InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;7500;BOTH;100;8;3273;636
1000;0.001;7500;BOTH;100;9;3265;701
1000;0.001;7500;BOTH;100;10;3274;655
1000;0.001;37500;NORMAL;1;1;3468;32
1000;0.001;37500;NORMAL;1;2;3428;33
1000;0.001;37500;NORMAL;1;3;3425;33
1000;0.001;37500;NORMAL;1;4;3404;31
1000;0.001;37500;NORMAL;1;5;3417;33
1000;0.001;37500;NORMAL;1;6;3466;36
1000;0.001;37500;NORMAL;1;7;3340;33
1000;0.001;37500;NORMAL;1;8;3354;32
1000;0.001;37500;NORMAL;1;9;3413;33
1000;0.001;37500;NORMAL;1;10;3485;34
1000;0.001;37500;GREEDY;25;1;3255;1023
1000;0.001;37500;GREEDY;25;2;3310;915
1000;0.001;37500;GREEDY;25;3;3298;866
1000;0.001;37500;GREEDY;25;4;3372;863
1000;0.001;37500;GREEDY;25;5;3368;866
1000;0.001;37500;GREEDY;25;6;3286;865
1000;0.001;37500;GREEDY;25;7;3285;860
1000;0.001;37500;GREEDY;25;8;3264;862
1000;0.001;37500;GREEDY;25;9;3328;875
1000;0.001;37500;GREEDY;25;10;3310;867
1000;0.001;37500;GREEDY;50;1;3262;1666
1000;0.001;37500;GREEDY;50;2;3228;1712
1000;0.001;37500;GREEDY;50;3;3256;1641
1000;0.001;37500;GREEDY;50;4;3272;1660
1000;0.001;37500;GREEDY;50;5;3298;1655
1000;0.001;37500;GREEDY;50;6;3273;1626
1000;0.001;37500;GREEDY;50;7;3259;1644
1000;0.001;37500;GREEDY;50;8;3292;1638
1000;0.001;37500;GREEDY;50;9;3280;1647
1000;0.001;37500;GREEDY;50;10;3288;1717
1000;0.001;37500;GREEDY;75;1;3278;2508
1000;0.001;37500;GREEDY;75;2;3271;2524
1000;0.001;37500;GREEDY;75;3;3256;2601
1000;0.001;37500;GREEDY;75;4;3279;2456
1000;0.001;37500;GREEDY;75;5;3247;2510
1000;0.001;37500;GREEDY;75;6;3280;2520
1000;0.001;37500;GREEDY;75;7;3258;2462
1000;0.001;37500;GREEDY;75;8;3293;2512
1000;0.001;37500;GREEDY;75;9;3263;2544
1000;0.001;37500;GREEDY;75;10;3276;2459
1000;0.001;37500;GREEDY;100;1;3269;3244
1000;0.001;37500;GREEDY;100;2;3232;3214
1000;0.001;37500;GREEDY;100;3;3277;3164
1000;0.001;37500;GREEDY;100;4;3240;3219
1000;0.001;37500;GREEDY;100;5;3228;3227
1000;0.001;37500;GREEDY;100;6;3250;3184
1000;0.001;37500;GREEDY;100;7;3241;3204
1000;0.001;37500;GREEDY;100;8;3240;3222
1000;0.001;37500;GREEDY;100;9;3233;3463
1000;0.001;37500;GREEDY;100;10;3269;3274
1000;0.001;37500;REHEAT;1;1;3411;37
1000;0.001;37500;REHEAT;1;2;3391;32
1000;0.001;37500;REHEAT;1;3;3412;34
1000;0.001;37500;REHEAT;1;4;3368;32
1000;0.001;37500;REHEAT;1;5;3374;31
1000;0.001;37500;REHEAT;1;6;3334;32
1000;0.001;37500;REHEAT;1;7;3458;32
1000;0.001;37500;REHEAT;1;8;3465;32
1000;0.001;37500;REHEAT;1;9;3385;33
1000;0.001;37500;REHEAT;1;10;3399;35
1000;0.001;37500;BOTH;25;1;3297;902
1000;0.001;37500;BOTH;25;2;3289;886
1000;0.001;37500;BOTH;25;3;3315;915
1000;0.001;37500;BOTH;25;4;3289;858
1000;0.001;37500;BOTH;25;5;3307;885
1000;0.001;37500;BOTH;25;6;3309;879
1000;0.001;37500;BOTH;25;7;3286;902
1000;0.001;37500;BOTH;25;8;3295;1018
1000;0.001;37500;BOTH;25;9;3287;999
1000;0.001;37500;BOTH;25;10;3303;973
1000;0.001;37500;BOTH;50;1;3251;1655
1000;0.001;37500;BOTH;50;2;3266;1660
1000;0.001;37500;BOTH;50;3;3293;1637
1000;0.001;37500;BOTH;50;4;3270;1652
1000;0.001;37500;BOTH;50;5;3243;1653
1000;0.001;37500;BOTH;50;6;3278;1643
1000;0.001;37500;BOTH;50;7;3280;1648
1000;0.001;37500;BOTH;50;8;3281;1721
1000;0.001;37500;BOTH;50;9;3286;1625
1000;0.001;37500;BOTH;50;10;3266;1665
1000;0.001;37500;BOTH;75;1;3262;2505
1000;0.001;37500;BOTH;75;2;3232;2453
1000;0.001;37500;BOTH;75;3;3278;2506
1000;0.001;37500;BOTH;75;4;3253;2556
1000;0.001;37500;BOTH;75;5;3246;2506
1000;0.001;37500;BOTH;75;6;3236;2448
1000;0.001;37500;BOTH;75;7;3270;2481
1000;0.001;37500;BOTH;75;8;3277;2479
1000;0.001;37500;BOTH;75;9;3263;2505
1000;0.001;37500;BOTH;75;10;3260;2530
1000;0.001;37500;BOTH;100;1;3240;3186
1000;0.001;37500;BOTH;100;2;3245;3181
1000;0.001;37500;BOTH;100;3;3231;3136
1000;0.001;37500;BOTH;100;4;3243;3234
1000;0.001;37500;BOTH;100;5;3254;3191
1000;0.001;37500;BOTH;100;6;3231;3433
1000;0.001;37500;BOTH;100;7;3237;3161
1000;0.001;37500;BOTH;100;8;3226;3291
1000;0.001;37500;BOTH;100;9;3256;3161
1000;0.001;37500;BOTH;100;10;3234;3189
1000;0.001;75000;NORMAL;1;1;3330;63
1000;0.001;75000;NORMAL;1;2;3425;63
1000;0.001;75000;NORMAL;1;3;3362;61
1000;0.001;75000;NORMAL;1;4;3296;67
1000;0.001;75000;NORMAL;1;5;3440;69
1000;0.001;75000;NORMAL;1;6;3467;68
1000;0.001;75000;NORMAL;1;7;3342;66
1000;0.001;75000;NORMAL;1;8;3424;61
1000;0.001;75000;NORMAL;1;9;3362;64
1000;0.001;75000;NORMAL;1;10;3454;66
1000;0.001;75000;GREEDY;25;1;3286;1725
1000;0.001;75000;GREEDY;25;2;3269;1749
1000;0.001;75000;GREEDY;25;3;3277;1810
1000;0.001;75000;GREEDY;25;4;3252;1758
1000;0.001;75000;GREEDY;25;5;3271;1750
1000;0.001;75000;GREEDY;25;6;3279;1738
1000;0.001;75000;GREEDY;25;7;3285;1752
1000;0.001;75000;GREEDY;25;8;3251;1859
1000;0.001;75000;GREEDY;25;9;3285;1758
1000;0.001;75000;GREEDY;25;10;3309;1734
1000;0.001;75000;GREEDY;50;1;3247;3386
1000;0.001;75000;GREEDY;50;2;3293;3306
1000;0.001;75000;GREEDY;50;3;3259;3304
1000;0.001;75000;GREEDY;50;4;3243;3281
1000;0.001;75000;GREEDY;50;5;3238;3346
1000;0.001;75000;GREEDY;50;6;3277;3326
1000;0.001;75000;GREEDY;50;7;3284;3299
1000;0.001;75000;GREEDY;50;8;3300;3414
1000;0.001;75000;GREEDY;50;9;3272;3413
1000;0.001;75000;GREEDY;50;10;3292;3396
1000;0.001;75000;GREEDY;75;1;3237;5412
1000;0.001;75000;GREEDY;75;2;3269;5028
1000;0.001;75000;GREEDY;75;3;3239;4987
1000;0.001;75000;GREEDY;75;4;3267;5024
1000;0.001;75000;GREEDY;75;5;3233;5139
1000;0.001;75000;GREEDY;75;6;3256;4946
1000;0.001;75000;GREEDY;75;7;3269;5217
1000;0.001;75000;GREEDY;75;8;3233;4970
1000;0.001;75000;GREEDY;75;9;3261;4982
1000;0.001;75000;GREEDY;75;10;3246;5081
1000;0.001;75000;GREEDY;100;1;3239;6654
1000;0.001;75000;GREEDY;100;2;3254;6471
1000;0.001;75000;GREEDY;100;3;3236;6327
1000;0.001;75000;GREEDY;100;4;3237;7141
1000;0.001;75000;GREEDY;100;5;3248;6679
1000;0.001;75000;GREEDY;100;6;3253;6462
1000;0.001;75000;GREEDY;100;7;3255;6374
1000;0.001;75000;GREEDY;100;8;3259;6432
1000;0.001;75000;GREEDY;100;9;3265;6369
1000;0.001;75000;GREEDY;100;10;3242;6624
1000;0.001;75000;REHEAT;1;1;3409;65
1000;0.001;75000;REHEAT;1;2;3398;63
1000;0.001;75000;REHEAT;1;3;3375;63
1000;0.001;75000;REHEAT;1;4;3442;68
1000;0.001;75000;REHEAT;1;5;3409;62
1000;0.001;75000;REHEAT;1;6;3381;64
1000;0.001;75000;REHEAT;1;7;3454;64
1000;0.001;75000;REHEAT;1;8;3422;67
1000;0.001;75000;REHEAT;1;9;3330;67
1000;0.001;75000;REHEAT;1;10;3449;65
1000;0.001;75000;BOTH;25;1;3253;1731
1000;0.001;75000;BOTH;25;2;3250;1807
1000;0.001;75000;BOTH;25;3;3274;1754
1000;0.001;75000;BOTH;25;4;3284;1732
1000;0.001;75000;BOTH;25;5;3284;1737
1000;0.001;75000;BOTH;25;6;3254;1826
1000;0.001;75000;BOTH;25;7;3289;1731
1000;0.001;75000;BOTH;25;8;3298;1727
1000;0.001;75000;BOTH;25;9;3263;1774
1000;0.001;75000;BOTH;25;10;3277;1743
1000;0.001;75000;BOTH;50;1;3246;3334
1000;0.001;75000;BOTH;50;2;3278;3402
1000;0.001;75000;BOTH;50;3;3246;3409
1000;0.001;75000;BOTH;50;4;3280;3303
1000;0.001;75000;BOTH;50;5;3251;3349
1000;0.001;75000;BOTH;50;6;3288;3402
1000;0.001;75000;BOTH;50;7;3241;3307
1000;0.001;75000;BOTH;50;8;3259;3337
1000;0.001;75000;BOTH;50;9;3257;3337
1000;0.001;75000;BOTH;50;10;3261;3507
1000;0.001;75000;BOTH;75;1;3243;5222
1000;0.001;75000;BOTH;75;2;3242;5030
1000;0.001;75000;BOTH;75;3;3253;5033
1000;0.001;75000;BOTH;75;4;3256;4942
1000;0.001;75000;BOTH;75;5;3252;5014
1000;0.001;75000;BOTH;75;6;3254;4970
1000;0.001;75000;BOTH;75;7;3220;4919
1000;0.001;75000;BOTH;75;8;3250;5034
1000;0.001;75000;BOTH;75;9;3245;4970
1000;0.001;75000;BOTH;75;10;3248;5027
1000;0.001;75000;BOTH;100;1;3246;6508
1000;0.001;75000;BOTH;100;2;3230;6354
1000;0.001;75000;BOTH;100;3;3244;6688
1000;0.001;75000;BOTH;100;4;3220;6405
1000;0.001;75000;BOTH;100;5;3240;6461
1000;0.001;75000;BOTH;100;6;3233;6425
1000;0.001;75000;BOTH;100;7;3238;6431
1000;0.001;75000;BOTH;100;8;3245;6379
1000;0.001;75000;BOTH;100;9;3232;6425
1000;0.001;75000;BOTH;100;10;3233;6354
1000;0.001;150000;NORMAL;1;1;3392;124
1000;0.001;150000;NORMAL;1;2;3372;130
1000;0.001;150000;NORMAL;1;3;3328;124
1000;0.001;150000;NORMAL;1;4;3422;129
1000;0.001;150000;NORMAL;1;5;3460;128
1000;0.001;150000;NORMAL;1;6;3411;126
1000;0.001;150000;NORMAL;1;7;3345;128
1000;0.001;150000;NORMAL;1;8;3413;128
1000;0.001;150000;NORMAL;1;9;3418;127
1000;0.001;150000;NORMAL;1;10;3436;125
1000;0.001;150000;GREEDY;25;1;3268;3520
1000;0.001;150000;GREEDY;25;2;3270;3458
1000;0.001;150000;GREEDY;25;3;3253;3640
1000;0.001;150000;GREEDY;25;4;3297;3457
1000;0.001;150000;GREEDY;25;5;3267;3523
1000;0.001;150000;GREEDY;25;6;3242;3668
1000;0.001;150000;GREEDY;25;7;3264;3474
1000;0.001;150000;GREEDY;25;8;3264;3506
1000;0.001;150000;GREEDY;25;9;3254;3524
1000;0.001;150000;GREEDY;25;10;3255;3445
1000;0.001;150000;GREEDY;50;1;3243;6799
1000;0.001;150000;GREEDY;50;2;3250;6696
1000;0.001;150000;GREEDY;50;3;3246;6660
1000;0.001;150000;GREEDY;50;4;3223;6714
1000;0.001;150000;GREEDY;50;5;3239;6871
1000;0.001;150000;GREEDY;50;6;3282;6910
1000;0.001;150000;GREEDY;50;7;3229;6655
1000;0.001;150000;GREEDY;50;8;3252;6687
1000;0.001;150000;GREEDY;50;9;3276;6616
1000;0.001;150000;GREEDY;50;10;3258;6937
1000;0.001;150000;GREEDY;75;1;3244;10224
1000;0.001;150000;GREEDY;75;2;3217;10033
1000;0.001;150000;GREEDY;75;3;3268;10210
1000;0.001;150000;GREEDY;75;4;3238;10257
1000;0.001;150000;GREEDY;75;5;3261;10020
1000;0.001;150000;GREEDY;75;6;3233;10161
1000;0.001;150000;GREEDY;75;7;3239;9993
1000;0.001;150000;GREEDY;75;8;3227;10236
1000;0.001;150000;GREEDY;75;9;3258;10348
1000;0.001;150000;GREEDY;75;10;3250;9953
1000;0.001;150000;GREEDY;100;1;3238;12814
1000;0.001;150000;GREEDY;100;2;3226;12964
1000;0.001;150000;GREEDY;100;3;3241;12875
1000;0.001;150000;GREEDY;100;4;3223;12881
1000;0.001;150000;GREEDY;100;5;3244;12779
1000;0.001;150000;GREEDY;100;6;3245;12911
1000;0.001;150000;GREEDY;100;7;3225;12884
1000;0.001;150000;GREEDY;100;8;3245;13171
1000;0.001;150000;GREEDY;100;9;3235;13329
1000;0.001;150000;GREEDY;100;10;3228;12884
1000;0.001;150000;REHEAT;1;1;3364;131
1000;0.001;150000;REHEAT;1;2;3383;126
1000;0.001;150000;REHEAT;1;3;3417;134
1000;0.001;150000;REHEAT;1;4;3433;126
1000;0.001;150000;REHEAT;1;5;3408;131
1000;0.001;150000;REHEAT;1;6;3315;127
1000;0.001;150000;REHEAT;1;7;3303;135
1000;0.001;150000;REHEAT;1;8;3358;124
1000;0.001;150000;REHEAT;1;9;3344;130
1000;0.001;150000;REHEAT;1;10;3365;129
1000;0.001;150000;BOTH;25;1;3273;3473
1000;0.001;150000;BOTH;25;2;3259;3561
1000;0.001;150000;BOTH;25;3;3274;3508
1000;0.001;150000;BOTH;25;4;3291;3469
1000;0.001;150000;BOTH;25;5;3272;3577
1000;0.001;150000;BOTH;25;6;3262;3608
1000;0.001;150000;BOTH;25;7;3254;3539
1000;0.001;150000;BOTH;25;8;3293;3481
1000;0.001;150000;BOTH;25;9;3298;3525
1000;0.001;150000;BOTH;25;10;3253;3603
1000;0.001;150000;BOTH;50;1;3267;6704
1000;0.001;150000;BOTH;50;2;3245;6707
1000;0.001;150000;BOTH;50;3;3264;6629
1000;0.001;150000;BOTH;50;4;3240;6674
1000;0.001;150000;BOTH;50;5;3254;6893
1000;0.001;150000;BOTH;50;6;3232;6810
1000;0.001;150000;BOTH;50;7;3234;6640
1000;0.001;150000;BOTH;50;8;3250;6648
1000;0.001;150000;BOTH;50;9;3254;6787
1000;0.001;150000;BOTH;50;10;3237;6734
1000;0.001;150000;BOTH;75;1;3240;10079
1000;0.001;150000;BOTH;75;2;3248;10004
1000;0.001;150000;BOTH;75;3;3248;10250
1000;0.001;150000;BOTH;75;4;3235;9998
1000;0.001;150000;BOTH;75;5;3247;9990
1000;0.001;150000;BOTH;75;6;3246;10096
1000;0.001;150000;BOTH;75;7;3231;10046
1000;0.001;150000;BOTH;75;8;3219;10180
1000;0.001;150000;BOTH;75;9;3227;10057
1000;0.001;150000;BOTH;75;10;3229;10092
1000;0.001;150000;BOTH;100;1;3240;12990
1000;0.001;150000;BOTH;100;2;3225;12885
1000;0.001;150000;BOTH;100;3;3226;12837
1000;0.001;150000;BOTH;100;4;3233;13071
1000;0.001;150000;BOTH;100;5;3239;12837
1000;0.001;150000;BOTH;100;6;3215;13473
1000;0.001;150000;BOTH;100;7;3214;12916
1000;0.001;150000;BOTH;100;8;3213;13150
1000;0.001;150000;BOTH;100;9;3215;12936
1000;0.001;150000;BOTH;100;10;3233;13043
10000;0.001;7500;NORMAL;1;1;3532;16
10000;0.001;7500;NORMAL;1;2;3551;11
10000;0.001;7500;NORMAL;1;3;3469;9
10000;0.001;7500;NORMAL;1;4;3532;9
10000;0.001;7500;NORMAL;1;5;3527;9
10000;0.001;7500;NORMAL;1;6;3389;9
10000;0.001;7500;NORMAL;1;7;3469;9
10000;0.001;7500;NORMAL;1;8;3542;11
10000;0.001;7500;NORMAL;1;9;3479;9
10000;0.001;7500;NORMAL;1;10;3513;11
10000;0.001;7500;GREEDY;25;1;3318;213
10000;0.001;7500;GREEDY;25;2;3352;188
10000;0.001;7500;GREEDY;25;3;3317;181
10000;0.001;7500;GREEDY;25;4;3385;177
10000;0.001;7500;GREEDY;25;5;3346;177
10000;0.001;7500;GREEDY;25;6;3329;178
10000;0.001;7500;GREEDY;25;7;3323;172
10000;0.001;7500;GREEDY;25;8;3330;183
10000;0.001;7500;GREEDY;25;9;3325;174
10000;0.001;7500;GREEDY;25;10;3370;178
10000;0.001;7500;GREEDY;50;1;3326;326
10000;0.001;7500;GREEDY;50;2;3262;331
10000;0.001;7500;GREEDY;50;3;3300;333
10000;0.001;7500;GREEDY;50;4;3301;330
10000;0.001;7500;GREEDY;50;5;3304;323
10000;0.001;7500;GREEDY;50;6;3306;331
10000;0.001;7500;GREEDY;50;7;3335;335
10000;0.001;7500;GREEDY;50;8;3284;330
10000;0.001;7500;GREEDY;50;9;3322;332
10000;0.001;7500;GREEDY;50;10;3359;401
10000;0.001;7500;GREEDY;75;1;3270;561
10000;0.001;7500;GREEDY;75;2;3316;500
10000;0.001;7500;GREEDY;75;3;3288;504
10000;0.001;7500;GREEDY;75;4;3324;504
10000;0.001;7500;GREEDY;75;5;3280;503
10000;0.001;7500;GREEDY;75;6;3284;519
10000;0.001;7500;GREEDY;75;7;3288;544
10000;0.001;7500;GREEDY;75;8;3294;504
10000;0.001;7500;GREEDY;75;9;3287;502
10000;0.001;7500;GREEDY;75;10;3300;490
10000;0.001;7500;GREEDY;100;1;3275;635
10000;0.001;7500;GREEDY;100;2;3255;644
10000;0.001;7500;GREEDY;100;3;3286;635
10000;0.001;7500;GREEDY;100;4;3239;658
10000;0.001;7500;GREEDY;100;5;3276;626
10000;0.001;7500;GREEDY;100;6;3300;639
10000;0.001;7500;GREEDY;100;7;3291;653
10000;0.001;7500;GREEDY;100;8;3290;635
10000;0.001;7500;GREEDY;100;9;3250;718
10000;0.001;7500;GREEDY;100;10;3293;664
10000;0.001;7500;REHEAT;1;1;3578;8
10000;0.001;7500;REHEAT;1;2;3579;8
10000;0.001;7500;REHEAT;1;3;3574;8
10000;0.001;7500;REHEAT;1;4;3469;9
10000;0.001;7500;REHEAT;1;5;3646;8
10000;0.001;7500;REHEAT;1;6;3604;8
10000;0.001;7500;REHEAT;1;7;3546;9
10000;0.001;7500;REHEAT;1;8;3495;8
10000;0.001;7500;REHEAT;1;9;3638;8
10000;0.001;7500;REHEAT;1;10;3480;8
10000;0.001;7500;BOTH;25;1;3324;189
10000;0.001;7500;BOTH;25;2;3365;190
10000;0.001;7500;BOTH;25;3;3326;184
10000;0.001;7500;BOTH;25;4;3326;180
10000;0.001;7500;BOTH;25;5;3282;191
10000;0.001;7500;BOTH;25;6;3366;187
10000;0.001;7500;BOTH;25;7;3320;234
10000;0.001;7500;BOTH;25;8;3349;195
10000;0.001;7500;BOTH;25;9;3349;176
10000;0.001;7500;BOTH;25;10;3320;181
10000;0.001;7500;BOTH;50;1;3306;347
10000;0.001;7500;BOTH;50;2;3285;341
10000;0.001;7500;BOTH;50;3;3384;359
10000;0.001;7500;BOTH;50;4;3306;344
10000;0.001;7500;BOTH;50;5;3283;340
10000;0.001;7500;BOTH;50;6;3267;333
10000;0.001;7500;BOTH;50;7;3293;335
10000;0.001;7500;BOTH;50;8;3307;336
10000;0.001;7500;BOTH;50;9;3315;327
10000;0.001;7500;BOTH;50;10;3291;351
10000;0.001;7500;BOTH;75;1;3287;556
10000;0.001;7500;BOTH;75;2;3289;564
10000;0.001;7500;BOTH;75;3;3292;553
10000;0.001;7500;BOTH;75;4;3310;547
10000;0.001;7500;BOTH;75;5;3259;529
10000;0.001;7500;BOTH;75;6;3276;534
10000;0.001;7500;BOTH;75;7;3278;512
10000;0.001;7500;BOTH;75;8;3307;496
10000;0.001;7500;BOTH;75;9;3261;502
10000;0.001;7500;BOTH;75;10;3282;510
10000;0.001;7500;BOTH;100;1;3268;720
10000;0.001;7500;BOTH;100;2;3271;783
10000;0.001;7500;BOTH;100;3;3288;737
10000;0.001;7500;BOTH;100;4;3247;910
10000;0.001;7500;BOTH;100;5;3235;669
10000;0.001;7500;BOTH;100;6;3225;769
10000;0.001;7500;BOTH;100;7;3280;641
10000;0.001;7500;BOTH;100;8;3292;648
10000;0.001;7500;BOTH;100;9;3277;632
10000;0.001;7500;BOTH;100;10;3285;649
10000;0.001;37500;NORMAL;1;1;3404;35
10000;0.001;37500;NORMAL;1;2;3479;33
10000;0.001;37500;NORMAL;1;3;3397;33
10000;0.001;37500;NORMAL;1;4;3417;33
10000;0.001;37500;NORMAL;1;5;3448;33
10000;0.001;37500;NORMAL;1;6;3458;34
10000;0.001;37500;NORMAL;1;7;3477;35
10000;0.001;37500;NORMAL;1;8;3416;33
10000;0.001;37500;NORMAL;1;9;3428;35
10000;0.001;37500;NORMAL;1;10;3502;34
10000;0.001;37500;GREEDY;25;1;3293;867
10000;0.001;37500;GREEDY;25;2;3296;866
10000;0.001;37500;GREEDY;25;3;3260;882
10000;0.001;37500;GREEDY;25;4;3282;899
10000;0.001;37500;GREEDY;25;5;3266;874
10000;0.001;37500;GREEDY;25;6;3309;868
10000;0.001;37500;GREEDY;25;7;3275;868
10000;0.001;37500;GREEDY;25;8;3321;867
10000;0.001;37500;GREEDY;25;9;3277;865
10000;0.001;37500;GREEDY;25;10;3331;888
10000;0.001;37500;GREEDY;50;1;3274;1725
10000;0.001;37500;GREEDY;50;2;3239;1648
10000;0.001;37500;GREEDY;50;3;3281;1653
10000;0.001;37500;GREEDY;50;4;3261;1659
10000;0.001;37500;GREEDY;50;5;3300;1668
10000;0.001;37500;GREEDY;50;6;3278;1672
10000;0.001;37500;GREEDY;50;7;3272;1671
10000;0.001;37500;GREEDY;50;8;3291;1645
10000;0.001;37500;GREEDY;50;9;3245;1726
10000;0.001;37500;GREEDY;50;10;3294;1855
10000;0.001;37500;GREEDY;75;1;3265;2538
10000;0.001;37500;GREEDY;75;2;3270;2504
10000;0.001;37500;GREEDY;75;3;3273;2467
10000;0.001;37500;GREEDY;75;4;3249;2466
10000;0.001;37500;GREEDY;75;5;3260;2572
10000;0.001;37500;GREEDY;75;6;3269;2486
10000;0.001;37500;GREEDY;75;7;3217;2501
10000;0.001;37500;GREEDY;75;8;3272;2874
10000;0.001;37500;GREEDY;75;9;3242;2478
10000;0.001;37500;GREEDY;75;10;3249;2554
10000;0.001;37500;GREEDY;100;1;3275;3168
10000;0.001;37500;GREEDY;100;2;3247;3229
10000;0.001;37500;GREEDY;100;3;3227;3178
10000;0.001;37500;GREEDY;100;4;3255;3285
10000;0.001;37500;GREEDY;100;5;3246;3164
10000;0.001;37500;GREEDY;100;6;3239;3166
10000;0.001;37500;GREEDY;100;7;3250;3476
10000;0.001;37500;GREEDY;100;8;3256;3243
10000;0.001;37500;GREEDY;100;9;3246;3303
10000;0.001;37500;GREEDY;100;10;3256;3190
10000;0.001;37500;REHEAT;1;1;3447;32
10000;0.001;37500;REHEAT;1;2;3470;32
10000;0.001;37500;REHEAT;1;3;3452;32
10000;0.001;37500;REHEAT;1;4;3441;32
