InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;3000;REHEAT;1;1;1644;2
1000;0.001;3000;REHEAT;1;2;1638;2
1000;0.001;3000;REHEAT;1;3;1651;2
1000;0.001;3000;REHEAT;1;4;1658;2
1000;0.001;3000;REHEAT;1;5;1623;2
1000;0.001;3000;REHEAT;1;6;1607;2
1000;0.001;3000;REHEAT;1;7;1740;2
1000;0.001;3000;REHEAT;1;8;1634;2
1000;0.001;3000;REHEAT;1;9;1587;2
1000;0.001;3000;REHEAT;1;10;1624;2
1000;0.001;3000;BOTH;10;1;1562;26
1000;0.001;3000;BOTH;10;2;1576;26
1000;0.001;3000;BOTH;10;3;1554;27
1000;0.001;3000;BOTH;10;4;1553;24
1000;0.001;3000;BOTH;10;5;1584;27
1000;0.001;3000;BOTH;10;6;1572;27
1000;0.001;3000;BOTH;10;7;1551;26
1000;0.001;3000;BOTH;10;8;1576;27
1000;0.001;3000;BOTH;10;9;1576;29
1000;0.001;3000;BOTH;10;10;1583;26
1000;0.001;3000;BOTH;20;1;1555;48
1000;0.001;3000;BOTH;20;2;1571;51
1000;0.001;3000;BOTH;20;3;1556;49
1000;0.001;3000;BOTH;20;4;1573;46
1000;0.001;3000;BOTH;20;5;1580;51
1000;0.001;3000;BOTH;20;6;1571;49
1000;0.001;3000;BOTH;20;7;1565;50
1000;0.001;3000;BOTH;20;8;1554;45
1000;0.001;3000;BOTH;20;9;1560;46
1000;0.001;3000;BOTH;20;10;1568;49
1000;0.001;3000;BOTH;30;1;1553;69
1000;0.001;3000;BOTH;30;2;1557;71
1000;0.001;3000;BOTH;30;3;1566;65
1000;0.001;3000;BOTH;30;4;1553;64
1000;0.001;3000;BOTH;30;5;1571;69
1000;0.001;3000;BOTH;30;6;1564;63
1000;0.001;3000;BOTH;30;7;1551;64
1000;0.001;3000;BOTH;30;8;1553;64
1000;0.001;3000;BOTH;30;9;1572;67
1000;0.001;3000;BOTH;30;10;1552;69
1000;0.001;3000;BOTH;40;1;1564;90
1000;0.001;3000;BOTH;40;2;1580;90
1000;0.001;3000;BOTH;40;3;1564;93
1000;0.001;3000;BOTH;40;4;1554;93
1000;0.001;3000;BOTH;40;5;1564;101
1000;0.001;3000;BOTH;40;6;1570;97
1000;0.001;3000;BOTH;40;7;1564;94
1000;0.001;3000;BOTH;40;8;1552;87
1000;0.001;3000;BOTH;40;9;1562;87
1000;0.001;3000;BOTH;40;10;1551;85
1000;0.001;15000;NORMAL;1;1;1624;10
1000;0.001;15000;NORMAL;1;2;1604;10
1000;0.001;15000;NORMAL;1;3;1641;10
1000;0.001;15000;NORMAL;1;4;1680;11
1000;0.001;15000;NORMAL;1;5;1597;15
1000;0.001;15000;NORMAL;1;6;1564;11
1000;0.001;15000;NORMAL;1;7;1626;11
1000;0.001;15000;NORMAL;1;8;1638;9
1000;0.001;15000;NORMAL;1;9;1680;10
1000;0.001;15000;NORMAL;1;10;1620;11
1000;0.001;15000;GREEDY;10;1;1569;137
1000;0.001;15000;GREEDY;10;2;1566;131
1000;0.001;15000;GREEDY;10;3;1572;134
1000;0.001;15000;GREEDY;10;4;1563;129
1000;0.001;15000;GREEDY;10;5;1590;133
1000;0.001;15000;GREEDY;10;6;1553;130
1000;0.001;15000;GREEDY;10;7;1567;133
1000;0.001;15000;GREEDY;10;8;1561;129
1000;0.001;15000;GREEDY;10;9;1568;130
1000;0.001;15000;GREEDY;10;10;1553;132
1000;0.001;15000;GREEDY;20;1;1561;236
1000;0.001;15000;GREEDY;20;2;1553;238
1000;0.001;15000;GREEDY;20;3;1554;237
1000;0.001;15000;GREEDY;20;4;1553;239
1000;0.001;15000;GREEDY;20;5;1559;237
1000;0.001;15000;GREEDY;20;6;1549;235
1000;0.001;15000;GREEDY;20;7;1554;238
1000;0.001;15000;GREEDY;20;8;1556;245
1000;0.001;15000;GREEDY;20;9;1565;225
1000;0.001;15000;GREEDY;20;10;1559;241
1000;0.001;15000;GREEDY;30;1;1564;330
1000;0.001;15000;GREEDY;30;2;1559;337
1000;0.001;15000;GREEDY;30;3;1563;324
1000;0.001;15000;GREEDY;30;4;1551;345
1000;0.001;15000;GREEDY;30;5;1553;328
1000;0.001;15000;GREEDY;30;6;1552;376
1000;0.001;15000;GREEDY;30;7;1563;326
1000;0.001;15000;GREEDY;30;8;1558;337
1000;0.001;15000;GREEDY;30;9;1549;324
1000;0.001;15000;GREEDY;30;10;1553;340
1000;0.001;15000;GREEDY;40;1;1564;504
1000;0.001;15000;GREEDY;40;2;1551;444
1000;0.001;15000;GREEDY;40;3;1573;435
1000;0.001;15000;GREEDY;40;4;1569;437
1000;0.001;15000;GREEDY;40;5;1551;451
1000;0.001;15000;GREEDY;40;6;1555;451
1000;0.001;15000;GREEDY;40;7;1551;460
1000;0.001;15000;GREEDY;40;8;1571;448
1000;0.001;15000;GREEDY;40;9;1551;451
1000;0.001;15000;GREEDY;40;10;1553;442
1000;0.001;15000;REHEAT;1;1;1592;10
1000;0.001;15000;REHEAT;1;2;1585;11
1000;0.001;15000;REHEAT;1;3;1592;11
1000;0.001;15000;REHEAT;1;4;1600;11
1000;0.001;15000;REHEAT;1;5;1621;10
1000;0.001;15000;REHEAT;1;6;1602;10
1000;0.001;15000;REHEAT;1;7;1614;11
1000;0.001;15000;REHEAT;1;8;1599;11
1000;0.001;15000;REHEAT;1;9;1595;11
1000;0.001;15000;REHEAT;1;10;1603;12
1000;0.001;15000;BOTH;10;1;1549;128
1000;0.001;15000;BOTH;10;2;1567;128
1000;0.001;15000;BOTH;10;3;1556;129
1000;0.001;15000;BOTH;10;4;1576;128
1000;0.001;15000;BOTH;10;5;1568;130
1000;0.001;15000;BOTH;10;6;1553;128
1000;0.001;15000;BOTH;10;7;1577;127
1000;0.001;15000;BOTH;10;8;1556;132
1000;0.001;15000;BOTH;10;9;1558;134
1000;0.001;15000;BOTH;10;10;1547;131
1000;0.001;15000;BOTH;20;1;1559;238
1000;0.001;15000;BOTH;20;2;1566;236
1000;0.001;15000;BOTH;20;3;1556;234
1000;0.001;15000;BOTH;20;4;1551;239
1000;0.001;15000;BOTH;20;5;1554;231
1000;0.001;15000;BOTH;20;6;1558;238
1000;0.001;15000;BOTH;20;7;1553;240
1000;0.001;15000;BOTH;20;8;1562;229
1000;0.001;15000;BOTH;20;9;1568;238
1000;0.001;15000;BOTH;20;10;1559;234
1000;0.001;15000;BOTH;30;1;1553;331
1000;0.001;15000;BOTH;30;2;1547;328
1000;0.001;15000;BOTH;30;3;1553;329
1000;0.001;15000;BOTH;30;4;1564;327
1000;0.001;15000;BOTH;30;5;1551;330
1000;0.001;15000;BOTH;30;6;1549;343
1000;0.001;15000;BOTH;30;7;1551;333
1000;0.001;15000;BOTH;30;8;1551;331
1000;0.001;15000;BOTH;30;9;1547;333
1000;0.001;15000;BOTH;30;10;1549;338
1000;0.001;15000;BOTH;40;1;1551;449
1000;0.001;15000;BOTH;40;2;1551;463
1000;0.001;15000;BOTH;40;3;1551;463
1000;0.001;15000;BOTH;40;4;1553;525
1000;0.001;15000;BOTH;40;5;1556;451
1000;0.001;15000;BOTH;40;6;1553;452
1000;0.001;15000;BOTH;40;7;1549;444
1000;0.001;15000;BOTH;40;8;1553;455
1000;0.001;15000;BOTH;40;9;1553;459
1000;0.001;15000;BOTH;40;10;1557;436
1000;0.001;30000;NORMAL;1;1;1615;23
1000;0.001;30000;NORMAL;1;2;1619;24
1000;0.001;30000;NORMAL;1;3;1612;20
1000;0.001;30000;NORMAL;1;4;1601;21
1000;0.001;30000;NORMAL;1;5;1591;21
1000;0.001;30000;NORMAL;1;6;1580;21
1000;0.001;30000;NORMAL;1;7;1556;24
1000;0.001;30000;NORMAL;1;8;1582;22
1000;0.001;30000;NORMAL;1;9;1611;21
1000;0.001;30000;NORMAL;1;10;1596;26
1000;0.001;30000;GREEDY;10;1;1579;275
1000;0.001;30000;GREEDY;10;2;1564;265
1000;0.001;30000;GREEDY;10;3;1577;262
1000;0.001;30000;GREEDY;10;4;1567;266
1000;0.001;30000;GREEDY;10;5;1547;267
1000;0.001;30000;GREEDY;10;6;1577;264
1000;0.001;30000;GREEDY;10;7;1565;267
1000;0.001;30000;GREEDY;10;8;1574;268
1000;0.001;30000;GREEDY;10;9;1551;264
1000;0.001;30000;GREEDY;10;10;1573;272
1000;0.001;30000;GREEDY;20;1;1547;473
1000;0.001;30000;GREEDY;20;2;1559;473
1000;0.001;30000;GREEDY;20;3;1553;490
1000;0.001;30000;GREEDY;20;4;1556;467
1000;0.001;30000;GREEDY;20;5;1558;475
1000;0.001;30000;GREEDY;20;6;1560;464
1000;0.001;30000;GREEDY;20;7;1555;489
1000;0.001;30000;GREEDY;20;8;1564;470
1000;0.001;30000;GREEDY;20;9;1556;483
1000;0.001;30000;GREEDY;20;10;1551;480
1000;0.001;30000;GREEDY;30;1;1553;658
1000;0.001;30000;GREEDY;30;2;1556;670
1000;0.001;30000;GREEDY;30;3;1564;665
1000;0.001;30000;GREEDY;30;4;1547;668
1000;0.001;30000;GREEDY;30;5;1551;660
1000;0.001;30000;GREEDY;30;6;1554;648
1000;0.001;30000;GREEDY;30;7;1553;660
1000;0.001;30000;GREEDY;30;8;1547;657
1000;0.001;30000;GREEDY;30;9;1547;647
1000;0.001;30000;GREEDY;30;10;1556;656
1000;0.001;30000;GREEDY;40;1;1551;889
1000;0.001;30000;GREEDY;40;2;1554;887
1000;0.001;30000;GREEDY;40;3;1553;898
1000;0.001;30000;GREEDY;40;4;1551;1002
1000;0.001;30000;GREEDY;40;5;1551;991
1000;0.001;30000;GREEDY;40;6;1551;896
1000;0.001;30000;GREEDY;40;7;1553;900
1000;0.001;30000;GREEDY;40;8;1551;895
1000;0.001;30000;GREEDY;40;9;1551;935
1000;0.001;30000;GREEDY;40;10;1553;924
1000;0.001;30000;REHEAT;1;1;1587;21
1000;0.001;30000;REHEAT;1;2;1599;22
1000;0.001;30000;REHEAT;1;3;1602;22
1000;0.001;30000;REHEAT;1;4;1553;22
1000;0.001;30000;REHEAT;1;5;1551;22
1000;0.001;30000;REHEAT;1;6;1591;22
1000;0.001;30000;REHEAT;1;7;1570;23
1000;0.001;30000;REHEAT;1;8;1611;25
1000;0.001;30000;REHEAT;1;9;1591;22
1000;0.001;30000;REHEAT;1;10;1619;21
1000;0.001;30000;BOTH;10;1;1563;269
1000;0.001;30000;BOTH;10;2;1560;266
1000;0.001;30000;BOTH;10;3;1551;265
1000;0.001;30000;BOTH;10;4;1551;277
1000;0.001;30000;BOTH;10;5;1573;269
1000;0.001;30000;BOTH;10;6;1564;257
1000;0.001;30000;BOTH;10;7;1558;270
1000;0.001;30000;BOTH;10;8;1556;265
1000;0.001;30000;BOTH;10;9;1558;331
1000;0.001;30000;BOTH;10;10;1566;269
1000;0.001;30000;BOTH;20;1;1553;502
1000;0.001;30000;BOTH;20;2;1551;619
1000;0.001;30000;BOTH;20;3;1547;508
1000;0.001;30000;BOTH;20;4;1547;482
1000;0.001;30000;BOTH;20;5;1549;485
1000;0.001;30000;BOTH;20;6;1551;468
1000;0.001;30000;BOTH;20;7;1547;476
1000;0.001;30000;BOTH;20;8;1556;471
1000;0.001;30000;BOTH;20;9;1555;486
1000;0.001;30000;BOTH;20;10;1551;473
1000;0.001;30000;BOTH;30;1;1551;666
1000;0.001;30000;BOTH;30;2;1549;676
1000;0.001;30000;BOTH;30;3;1551;655
1000;0.001;30000;BOTH;30;4;1549;672
1000;0.001;30000;BOTH;30;5;1552;661
1000;0.001;30000;BOTH;30;6;1547;668
1000;0.001;30000;BOTH;30;7;1549;666
1000;0.001;30000;BOTH;30;8;1551;659
1000;0.001;30000;BOTH;30;9;1549;669
1000;0.001;30000;BOTH;30;10;1551;663
1000;0.001;30000;BOTH;40;1;1551;892
1000;0.001;30000;BOTH;40;2;1551;897
1000;0.001;30000;BOTH;40;3;1551;898
1000;0.001;30000;BOTH;40;4;1549;904
1000;0.001;30000;BOTH;40;5;1549;890
1000;0.001;30000;BOTH;40;6;1549;893
1000;0.001;30000;BOTH;40;7;1549;886
1000;0.001;30000;BOTH;40;8;1547;894
1000;0.001;30000;BOTH;40;9;1547;897
1000;0.001;30000;BOTH;40;10;1547;890
1000;0.001;60000;NORMAL;1;1;1571;42
1000;0.001;60000;NORMAL;1;2;1600;45
1000;0.001;60000;NORMAL;1;3;1597;46
1000;0.001;60000;NORMAL;1;4;1594;45
1000;0.001;60000;NORMAL;1;5;1608;46
1000;0.001;60000;NORMAL;1;6;1619;46
1000;0.001;60000;NORMAL;1;7;1590;41
1000;0.001;60000;NORMAL;1;8;1610;43
1000;0.001;60000;NORMAL;1;9;1576;42
1000;0.001;60000;NORMAL;1;10;1603;43
1000;0.001;60000;GREEDY;10;1;1551;529
1000;0.001;60000;GREEDY;10;2;1566;536
1000;0.001;60000;GREEDY;10;3;1555;535
1000;0.001;60000;GREEDY;10;4;1573;536
1000;0.001;60000;GREEDY;10;5;1555;528
1000;0.001;60000;GREEDY;10;6;1556;531
1000;0.001;60000;GREEDY;10;7;1563;530
1000;0.001;60000;GREEDY;10;8;1560;523
1000;0.001;60000;GREEDY;10;9;1551;522
1000;0.001;60000;GREEDY;10;10;1562;526
1000;0.001;60000;GREEDY;20;1;1547;960
1000;0.001;60000;GREEDY;20;2;1553;944
1000;0.001;60000;GREEDY;20;3;1547;982
1000;0.001;60000;GREEDY;20;4;1547;976
1000;0.001;60000;GREEDY;20;5;1553;1046
1000;0.001;60000;GREEDY;20;6;1553;976
1000;0.001;60000;GREEDY;20;7;1547;954
1000;0.001;60000;GREEDY;20;8;1549;976
1000;0.001;60000;GREEDY;20;9;1547;961
1000;0.001;60000;GREEDY;20;10;1554;960
1000;0.001;60000;GREEDY;30;1;1547;1344
1000;0.001;60000;GREEDY;30;2;1551;1360
1000;0.001;60000;GREEDY;30;3;1551;1344
1000;0.001;60000;GREEDY;30;4;1554;1332
1000;0.001;60000;GREEDY;30;5;1551;1438
1000;0.001;60000;GREEDY;30;6;1551;1358
1000;0.001;60000;GREEDY;30;7;1551;1332
1000;0.001;60000;GREEDY;30;8;1555;1341
1000;0.001;60000;GREEDY;30;9;1549;1376
1000;0.001;60000;GREEDY;30;10;1549;1362
1000;0.001;60000;GREEDY;40;1;1551;1796
1000;0.001;60000;GREEDY;40;2;1549;1770
1000;0.001;60000;GREEDY;40;3;1547;1810
1000;0.001;60000;GREEDY;40;4;1549;1847
1000;0.001;60000;GREEDY;40;5;1549;1806
1000;0.001;60000;GREEDY;40;6;1553;1795
1000;0.001;60000;GREEDY;40;7;1551;1858
1000;0.001;60000;GREEDY;40;8;1552;1784
1000;0.001;60000;GREEDY;40;9;1551;1811
1000;0.001;60000;GREEDY;40;10;1551;1784
1000;0.001;60000;REHEAT;1;1;1556;45
1000;0.001;60000;REHEAT;1;2;1568;42
1000;0.001;60000;REHEAT;1;3;1593;46
1000;0.001;60000;REHEAT;1;4;1555;45
1000;0.001;60000;REHEAT;1;5;1577;44
1000;0.001;60000;REHEAT;1;6;1571;41
1000;0.001;60000;REHEAT;1;7;1596;43
1000;0.001;60000;REHEAT;1;8;1567;44
1000;0.001;60000;REHEAT;1;9;1577;46
1000;0.001;60000;REHEAT;1;10;1597;43
1000;0.001;60000;BOTH;10;1;1558;535
1000;0.001;60000;BOTH;10;2;1555;543
1000;0.001;60000;BOTH;10;3;1551;532
1000;0.001;60000;BOTH;10;4;1549;530
1000;0.001;60000;BOTH;10;5;1555;526
1000;0.001;60000;BOTH;10;6;1549;532
1000;0.001;60000;BOTH;10;7;1553;525
1000;0.001;60000;BOTH;10;8;1553;540
1000;0.001;60000;BOTH;10;9;1559;533
1000;0.001;60000;BOTH;10;10;1555;540
1000;0.001;60000;BOTH;20;1;1553;942
1000;0.001;60000;BOTH;20;2;1549;1089
1000;0.001;60000;BOTH;20;3;1547;962
1000;0.001;60000;BOTH;20;4;1551;959
1000;0.001;60000;BOTH;20;5;1553;948
1000;0.001;60000;BOTH;20;6;1549;954
1000;0.001;60000;BOTH;20;7;1549;963
1000;0.001;60000;BOTH;20;8;1551;993
1000;0.001;60000;BOTH;20;9;1549;963
1000;0.001;60000;BOTH;20;10;1553;972
1000;0.001;60000;BOTH;30;1;1547;1336
1000;0.001;60000;BOTH;30;2;1547;1340
1000;0.001;60000;BOTH;30;3;1551;1342
1000;0.001;60000;BOTH;30;4;1547;1349
1000;0.001;60000;BOTH;30;5;1549;1451
1000;0.001;60000;BOTH;30;6;1547;1551
1000;0.001;60000;BOTH;30;7;1551;1338
1000;0.001;60000;BOTH;30;8;1551;1335
1000;0.001;60000;BOTH;30;9;1551;1334
1000;0.001;60000;BOTH;30;10;1547;1346
1000;0.001;60000;BOTH;40;1;1549;1798
1000;0.001;60000;BOTH;40;2;1549;1817
1000;0.001;60000;BOTH;40;3;1549;1835
1000;0.001;60000;BOTH;40;4;1547;1830
1000;0.001;60000;BOTH;40;5;1547;1795
1000;0.001;60000;BOTH;40;6;1547;1789
1000;0.001;60000;BOTH;40;7;1549;1801
1000;0.001;60000;BOTH;40;8;1549;1879
1000;0.001;60000;BOTH;40;9;1551;1816
1000;0.001;60000;BOTH;40;10;1553;1812
10000;0.001;3000;NORMAL;1;1;1662;2
10000;0.001;3000;NORMAL;1;2;1661;2
10000;0.001;3000;NORMAL;1;3;1649;2
10000;0.001;3000;NORMAL;1;4;1656;2
10000;0.001;3000;NORMAL;1;5;1637;4
10000;0.001;3000;NORMAL;1;6;1690;2
10000;0.001;3000;NORMAL;1;7;1681;2
10000;0.001;3000;NORMAL;1;8;1678;2
10000;0.001;3000;NORMAL;1;9;1625;2
10000;0.001;3000;NORMAL;1;10;1603;2
10000;0.001;3000;GREEDY;10;1;1577;27
10000;0.001;3000;GREEDY;10;2;1585;28
10000;0.001;3000;GREEDY;10;3;1572;25
10000;0.001;3000;GREEDY;10;4;1562;25
10000;0.001;3000;GREEDY;10;5;1626;25
10000;0.001;3000;GREEDY;10;6;1576;28
10000;0.001;3000;GREEDY;10;7;1579;28
10000;0.001;3000;GREEDY;10;8;1594;25
10000;0.001;3000;GREEDY;10;9;1588;26
10000;0.001;3000;GREEDY;10;10;1574;27
10000;0.001;3000;GREEDY;20;1;1564;47
10000;0.001;3000;GREEDY;20;2;1573;50
10000;0.001;3000;GREEDY;20;3;1575;46
10000;0.001;3000;GREEDY;20;4;1566;47
10000;0.001;3000;GREEDY;20;5;1583;49
10000;0.001;3000;GREEDY;20;6;1551;48
10000;0.001;3000;GREEDY;20;7;1561;47
10000;0.001;3000;GREEDY;20;8;1573;48
10000;0.001;3000;GREEDY;20;9;1556;51
10000;0.001;3000;GREEDY;20;10;1594;48
10000;0.001;3000;GREEDY;30;1;1569;64
10000;0.001;3000;GREEDY;30;2;1555;66
10000;0.001;3000;GREEDY;30;3;1564;68
10000;0.001;3000;GREEDY;30;4;1555;64
10000;0.001;3000;GREEDY;30;5;1560;64
10000;0.001;3000;GREEDY;30;6;1569;65
10000;0.001;3000;GREEDY;30;7;1572;70
10000;0.001;3000;GREEDY;30;8;1560;69
10000;0.001;3000;GREEDY;30;9;1553;64
10000;0.001;3000;GREEDY;30;10;1554;66
10000;0.001;3000;GREEDY;40;1;1549;89
10000;0.001;3000;GREEDY;40;2;1560;91
10000;0.001;3000;GREEDY;40;3;1563;94
10000;0.001;3000;GREEDY;40;4;1554;96
10000;0.001;3000;GREEDY;40;5;1553;86
10000;0.001;3000;GREEDY;40;6;1570;91
10000;0.001;3000;GREEDY;40;7;1558;91
10000;0.001;3000;GREEDY;40;8;1553;92
10000;0.001;3000;GREEDY;40;9;1553;91
10000;0.001;3000;GREEDY;40;10;1554;93
10000;0.001;3000;REHEAT;1;1;1666;2
10000;0.001;3000;REHEAT;1;2;1637;2
10000;0.001;3000;REHEAT;1;3;1648;2
10000;0.001;3000;REHEAT;1;4;1651;2
10000;0.001;3000;REHEAT;1;5;1644;2
10000;0.001;3000;REHEAT;1;6;1684;2
10000;0.001;3000;REHEAT;1;7;1635;2
10000;0.001;3000;REHEAT;1;8;1612;2
10000;0.001;3000;REHEAT;1;9;1643;2
10000;0.001;3000;REHEAT;1;10;1676;2
10000;0.001;3000;BOTH;10;1;1603;26
10000;0.001;3000;BOTH;10;2;1594;25
10000;0.001;3000;BOTH;10;3;1585;27
10000;0.001;3000;BOTH;10;4;1588;29
10000;0.001;3000;BOTH;10;5;1583;29
10000;0.001;3000;BOTH;10;6;1586;24
10000;0.001;3000;BOTH;10;7;1549;27
10000;0.001;3000;BOTH;10;8;1573;28
10000;0.001;3000;BOTH;10;9;1595;28
10000;0.001;3000;BOTH;10;10;1566;28
10000;0.001;3000;BOTH;20;1;1571;48
10000;0.001;3000;BOTH;20;2;1573;50
10000;0.001;3000;BOTH;20;3;1564;48
10000;0.001;3000;BOTH;20;4;1558;49
10000;0.001;3000;BOTH;20;5;1559;48
10000;0.001;3000;BOTH;20;6;1563;51
10000;0.001;3000;BOTH;20;7;1586;50
10000;0.001;3000;BOTH;20;8;1565;50
10000;0.001;3000;BOTH;20;9;1559;46
10000;0.001;3000;BOTH;20;10;1557;49
10000;0.001;3000;BOTH;30;1;1566;67
10000;0.001;3000;BOTH;30;2;1553;66
10000;0.001;3000;BOTH;30;3;1569;67
10000;0.001;3000;BOTH;30;4;1553;64
10000;0.001;3000;BOTH;30;5;1563;65
10000;0.001;3000;BOTH;30;6;1570;71
10000;0.001;3000;BOTH;30;7;1553;71
10000;0.001;3000;BOTH;30;8;1561;65
10000;0.001;3000;BOTH;30;9;1562;65
10000;0.001;3000;BOTH;30;10;1570;67
10000;0.001;3000;BOTH;40;1;1551;89
10000;0.001;3000;BOTH;40;2;1556;90
10000;0.001;3000;BOTH;40;3;1560;90
10000;0.001;3000;BOTH;40;4;1551;92
10000;0.001;3000;BOTH;40;5;1558;91
10000;0.001;3000;BOTH;40;6;1564;93
10000;0.001;3000;BOTH;40;7;1551;88
10000;0.001;3000;BOTH;40;8;1554;91
10000;0.001;3000;BOTH;40;9;1571;91
10000;0.001;3000;BOTH;40;10;1553;95
10000;0.001;15000;NORMAL;1;1;1605;11
10000;0.001;15000;NORMAL;1;2;1605;11
10000;0.001;15000;NORMAL;1;3;1641;10
10000;0.001;15000;NORMAL;1;4;1674;10
10000;0.001;15000;NORMAL;1;5;1609;10
10000;0.001;15000;NORMAL;1;6;1596;11
10000;0.001;15000;NORMAL;1;7;1640;12
10000;0.001;15000;NORMAL;1;8;1594;11
10000;0.001;15000;NORMAL;1;9;1603;11
10000;0.001;15000;NORMAL;1;10;1667;11
10000;0.001;15000;GREEDY;10;1;1569;134
10000;0.001;15000;GREEDY;10;2;1578;138
10000;0.001;15000;GREEDY;10;3;1565;167
10000;0.001;15000;GREEDY;10;4;1584;160
10000;0.001;15000;GREEDY;10;5;1578;151
10000;0.001;15000;GREEDY;10;6;1585;142
10000;0.001;15000;GREEDY;10;7;1575;139
10000;0.001;15000;GREEDY;10;8;1563;133
10000;0.001;15000;GREEDY;10;9;1553;134
10000;0.001;15000;GREEDY;10;10;1571;132
10000;0.001;15000;GREEDY;20;1;1556;237
10000;0.001;15000;GREEDY;20;2;1569;237
10000;0.001;15000;GREEDY;20;3;1552;241
10000;0.001;15000;GREEDY;20;4;1551;239
10000;0.001;15000;GREEDY;20;5;1551;241
10000;0.001;15000;GREEDY;20;6;1547;250
10000;0.001;15000;GREEDY;20;7;1564;236
10000;0.001;15000;GREEDY;20;8;1547;239
10000;0.001;15000;GREEDY;20;9;1565;237
10000;0.001;15000;GREEDY;20;10;1559;242
10000;0.001;15000;GREEDY;30;1;1551;414
10000;0.001;15000;GREEDY;30;2;1562;339
10000;0.001;15000;GREEDY;30;3;1568;333
10000;0.001;15000;GREEDY;30;4;1553;327
10000;0.001;15000;GREEDY;30;5;1560;341
10000;0.001;15000;GREEDY;30;6;1551;335
10000;0.001;15000;GREEDY;30;7;1556;343
10000;0.001;15000;GREEDY;30;8;1553;335
10000;0.001;15000;GREEDY;30;9;1555;340
10000;0.001;15000;GREEDY;30;10;1552;327
10000;0.001;15000;GREEDY;40;1;1547;448
10000;0.001;15000;GREEDY;40;2;1553;445
10000;0.001;15000;GREEDY;40;3;1553;463
10000;0.001;15000;GREEDY;40;4;1551;461
10000;0.001;15000;GREEDY;40;5;1557;453
10000;0.001;15000;GREEDY;40;6;1551;469
10000;0.001;15000;GREEDY;40;7;1551;454
10000;0.001;15000;GREEDY;40;8;1551;451
10000;0.001;15000;GREEDY;40;9;1553;440
10000;0.001;15000;GREEDY;40;10;1558;482
10000;0.001;15000;REHEAT;1;1;1602;13
10000;0.001;15000;REHEAT;1;2;1623;14
10000;0.001;15000;REHEAT;1;3;1630;11
10000;0.001;15000;REHEAT;1;4;1584;12
10000;0.001;15000;REHEAT;1;5;1620;17
10000;0.001;15000;REHEAT;1;6;1586;11
10000;0.001;15000;REHEAT;1;7;1569;11
10000;0.001;15000;REHEAT;1;8;1646;11
10000;0.001;15000;REHEAT;1;9;1590;11
10000;0.001;15000;REHEAT;1;10;1616;10
10000;0.001;15000;BOTH;10;1;1561;131
10000;0.001;15000;BOTH;10;2;1560;129
