InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;100000;GREEDY;200;7;8378;20863
10000;0.001;100000;GREEDY;200;8;8328;20879
10000;0.001;100000;GREEDY;200;9;8403;20815
10000;0.001;100000;GREEDY;200;10;8417;21030
10000;0.001;100000;REHEAT;1;1;8807;111
10000;0.001;100000;REHEAT;1;2;8889;114
10000;0.001;100000;REHEAT;1;3;8796;109
10000;0.001;100000;REHEAT;1;4;8830;113
10000;0.001;100000;REHEAT;1;5;8838;111
10000;0.001;100000;REHEAT;1;6;8846;112
10000;0.001;100000;REHEAT;1;7;8983;112
10000;0.001;100000;REHEAT;1;8;8877;116
10000;0.001;100000;REHEAT;1;9;8876;113
10000;0.001;100000;REHEAT;1;10;8908;114
10000;0.001;100000;BOTH;50;1;8407;5524
10000;0.001;100000;BOTH;50;2;8503;5476
10000;0.001;100000;BOTH;50;3;8511;5495
10000;0.001;100000;BOTH;50;4;8438;5601
10000;0.001;100000;BOTH;50;5;8444;5448
10000;0.001;100000;BOTH;50;6;8438;5526
10000;0.001;100000;BOTH;50;7;8434;5463
10000;0.001;100000;BOTH;50;8;8473;5518
10000;0.001;100000;BOTH;50;9;8448;5591
10000;0.001;100000;BOTH;50;10;8504;5464
10000;0.001;100000;BOTH;100;1;8455;10617
10000;0.001;100000;BOTH;100;2;8382;10597
10000;0.001;100000;BOTH;100;3;8424;11028
10000;0.001;100000;BOTH;100;4;8397;10647
10000;0.001;100000;BOTH;100;5;8428;10710
10000;0.001;100000;BOTH;100;6;8416;10696
10000;0.001;100000;BOTH;100;7;8346;10643
10000;0.001;100000;BOTH;100;8;8423;10732
10000;0.001;100000;BOTH;100;9;8318;10688
10000;0.001;100000;BOTH;100;10;8443;10617
10000;0.001;100000;BOTH;150;1;8455;16040
10000;0.001;100000;BOTH;150;2;8332;16037
10000;0.001;100000;BOTH;150;3;8360;16165
10000;0.001;100000;BOTH;150;4;8441;15909
10000;0.001;100000;BOTH;150;5;8455;16013
10000;0.001;100000;BOTH;150;6;8342;16062
10000;0.001;100000;BOTH;150;7;8378;15975
10000;0.001;100000;BOTH;150;8;8349;16331
10000;0.001;100000;BOTH;150;9;8325;16141
10000;0.001;100000;BOTH;150;10;8425;16098
10000;0.001;100000;BOTH;200;1;8322;21086
10000;0.001;100000;BOTH;200;2;8377;21035
10000;0.001;100000;BOTH;200;3;8375;21014
10000;0.001;100000;BOTH;200;4;8385;20740
10000;0.001;100000;BOTH;200;5;8394;20848
10000;0.001;100000;BOTH;200;6;8355;20860
10000;0.001;100000;BOTH;200;7;8279;20907
10000;0.001;100000;BOTH;200;8;8374;20824
10000;0.001;100000;BOTH;200;9;8345;20885
10000;0.001;100000;BOTH;200;10;8371;20880
10000;0.001;200000;NORMAL;1;1;8823;217
10000;0.001;200000;NORMAL;1;2;8829;220
10000;0.001;200000;NORMAL;1;3;8729;211
10000;0.001;200000;NORMAL;1;4;8700;220
10000;0.001;200000;NORMAL;1;5;8832;228
10000;0.001;200000;NORMAL;1;6;8687;219
10000;0.001;200000;NORMAL;1;7;8658;220
10000;0.001;200000;NORMAL;1;8;8787;214
10000;0.001;200000;NORMAL;1;9;8690;215
10000;0.001;200000;NORMAL;1;10;8779;224
10000;0.001;200000;GREEDY;50;1;8492;11104
10000;0.001;200000;GREEDY;50;2;8446;11082
10000;0.001;200000;GREEDY;50;3;8402;11047
10000;0.001;200000;GREEDY;50;4;8399;10991
10000;0.001;200000;GREEDY;50;5;8447;11193
10000;0.001;200000;GREEDY;50;6;8449;11023
10000;0.001;200000;GREEDY;50;7;8465;10962
10000;0.001;200000;GREEDY;50;8;8390;11163
10000;0.001;200000;GREEDY;50;9;8450;11027
10000;0.001;200000;GREEDY;50;10;8348;10929
10000;0.001;200000;GREEDY;100;1;8422;21323
10000;0.001;200000;GREEDY;100;2;8451;21393
10000;0.001;200000;GREEDY;100;3;8393;21335
10000;0.001;200000;GREEDY;100;4;8316;21352
10000;0.001;200000;GREEDY;100;5;8367;23543
10000;0.001;200000;GREEDY;100;6;8397;25476
10000;0.001;200000;GREEDY;100;7;8327;23429
10000;0.001;200000;GREEDY;100;8;8445;21459
10000;0.001;200000;GREEDY;100;9;8412;21481
10000;0.001;200000;GREEDY;100;10;8335;21349
10000;0.001;200000;GREEDY;150;1;8410;32011
10000;0.001;200000;GREEDY;150;2;8360;32146
10000;0.001;200000;GREEDY;150;3;8410;32547
10000;0.001;200000;GREEDY;150;4;8371;32376
10000;0.001;200000;GREEDY;150;5;8359;32132
10000;0.001;200000;GREEDY;150;6;8350;32109
10000;0.001;200000;GREEDY;150;7;8411;32272
10000;0.001;200000;GREEDY;150;8;8390;32114
10000;0.001;200000;GREEDY;150;9;8357;32123
10000;0.001;200000;GREEDY;150;10;8371;32326
10000;0.001;200000;GREEDY;200;1;8302;41918
10000;0.001;200000;GREEDY;200;2;8367;44122
10000;0.001;200000;GREEDY;200;3;8320;41835
10000;0.001;200000;GREEDY;200;4;8337;41826
10000;0.001;200000;GREEDY;200;5;8334;42466
10000;0.001;200000;GREEDY;200;6;8311;41798
10000;0.001;200000;GREEDY;200;7;8391;41852
10000;0.001;200000;GREEDY;200;8;8318;41983
10000;0.001;200000;GREEDY;200;9;8368;42097
10000;0.001;200000;GREEDY;200;10;8325;42173
10000;0.001;200000;REHEAT;1;1;8657;222
10000;0.001;200000;REHEAT;1;2;8714;220
10000;0.001;200000;REHEAT;1;3;8808;218
10000;0.001;200000;REHEAT;1;4;8732;217
10000;0.001;200000;REHEAT;1;5;8821;222
10000;0.001;200000;REHEAT;1;6;8615;227
10000;0.001;200000;REHEAT;1;7;8734;219
10000;0.001;200000;REHEAT;1;8;8718;221
10000;0.001;200000;REHEAT;1;9;8653;217
10000;0.001;200000;REHEAT;1;10;8699;222
10000;0.001;200000;BOTH;50;1;8397;11024
10000;0.001;200000;BOTH;50;2;8442;11036
10000;0.001;200000;BOTH;50;3;8457;11343
10000;0.001;200000;BOTH;50;4;8428;10993
10000;0.001;200000;BOTH;50;5;8441;11148
10000;0.001;200000;BOTH;50;6;8450;11429
10000;0.001;200000;BOTH;50;7;8483;11076
10000;0.001;200000;BOTH;50;8;8449;11123
10000;0.001;200000;BOTH;50;9;8456;11073
10000;0.001;200000;BOTH;50;10;8447;10931
10000;0.001;200000;BOTH;100;1;8341;21402
10000;0.001;200000;BOTH;100;2;8360;21496
10000;0.001;200000;BOTH;100;3;8311;21330
10000;0.001;200000;BOTH;100;4;8375;21260
10000;0.001;200000;BOTH;100;5;8300;21439
10000;0.001;200000;BOTH;100;6;8334;21378
10000;0.001;200000;BOTH;100;7;8374;21361
10000;0.001;200000;BOTH;100;8;8377;21786
10000;0.001;200000;BOTH;100;9;8430;21396
10000;0.001;200000;BOTH;100;10;8304;21341
10000;0.001;200000;BOTH;150;1;8310;32315
10000;0.001;200000;BOTH;150;2;8332;32155
10000;0.001;200000;BOTH;150;3;8409;32250
10000;0.001;200000;BOTH;150;4;8321;32143
10000;0.001;200000;BOTH;150;5;8345;32204
10000;0.001;200000;BOTH;150;6;8334;32271
10000;0.001;200000;BOTH;150;7;8358;32452
10000;0.001;200000;BOTH;150;8;8356;32310
10000;0.001;200000;BOTH;150;9;8381;32113
10000;0.001;200000;BOTH;150;10;8354;32528
10000;0.001;200000;BOTH;200;1;8314;42141
10000;0.001;200000;BOTH;200;2;8292;41795
10000;0.001;200000;BOTH;200;3;8375;41917
10000;0.001;200000;BOTH;200;4;8325;41826
10000;0.001;200000;BOTH;200;5;8320;41558
10000;0.001;200000;BOTH;200;6;8289;41893
10000;0.001;200000;BOTH;200;7;8313;41872
10000;0.001;200000;BOTH;200;8;8322;41646
10000;0.001;200000;BOTH;200;9;8338;42173
10000;0.001;200000;BOTH;200;10;8370;43191
10000;0.001;400000;NORMAL;1;1;8687;438
10000;0.001;400000;NORMAL;1;2;8762;429
10000;0.001;400000;NORMAL;1;3;8661;432
10000;0.001;400000;NORMAL;1;4;8688;434
10000;0.001;400000;NORMAL;1;5;8773;428
10000;0.001;400000;NORMAL;1;6;8559;439
10000;0.001;400000;NORMAL;1;7;8810;425
10000;0.001;400000;NORMAL;1;8;8564;427
10000;0.001;400000;NORMAL;1;9;8709;442
10000;0.001;400000;NORMAL;1;10;8746;433
10000;0.001;400000;GREEDY;50;1;8369;22544
10000;0.001;400000;GREEDY;50;2;8470;22320
10000;0.001;400000;GREEDY;50;3;8388;22515
10000;0.001;400000;GREEDY;50;4;8409;24247
10000;0.001;400000;GREEDY;50;5;8433;26286
10000;0.001;400000;GREEDY;50;6;8421;22154
10000;0.001;400000;GREEDY;50;7;8347;22213
10000;0.001;400000;GREEDY;50;8;8391;22117
10000;0.001;400000;GREEDY;50;9;8382;22200
10000;0.001;400000;GREEDY;50;10;8402;22423
10000;0.001;400000;GREEDY;100;1;8365;43023
10000;0.001;400000;GREEDY;100;2;8312;42709
10000;0.001;400000;GREEDY;100;3;8331;43184
10000;0.001;400000;GREEDY;100;4;8304;42854
10000;0.001;400000;GREEDY;100;5;8332;42894
10000;0.001;400000;GREEDY;100;6;8413;42872
10000;0.001;400000;GREEDY;100;7;8365;42800
10000;0.001;400000;GREEDY;100;8;8392;42914
10000;0.001;400000;GREEDY;100;9;8339;42661
10000;0.001;400000;GREEDY;100;10;8399;43054
10000;0.001;400000;GREEDY;150;1;8385;64716
10000;0.001;400000;GREEDY;150;2;8326;64375
10000;0.001;400000;GREEDY;150;3;8328;64502
10000;0.001;400000;GREEDY;150;4;8351;64597
10000;0.001;400000;GREEDY;150;5;8362;64384
10000;0.001;400000;GREEDY;150;6;8342;64482
10000;0.001;400000;GREEDY;150;7;8289;64176
10000;0.001;400000;GREEDY;150;8;8369;64864
10000;0.001;400000;GREEDY;150;9;8353;64746
10000;0.001;400000;GREEDY;150;10;8328;65092
10000;0.001;400000;GREEDY;200;1;8356;83673
10000;0.001;400000;GREEDY;200;2;8361;83787
10000;0.001;400000;GREEDY;200;3;8300;83670
10000;0.001;400000;GREEDY;200;4;8367;83778
10000;0.001;400000;GREEDY;200;5;8293;84272
10000;0.001;400000;GREEDY;200;6;8331;84076
10000;0.001;400000;GREEDY;200;7;8341;84405
10000;0.001;400000;GREEDY;200;8;8357;86423
10000;0.001;400000;GREEDY;200;9;8313;84178
10000;0.001;400000;GREEDY;200;10;8336;84121
10000;0.001;400000;REHEAT;1;1;8713;436
10000;0.001;400000;REHEAT;1;2;8707;440
10000;0.001;400000;REHEAT;1;3;8711;436
10000;0.001;400000;REHEAT;1;4;8748;445
10000;0.001;400000;REHEAT;1;5;8768;435
10000;0.001;400000;REHEAT;1;6;8835;428
10000;0.001;400000;REHEAT;1;7;8644;436
10000;0.001;400000;REHEAT;1;8;8770;435
10000;0.001;400000;REHEAT;1;9;8650;431
10000;0.001;400000;REHEAT;1;10;8772;451
10000;0.001;400000;BOTH;50;1;8341;22210
10000;0.001;400000;BOTH;50;2;8390;22223
10000;0.001;400000;BOTH;50;3;8353;22233
10000;0.001;400000;BOTH;50;4;8448;22094
10000;0.001;400000;BOTH;50;5;8374;22161
10000;0.001;400000;BOTH;50;6;8379;22212
10000;0.001;400000;BOTH;50;7;8352;22274
10000;0.001;400000;BOTH;50;8;8385;22340
10000;0.001;400000;BOTH;50;9;8372;22140
10000;0.001;400000;BOTH;50;10;8391;22267
10000;0.001;400000;BOTH;100;1;8406;42819
10000;0.001;400000;BOTH;100;2;8407;43375
10000;0.001;400000;BOTH;100;3;8378;43035
10000;0.001;400000;BOTH;100;4;8300;42839
10000;0.001;400000;BOTH;100;5;8351;42929
10000;0.001;400000;BOTH;100;6;8365;43072
10000;0.001;400000;BOTH;100;7;8401;43137
10000;0.001;400000;BOTH;100;8;8340;42825
10000;0.001;400000;BOTH;100;9;8330;42763
10000;0.001;400000;BOTH;100;10;8334;42977
10000;0.001;400000;BOTH;150;1;8334;64653
10000;0.001;400000;BOTH;150;2;8326;64729
10000;0.001;400000;BOTH;150;3;8339;64521
10000;0.001;400000;BOTH;150;4;8342;64731
10000;0.001;400000;BOTH;150;5;8376;64532
10000;0.001;400000;BOTH;150;6;8314;64234
10000;0.001;400000;BOTH;150;7;8332;64696
10000;0.001;400000;BOTH;150;8;8326;64429
10000;0.001;400000;BOTH;150;9;8377;64290
10000;0.001;400000;BOTH;150;10;8340;64329
10000;0.001;400000;BOTH;200;1;8329;84241
10000;0.001;400000;BOTH;200;2;8403;84016
10000;0.001;400000;BOTH;200;3;8314;84794
10000;0.001;400000;BOTH;200;4;8357;83971
10000;0.001;400000;BOTH;200;5;8324;84101
10000;0.001;400000;BOTH;200;6;8294;92832
10000;0.001;400000;BOTH;200;7;8313;85502
10000;0.001;400000;BOTH;200;8;8358;84075
10000;0.001;400000;BOTH;200;9;8353;83629
10000;0.001;400000;BOTH;200;10;8312;83796
100000;0.001;20000;NORMAL;1;1;9263;29
100000;0.001;20000;NORMAL;1;2;9088;32
100000;0.001;20000;NORMAL;1;3;9031;29
100000;0.001;20000;NORMAL;1;4;9206;30
100000;0.001;20000;NORMAL;1;5;9096;28
100000;0.001;20000;NORMAL;1;6;9222;30
100000;0.001;20000;NORMAL;1;7;8976;30
100000;0.001;20000;NORMAL;1;8;9210;26
100000;0.001;20000;NORMAL;1;9;9038;32
100000;0.001;20000;NORMAL;1;10;9139;28
100000;0.001;20000;GREEDY;50;1;8530;1121
100000;0.001;20000;GREEDY;50;2;8534;1126
100000;0.001;20000;GREEDY;50;3;8610;1095
100000;0.001;20000;GREEDY;50;4;8514;1107
100000;0.001;20000;GREEDY;50;5;8579;1105
100000;0.001;20000;GREEDY;50;6;8522;1122
100000;0.001;20000;GREEDY;50;7;8605;1097
100000;0.001;20000;GREEDY;50;8;8708;1110
100000;0.001;20000;GREEDY;50;9;8592;1106
100000;0.001;20000;GREEDY;50;10;8655;1105
100000;0.001;20000;GREEDY;100;1;8505;2155
100000;0.001;20000;GREEDY;100;2;8473;2147
100000;0.001;20000;GREEDY;100;3;8541;2108
100000;0.001;20000;GREEDY;100;4;8478;2106
100000;0.001;20000;GREEDY;100;5;8523;2133
100000;0.001;20000;GREEDY;100;6;8433;2134
100000;0.001;20000;GREEDY;100;7;8495;2200
100000;0.001;20000;GREEDY;100;8;8544;2123
100000;0.001;20000;GREEDY;100;9;8491;2144
100000;0.001;20000;GREEDY;100;10;8470;2245
100000;0.001;20000;GREEDY;150;1;8473;3202
100000;0.001;20000;GREEDY;150;2;8412;3200
100000;0.001;20000;GREEDY;150;3;8429;3189
100000;0.001;20000;GREEDY;150;4;8514;3230
100000;0.001;20000;GREEDY;150;5;8424;3169
100000;0.001;20000;GREEDY;150;6;8513;3190
100000;0.001;20000;GREEDY;150;7;8499;3328
100000;0.001;20000;GREEDY;150;8;8432;3207
100000;0.001;20000;GREEDY;150;9;8410;3243
100000;0.001;20000;GREEDY;150;10;8449;3206
100000;0.001;20000;GREEDY;200;1;8400;4237
100000;0.001;20000;GREEDY;200;2;8413;4140
100000;0.001;20000;GREEDY;200;3;8417;4146
100000;0.001;20000;GREEDY;200;4;8472;4159
100000;0.001;20000;GREEDY;200;5;8365;4253
100000;0.001;20000;GREEDY;200;6;8489;4242
100000;0.001;20000;GREEDY;200;7;8424;4182
100000;0.001;20000;GREEDY;200;8;8443;4151
100000;0.001;20000;GREEDY;200;9;8309;4163
100000;0.001;20000;GREEDY;200;10;8382;4155
100000;0.001;20000;REHEAT;1;1;9121;28
100000;0.001;20000;REHEAT;1;2;9080;28
100000;0.001;20000;REHEAT;1;3;9192;28
100000;0.001;20000;REHEAT;1;4;9288;28
100000;0.001;20000;REHEAT;1;5;9257;28
100000;0.001;20000;REHEAT;1;6;8995;29
100000;0.001;20000;REHEAT;1;7;8990;29
100000;0.001;20000;REHEAT;1;8;9049;27
100000;0.001;20000;REHEAT;1;9;9187;28
100000;0.001;20000;REHEAT;1;10;9096;29
100000;0.001;20000;BOTH;50;1;8561;1125
100000;0.001;20000;BOTH;50;2;8565;1101
100000;0.001;20000;BOTH;50;3;8513;1121
100000;0.001;20000;BOTH;50;4;8522;1123
100000;0.001;20000;BOTH;50;5;8586;1221
100000;0.001;20000;BOTH;50;6;8547;1106
100000;0.001;20000;BOTH;50;7;8493;1099
100000;0.001;20000;BOTH;50;8;8569;1090
100000;0.001;20000;BOTH;50;9;8548;1108
100000;0.001;20000;BOTH;50;10;8564;1109
100000;0.001;20000;BOTH;100;1;8541;2180
100000;0.001;20000;BOTH;100;2;8469;2116
100000;0.001;20000;BOTH;100;3;8446;2187
100000;0.001;20000;BOTH;100;4;8535;2111
100000;0.001;20000;BOTH;100;5;8632;2155
100000;0.001;20000;BOTH;100;6;8474;2136
100000;0.001;20000;BOTH;100;7;8631;2128
100000;0.001;20000;BOTH;100;8;8465;2138
100000;0.001;20000;BOTH;100;9;8501;2121
100000;0.001;20000;BOTH;100;10;8519;2125
100000;0.001;20000;BOTH;150;1;8460;3297
100000;0.001;20000;BOTH;150;2;8497;3205
100000;0.001;20000;BOTH;150;3;8498;3205
100000;0.001;20000;BOTH;150;4;8479;3238
100000;0.001;20000;BOTH;150;5;8420;3217
100000;0.001;20000;BOTH;150;6;8355;3195
100000;0.001;20000;BOTH;150;7;8401;3168
100000;0.001;20000;BOTH;150;8;8491;3193
100000;0.001;20000;BOTH;150;9;8450;3213
100000;0.001;20000;BOTH;150;10;8444;3185
100000;0.001;20000;BOTH;200;1;8448;4254
100000;0.001;20000;BOTH;200;2;8431;4237
100000;0.001;20000;BOTH;200;3;8403;4183
100000;0.001;20000;BOTH;200;4;8382;4161
100000;0.001;20000;BOTH;200;5;8423;4137
100000;0.001;20000;BOTH;200;6;8462;4129
100000;0.001;20000;BOTH;200;7;8430;4183
100000;0.001;20000;BOTH;200;8;8451;4309
100000;0.001;20000;BOTH;200;9;8382;4171
100000;0.001;20000;BOTH;200;10;8401;4198
100000;0.001;100000;NORMAL;1;1;8874;107
100000;0.001;100000;NORMAL;1;2;8770;114
100000;0.001;100000;NORMAL;1;3;8769;113
100000;0.001;100000;NORMAL;1;4;8822;113
100000;0.001;100000;NORMAL;1;5;8978;109
100000;0.001;100000;NORMAL;1;6;8849;113
100000;0.001;100000;NORMAL;1;7;8887;110
100000;0.001;100000;NORMAL;1;8;8676;112
100000;0.001;100000;NORMAL;1;9;8835;116
100000;0.001;100000;NORMAL;1;10;8825;112
100000;0.001;100000;GREEDY;50;1;8468;5530
100000;0.001;100000;GREEDY;50;2;8437;5527
100000;0.001;100000;GREEDY;50;3;8495;5476
100000;0.001;100000;GREEDY;50;4;8398;5646
100000;0.001;100000;GREEDY;50;5;8467;5579
100000;0.001;100000;GREEDY;50;6;8528;5532
100000;0.001;100000;GREEDY;50;7;8511;5523
100000;0.001;100000;GREEDY;50;8;8421;5499
100000;0.001;100000;GREEDY;50;9;8402;5674
100000;0.001;100000;GREEDY;50;10;8471;5574
100000;0.001;100000;GREEDY;100;1;8421;10600
100000;0.001;100000;GREEDY;100;2;8397;10666
100000;0.001;100000;GREEDY;100;3;8398;10723
100000;0.001;100000;GREEDY;100;4;8442;10675
100000;0.001;100000;GREEDY;100;5;8380;10717
100000;0.001;100000;GREEDY;100;6;8398;11099
100000;0.001;100000;GREEDY;100;7;8494;10706
100000;0.001;100000;GREEDY;100;8;8382;10807
100000;0.001;100000;GREEDY;100;9;8422;10715
100000;0.001;100000;GREEDY;100;10;8449;10606
100000;0.001;100000;GREEDY;150;1;8364;16132
100000;0.001;100000;GREEDY;150;2;8426;15971
100000;0.001;100000;GREEDY;150;3;8416;16068
100000;0.001;100000;GREEDY;150;4;8361;15951
100000;0.001;100000;GREEDY;150;5;8352;16157
100000;0.001;100000;GREEDY;150;6;8382;16108
100000;0.001;100000;GREEDY;150;7;8404;15959
100000;0.001;100000;GREEDY;150;8;8390;16175
100000;0.001;100000;GREEDY;150;9;8410;16023
100000;0.001;100000;GREEDY;150;10;8448;16161
100000;0.001;100000;GREEDY;200;1;8331;21096
100000;0.001;100000;GREEDY;200;2;8352;20986
100000;0.001;100000;GREEDY;200;3;8318;21008
100000;0.001;100000;GREEDY;200;4;8379;20892
100000;0.001;100000;GREEDY;200;5;8352;20833
100000;0.001;100000;GREEDY;200;6;8395;20938
100000;0.001;100000;GREEDY;200;7;8345;20785
100000;0.001;100000;GREEDY;200;8;8319;20778
100000;0.001;100000;GREEDY;200;9;8383;21176
100000;0.001;100000;GREEDY;200;10;8294;20859
100000;0.001;100000;REHEAT;1;1;8739;117
100000;0.001;100000;REHEAT;1;2;8822;116
100000;0.001;100000;REHEAT;1;3;8778;110
100000;0.001;100000;REHEAT;1;4;8954;111
100000;0.001;100000;REHEAT;1;5;8788;119
100000;0.001;100000;REHEAT;1;6;8869;111
100000;0.001;100000;REHEAT;1;7;9010;114
100000;0.001;100000;REHEAT;1;8;8843;114
100000;0.001;100000;REHEAT;1;9;8762;115
100000;0.001;100000;REHEAT;1;10;8827;115
100000;0.001;100000;BOTH;50;1;8488;5501
100000;0.001;100000;BOTH;50;2;8441;5495
100000;0.001;100000;BOTH;50;3;8464;5447
100000;0.001;100000;BOTH;50;4;8448;5533
100000;0.001;100000;BOTH;50;5;8529;5668
100000;0.001;100000;BOTH;50;6;8487;5498
100000;0.001;100000;BOTH;50;7;8811;5536
100000;0.001;100000;BOTH;50;8;8504;5475
100000;0.001;100000;BOTH;50;9;8495;5538
100000;0.001;100000;BOTH;50;10;8423;5591
100000;0.001;100000;BOTH;100;1;8402;10616
100000;0.001;100000;BOTH;100;2;8409;10717
100000;0.001;100000;BOTH;100;3;8407;10735
100000;0.001;100000;BOTH;100;4;8583;10636
100000;0.001;100000;BOTH;100;5;8532;10587
100000;0.001;100000;BOTH;100;6;8443;10672
100000;0.001;100000;BOTH;100;7;8585;10695
100000;0.001;100000;BOTH;100;8;8422;10602
100000;0.001;100000;BOTH;100;9;8415;10773
100000;0.001;100000;BOTH;100;10;8479;10638
100000;0.001;100000;BOTH;150;1;8367;16087
100000;0.001;100000;BOTH;150;2;8370;16045
100000;0.001;100000;BOTH;150;3;8370;16241
100000;0.001;100000;BOTH;150;4;8329;16047
100000;0.001;100000;BOTH;150;5;8491;16256
100000;0.001;100000;BOTH;150;6;8456;15864
100000;0.001;100000;BOTH;150;7;8444;16231
100000;0.001;100000;BOTH;150;8;8423;16069
100000;0.001;100000;BOTH;150;9;8475;16095
100000;0.001;100000;BOTH;150;10;8428;16116
100000;0.001;100000;BOTH;200;1;8367;21257
100000;0.001;100000;BOTH;200;2;8381;20961
100000;0.001;100000;BOTH;200;3;8351;20941
100000;0.001;100000;BOTH;200;4;8348;21364
100000;0.001;100000;BOTH;200;5;8339;20951
100000;0.001;100000;BOTH;200;6;8325;21117
100000;0.001;100000;BOTH;200;7;8342;20914
100000;0.001;100000;BOTH;200;8;8388;21425
100000;0.001;100000;BOTH;200;9;8430;21236
100000;0.001;100000;BOTH;200;10;8376;21030
100000;0.001;200000;NORMAL;1;1;8827;225
100000;0.001;200000;NORMAL;1;2;8699;222
100000;0.001;200000;NORMAL;1;3;8819;218
100000;0.001;200000;NORMAL;1;4;8772;221
100000;0.001;200000;NORMAL;1;5;8914;235
100000;0.001;200000;NORMAL;1;6;8709;216
100000;0.001;200000;NORMAL;1;7;8759;219
100000;0.001;200000;NORMAL;1;8;8660;227
100000;0.001;200000;NORMAL;1;9;8770;228
100000;0.001;200000;NORMAL;1;10;8674;228
100000;0.001;200000;GREEDY;50;1;8482;11087
100000;0.001;200000;GREEDY;50;2;8491;11063
100000;0.001;200000;GREEDY;50;3;8455;11192
100000;0.001;200000;GREEDY;50;4;8452;11112
100000;0.001;200000;GREEDY;50;5;8426;11115
100000;0.001;200000;GREEDY;50;6;8476;11333
100000;0.001;200000;GREEDY;50;7;8447;11023
100000;0.001;200000;GREEDY;50;8;8529;11234
100000;0.001;200000;GREEDY;50;9;8475;11208
100000;0.001;200000;GREEDY;50;10;8397;10995
100000;0.001;200000;GREEDY;100;1;8438;21621
100000;0.001;200000;GREEDY;100;2;8395;21557
100000;0.001;200000;GREEDY;100;3;8416;23920
100000;0.001;200000;GREEDY;100;4;8441;21610
100000;0.001;200000;GREEDY;100;5;8357;21518
100000;0.001;200000;GREEDY;100;6;8390;21576
100000;0.001;200000;GREEDY;100;7;8447;21496
100000;0.001;200000;GREEDY;100;8;8333;21456
100000;0.001;200000;GREEDY;100;9;8389;21499
100000;0.001;200000;GREEDY;100;10;8390;21490
100000;0.001;200000;GREEDY;150;1;8364;32465
100000;0.001;200000;GREEDY;150;2;8366;32209
100000;0.001;200000;GREEDY;150;3;8401;32212
100000;0.001;200000;GREEDY;150;4;8386;32455
100000;0.001;200000;GREEDY;150;5;8427;32924
100000;0.001;200000;GREEDY;150;6;8379;32709
100000;0.001;200000;GREEDY;150;7;8373;32526
100000;0.001;200000;GREEDY;150;8;8370;32269
100000;0.001;200000;GREEDY;150;9;8362;32257
100000;0.001;200000;GREEDY;150;10;8329;32340
100000;0.001;200000;GREEDY;200;1;8308;42036
100000;0.001;200000;GREEDY;200;2;8313;41837
100000;0.001;200000;GREEDY;200;3;8301;42961
100000;0.001;200000;GREEDY;200;4;8375;42368
100000;0.001;200000;GREEDY;200;5;8372;42221
100000;0.001;200000;GREEDY;200;6;8350;41968
100000;0.001;200000;GREEDY;200;7;8374;41856
100000;0.001;200000;GREEDY;200;8;8347;42121
100000;0.001;200000;GREEDY;200;9;8334;41908
100000;0.001;200000;GREEDY;200;10;8377;42413
100000;0.001;200000;REHEAT;1;1;8756;219
100000;0.001;200000;REHEAT;1;2;8591;219
100000;0.001;200000;REHEAT;1;3;8776;223
100000;0.001;200000;REHEAT;1;4;8795;220
100000;0.001;200000;REHEAT;1;5;8793;227
100000;0.001;200000;REHEAT;1;6;8733;239
100000;0.001;200000;REHEAT;1;7;8888;264
100000;0.001;200000;REHEAT;1;8;8743;268
100000;0.001;200000;REHEAT;1;9;8727;247
100000;0.001;200000;REHEAT;1;10;8808;220
100000;0.001;200000;BOTH;50;1;8437;11130
100000;0.001;200000;BOTH;50;2;8748;11107
100000;0.001;200000;BOTH;50;3;8788;11156
100000;0.001;200000;BOTH;50;4;8456;11124
100000;0.001;200000;BOTH;50;5;8724;11070
100000;0.001;200000;BOTH;50;6;8402;11265
100000;0.001;200000;BOTH;50;7;8720;11015
100000;0.001;200000;BOTH;50;8;8444;11110
100000;0.001;200000;BOTH;50;9;8392;11137
100000;0.001;200000;BOTH;50;10;8431;11040
100000;0.001;200000;BOTH;100;1;8368;21517
100000;0.001;200000;BOTH;100;2;8582;21359
100000;0.001;200000;BOTH;100;3;8343;21335
100000;0.001;200000;BOTH;100;4;8566;21510
100000;0.001;200000;BOTH;100;5;8584;21666
100000;0.001;200000;BOTH;100;6;8402;21418
100000;0.001;200000;BOTH;100;7;8343;21649
100000;0.001;200000;BOTH;100;8;8382;21568
100000;0.001;200000;BOTH;100;9;8446;21490
100000;0.001;200000;BOTH;100;10;8369;21416
100000;0.001;200000;BOTH;150;1;8367;32060
100000;0.001;200000;BOTH;150;2;8381;32523
100000;0.001;200000;BOTH;150;3;8378;44553
100000;0.001;200000;BOTH;150;4;8320;31906
100000;0.001;200000;BOTH;150;5;8311;32007
100000;0.001;200000;BOTH;150;6;8393;32229
100000;0.001;200000;BOTH;150;7;8367;32274
100000;0.001;200000;BOTH;150;8;8325;32267
100000;0.001;200000;BOTH;150;9;8371;32184
100000;0.001;200000;BOTH;150;10;8383;32682
100000;0.001;200000;BOTH;200;1;8355;42055
100000;0.001;200000;BOTH;200;2;8372;41743
100000;0.001;200000;BOTH;200;3;8354;42022
100000;0.001;200000;BOTH;200;4;8426;41807
100000;0.001;200000;BOTH;200;5;8336;41931
100000;0.001;200000;BOTH;200;6;8310;41926
