InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;11250;BOTH;7;5;1314;72
10000;0.001;11250;BOTH;7;6;1340;66
10000;0.001;11250;BOTH;7;7;1334;69
10000;0.001;11250;BOTH;7;8;1334;73
10000;0.001;11250;BOTH;7;9;1316;71
10000;0.001;11250;BOTH;7;10;1314;73
10000;0.001;11250;BOTH;15;1;1314;133
10000;0.001;11250;BOTH;15;2;1314;126
10000;0.001;11250;BOTH;15;3;1314;131
10000;0.001;11250;BOTH;15;4;1314;128
10000;0.001;11250;BOTH;15;5;1314;127
10000;0.001;11250;BOTH;15;6;1314;125
10000;0.001;11250;BOTH;15;7;1314;126
10000;0.001;11250;BOTH;15;8;1314;134
10000;0.001;11250;BOTH;15;9;1314;128
10000;0.001;11250;BOTH;15;10;1314;131
10000;0.001;11250;BOTH;22;1;1314;191
10000;0.001;11250;BOTH;22;2;1314;192
10000;0.001;11250;BOTH;22;3;1314;181
10000;0.001;11250;BOTH;22;4;1314;190
10000;0.001;11250;BOTH;22;5;1314;185
10000;0.001;11250;BOTH;22;6;1314;185
10000;0.001;11250;BOTH;22;7;1314;186
10000;0.001;11250;BOTH;22;8;1314;187
10000;0.001;11250;BOTH;22;9;1314;187
10000;0.001;11250;BOTH;22;10;1314;190
10000;0.001;11250;BOTH;30;1;1314;239
10000;0.001;11250;BOTH;30;2;1314;249
10000;0.001;11250;BOTH;30;3;1314;251
10000;0.001;11250;BOTH;30;4;1314;235
10000;0.001;11250;BOTH;30;5;1314;238
10000;0.001;11250;BOTH;30;6;1314;235
10000;0.001;11250;BOTH;30;7;1314;248
10000;0.001;11250;BOTH;30;8;1314;238
10000;0.001;11250;BOTH;30;9;1314;247
10000;0.001;11250;BOTH;30;10;1314;244
10000;0.001;22500;NORMAL;1;1;1361;15
10000;0.001;22500;NORMAL;1;2;1361;16
10000;0.001;22500;NORMAL;1;3;1394;16
10000;0.001;22500;NORMAL;1;4;1379;16
10000;0.001;22500;NORMAL;1;5;1379;17
10000;0.001;22500;NORMAL;1;6;1314;16
10000;0.001;22500;NORMAL;1;7;1357;16
10000;0.001;22500;NORMAL;1;8;1414;16
10000;0.001;22500;NORMAL;1;9;1353;18
10000;0.001;22500;NORMAL;1;10;1401;19
10000;0.001;22500;GREEDY;7;1;1320;136
10000;0.001;22500;GREEDY;7;2;1334;144
10000;0.001;22500;GREEDY;7;3;1314;139
10000;0.001;22500;GREEDY;7;4;1314;137
10000;0.001;22500;GREEDY;7;5;1314;143
10000;0.001;22500;GREEDY;7;6;1335;137
10000;0.001;22500;GREEDY;7;7;1314;133
10000;0.001;22500;GREEDY;7;8;1323;141
10000;0.001;22500;GREEDY;7;9;1337;138
10000;0.001;22500;GREEDY;7;10;1314;139
10000;0.001;22500;GREEDY;15;1;1314;260
10000;0.001;22500;GREEDY;15;2;1314;257
10000;0.001;22500;GREEDY;15;3;1314;254
10000;0.001;22500;GREEDY;15;4;1314;263
10000;0.001;22500;GREEDY;15;5;1314;254
10000;0.001;22500;GREEDY;15;6;1314;255
10000;0.001;22500;GREEDY;15;7;1316;258
10000;0.001;22500;GREEDY;15;8;1314;257
10000;0.001;22500;GREEDY;15;9;1314;260
10000;0.001;22500;GREEDY;15;10;1314;265
10000;0.001;22500;GREEDY;22;1;1314;367
10000;0.001;22500;GREEDY;22;2;1314;368
10000;0.001;22500;GREEDY;22;3;1314;362
10000;0.001;22500;GREEDY;22;4;1314;370
10000;0.001;22500;GREEDY;22;5;1314;368
10000;0.001;22500;GREEDY;22;6;1314;367
10000;0.001;22500;GREEDY;22;7;1314;381
10000;0.001;22500;GREEDY;22;8;1314;376
10000;0.001;22500;GREEDY;22;9;1314;368
10000;0.001;22500;GREEDY;22;10;1314;416
10000;0.001;22500;GREEDY;30;1;1314;572
10000;0.001;22500;GREEDY;30;2;1314;482
10000;0.001;22500;GREEDY;30;3;1314;486
10000;0.001;22500;GREEDY;30;4;1314;483
10000;0.001;22500;GREEDY;30;5;1314;476
10000;0.001;22500;GREEDY;30;6;1314;474
10000;0.001;22500;GREEDY;30;7;1314;478
10000;0.001;22500;GREEDY;30;8;1314;502
10000;0.001;22500;GREEDY;30;9;1314;501
10000;0.001;22500;GREEDY;30;10;1314;502
10000;0.001;22500;REHEAT;1;1;1376;15
10000;0.001;22500;REHEAT;1;2;1376;15
10000;0.001;22500;REHEAT;1;3;1397;14
10000;0.001;22500;REHEAT;1;4;1362;15
10000;0.001;22500;REHEAT;1;5;1365;15
10000;0.001;22500;REHEAT;1;6;1343;15
10000;0.001;22500;REHEAT;1;7;1344;15
10000;0.001;22500;REHEAT;1;8;1358;14
10000;0.001;22500;REHEAT;1;9;1334;15
10000;0.001;22500;REHEAT;1;10;1394;16
10000;0.001;22500;BOTH;7;1;1314;139
10000;0.001;22500;BOTH;7;2;1329;147
10000;0.001;22500;BOTH;7;3;1314;136
10000;0.001;22500;BOTH;7;4;1335;136
10000;0.001;22500;BOTH;7;5;1314;138
10000;0.001;22500;BOTH;7;6;1314;141
10000;0.001;22500;BOTH;7;7;1314;142
10000;0.001;22500;BOTH;7;8;1314;141
10000;0.001;22500;BOTH;7;9;1314;143
10000;0.001;22500;BOTH;7;10;1314;138
10000;0.001;22500;BOTH;15;1;1314;254
10000;0.001;22500;BOTH;15;2;1314;263
10000;0.001;22500;BOTH;15;3;1314;259
10000;0.001;22500;BOTH;15;4;1314;257
10000;0.001;22500;BOTH;15;5;1314;255
10000;0.001;22500;BOTH;15;6;1314;262
10000;0.001;22500;BOTH;15;7;1314;257
10000;0.001;22500;BOTH;15;8;1314;265
10000;0.001;22500;BOTH;15;9;1314;264
10000;0.001;22500;BOTH;15;10;1314;256
10000;0.001;22500;BOTH;22;1;1314;359
10000;0.001;22500;BOTH;22;2;1314;376
10000;0.001;22500;BOTH;22;3;1314;369
10000;0.001;22500;BOTH;22;4;1314;388
10000;0.001;22500;BOTH;22;5;1314;366
10000;0.001;22500;BOTH;22;6;1314;367
10000;0.001;22500;BOTH;22;7;1314;366
10000;0.001;22500;BOTH;22;8;1314;365
10000;0.001;22500;BOTH;22;9;1314;376
10000;0.001;22500;BOTH;22;10;1314;433
10000;0.001;22500;BOTH;30;1;1314;475
10000;0.001;22500;BOTH;30;2;1314;475
10000;0.001;22500;BOTH;30;3;1314;484
10000;0.001;22500;BOTH;30;4;1314;473
10000;0.001;22500;BOTH;30;5;1314;468
10000;0.001;22500;BOTH;30;6;1314;466
10000;0.001;22500;BOTH;30;7;1314;469
10000;0.001;22500;BOTH;30;8;1314;479
10000;0.001;22500;BOTH;30;9;1314;478
10000;0.001;22500;BOTH;30;10;1314;482
10000;0.001;45000;NORMAL;1;1;1383;30
10000;0.001;45000;NORMAL;1;2;1314;31
10000;0.001;45000;NORMAL;1;3;1340;31
10000;0.001;45000;NORMAL;1;4;1329;32
10000;0.001;45000;NORMAL;1;5;1339;29
10000;0.001;45000;NORMAL;1;6;1366;31
10000;0.001;45000;NORMAL;1;7;1340;33
10000;0.001;45000;NORMAL;1;8;1361;32
10000;0.001;45000;NORMAL;1;9;1340;31
10000;0.001;45000;NORMAL;1;10;1314;30
10000;0.001;45000;GREEDY;7;1;1314;476
10000;0.001;45000;GREEDY;7;2;1314;277
10000;0.001;45000;GREEDY;7;3;1314;286
10000;0.001;45000;GREEDY;7;4;1314;277
10000;0.001;45000;GREEDY;7;5;1314;271
10000;0.001;45000;GREEDY;7;6;1318;283
10000;0.001;45000;GREEDY;7;7;1314;279
10000;0.001;45000;GREEDY;7;8;1314;272
10000;0.001;45000;GREEDY;7;9;1314;283
10000;0.001;45000;GREEDY;7;10;1329;288
10000;0.001;45000;GREEDY;15;1;1314;514
10000;0.001;45000;GREEDY;15;2;1314;516
10000;0.001;45000;GREEDY;15;3;1314;512
10000;0.001;45000;GREEDY;15;4;1314;514
10000;0.001;45000;GREEDY;15;5;1314;533
10000;0.001;45000;GREEDY;15;6;1314;556
10000;0.001;45000;GREEDY;15;7;1314;516
10000;0.001;45000;GREEDY;15;8;1314;516
10000;0.001;45000;GREEDY;15;9;1314;507
10000;0.001;45000;GREEDY;15;10;1314;512
10000;0.001;45000;GREEDY;22;1;1314;736
10000;0.001;45000;GREEDY;22;2;1314;772
10000;0.001;45000;GREEDY;22;3;1314;753
10000;0.001;45000;GREEDY;22;4;1314;739
10000;0.001;45000;GREEDY;22;5;1314;738
10000;0.001;45000;GREEDY;22;6;1314;845
10000;0.001;45000;GREEDY;22;7;1314;746
10000;0.001;45000;GREEDY;22;8;1314;732
10000;0.001;45000;GREEDY;22;9;1314;726
10000;0.001;45000;GREEDY;22;10;1314;753
10000;0.001;45000;GREEDY;30;1;1314;959
10000;0.001;45000;GREEDY;30;2;1314;945
10000;0.001;45000;GREEDY;30;3;1314;962
10000;0.001;45000;GREEDY;30;4;1314;973
10000;0.001;45000;GREEDY;30;5;1314;964
10000;0.001;45000;GREEDY;30;6;1314;955
10000;0.001;45000;GREEDY;30;7;1314;946
10000;0.001;45000;GREEDY;30;8;1314;958
10000;0.001;45000;GREEDY;30;9;1314;959
10000;0.001;45000;GREEDY;30;10;1314;962
10000;0.001;45000;REHEAT;1;1;1337;31
10000;0.001;45000;REHEAT;1;2;1355;35
10000;0.001;45000;REHEAT;1;3;1318;31
10000;0.001;45000;REHEAT;1;4;1361;32
10000;0.001;45000;REHEAT;1;5;1340;34
10000;0.001;45000;REHEAT;1;6;1371;32
10000;0.001;45000;REHEAT;1;7;1344;32
10000;0.001;45000;REHEAT;1;8;1329;33
10000;0.001;45000;REHEAT;1;9;1358;32
10000;0.001;45000;REHEAT;1;10;1353;30
10000;0.001;45000;BOTH;7;1;1314;278
10000;0.001;45000;BOTH;7;2;1314;278
10000;0.001;45000;BOTH;7;3;1314;284
10000;0.001;45000;BOTH;7;4;1314;270
10000;0.001;45000;BOTH;7;5;1314;278
10000;0.001;45000;BOTH;7;6;1314;275
10000;0.001;45000;BOTH;7;7;1314;273
10000;0.001;45000;BOTH;7;8;1314;276
10000;0.001;45000;BOTH;7;9;1314;278
10000;0.001;45000;BOTH;7;10;1314;287
10000;0.001;45000;BOTH;15;1;1314;524
10000;0.001;45000;BOTH;15;2;1314;524
10000;0.001;45000;BOTH;15;3;1314;551
10000;0.001;45000;BOTH;15;4;1314;518
10000;0.001;45000;BOTH;15;5;1314;519
10000;0.001;45000;BOTH;15;6;1314;525
10000;0.001;45000;BOTH;15;7;1314;517
10000;0.001;45000;BOTH;15;8;1314;519
10000;0.001;45000;BOTH;15;9;1314;517
10000;0.001;45000;BOTH;15;10;1314;529
10000;0.001;45000;BOTH;22;1;1314;721
10000;0.001;45000;BOTH;22;2;1314;744
10000;0.001;45000;BOTH;22;3;1314;752
10000;0.001;45000;BOTH;22;4;1314;744
10000;0.001;45000;BOTH;22;5;1314;806
10000;0.001;45000;BOTH;22;6;1314;727
10000;0.001;45000;BOTH;22;7;1314;748
10000;0.001;45000;BOTH;22;8;1314;751
10000;0.001;45000;BOTH;22;9;1314;739
10000;0.001;45000;BOTH;22;10;1314;763
10000;0.001;45000;BOTH;30;1;1314;982
10000;0.001;45000;BOTH;30;2;1314;1150
10000;0.001;45000;BOTH;30;3;1314;967
10000;0.001;45000;BOTH;30;4;1314;938
10000;0.001;45000;BOTH;30;5;1314;985
10000;0.001;45000;BOTH;30;6;1314;941
10000;0.001;45000;BOTH;30;7;1314;947
10000;0.001;45000;BOTH;30;8;1314;952
10000;0.001;45000;BOTH;30;9;1314;961
10000;0.001;45000;BOTH;30;10;1314;979
100000;0.001;2250;NORMAL;1;1;1334;1
100000;0.001;2250;NORMAL;1;2;1399;1
100000;0.001;2250;NORMAL;1;3;1392;1
100000;0.001;2250;NORMAL;1;4;1421;1
100000;0.001;2250;NORMAL;1;5;1414;1
100000;0.001;2250;NORMAL;1;6;1448;3
100000;0.001;2250;NORMAL;1;7;1446;3
100000;0.001;2250;NORMAL;1;8;1365;2
100000;0.001;2250;NORMAL;1;9;1361;1
100000;0.001;2250;NORMAL;1;10;1521;1
100000;0.001;2250;GREEDY;7;1;1329;18
100000;0.001;2250;GREEDY;7;2;1355;13
100000;0.001;2250;GREEDY;7;3;1335;14
100000;0.001;2250;GREEDY;7;4;1344;13
100000;0.001;2250;GREEDY;7;5;1353;14
100000;0.001;2250;GREEDY;7;6;1364;14
100000;0.001;2250;GREEDY;7;7;1343;13
100000;0.001;2250;GREEDY;7;8;1314;14
100000;0.001;2250;GREEDY;7;9;1345;14
100000;0.001;2250;GREEDY;7;10;1350;13
100000;0.001;2250;GREEDY;15;1;1314;25
100000;0.001;2250;GREEDY;15;2;1337;25
100000;0.001;2250;GREEDY;15;3;1314;27
100000;0.001;2250;GREEDY;15;4;1362;23
100000;0.001;2250;GREEDY;15;5;1314;25
100000;0.001;2250;GREEDY;15;6;1329;25
100000;0.001;2250;GREEDY;15;7;1318;25
100000;0.001;2250;GREEDY;15;8;1314;23
100000;0.001;2250;GREEDY;15;9;1329;25
100000;0.001;2250;GREEDY;15;10;1314;24
100000;0.001;2250;GREEDY;22;1;1335;40
100000;0.001;2250;GREEDY;22;2;1314;36
100000;0.001;2250;GREEDY;22;3;1314;38
100000;0.001;2250;GREEDY;22;4;1314;36
100000;0.001;2250;GREEDY;22;5;1314;36
100000;0.001;2250;GREEDY;22;6;1335;35
100000;0.001;2250;GREEDY;22;7;1314;36
100000;0.001;2250;GREEDY;22;8;1343;37
100000;0.001;2250;GREEDY;22;9;1329;37
100000;0.001;2250;GREEDY;22;10;1314;38
100000;0.001;2250;GREEDY;30;1;1314;50
100000;0.001;2250;GREEDY;30;2;1314;47
100000;0.001;2250;GREEDY;30;3;1314;52
100000;0.001;2250;GREEDY;30;4;1314;50
100000;0.001;2250;GREEDY;30;5;1314;51
100000;0.001;2250;GREEDY;30;6;1314;47
100000;0.001;2250;GREEDY;30;7;1340;47
100000;0.001;2250;GREEDY;30;8;1314;45
100000;0.001;2250;GREEDY;30;9;1334;46
100000;0.001;2250;GREEDY;30;10;1314;49
100000;0.001;2250;REHEAT;1;1;1465;1
100000;0.001;2250;REHEAT;1;2;1444;1
100000;0.001;2250;REHEAT;1;3;1412;1
100000;0.001;2250;REHEAT;1;4;1343;2
100000;0.001;2250;REHEAT;1;5;1597;1
100000;0.001;2250;REHEAT;1;6;1437;1
100000;0.001;2250;REHEAT;1;7;1458;1
100000;0.001;2250;REHEAT;1;8;1454;1
100000;0.001;2250;REHEAT;1;9;1558;1
100000;0.001;2250;REHEAT;1;10;1388;1
100000;0.001;2250;BOTH;7;1;1318;14
100000;0.001;2250;BOTH;7;2;1335;14
100000;0.001;2250;BOTH;7;3;1314;15
100000;0.001;2250;BOTH;7;4;1355;14
100000;0.001;2250;BOTH;7;5;1334;13
100000;0.001;2250;BOTH;7;6;1329;13
100000;0.001;2250;BOTH;7;7;1341;13
100000;0.001;2250;BOTH;7;8;1357;13
100000;0.001;2250;BOTH;7;9;1340;13
100000;0.001;2250;BOTH;7;10;1344;14
100000;0.001;2250;BOTH;15;1;1334;26
100000;0.001;2250;BOTH;15;2;1314;29
100000;0.001;2250;BOTH;15;3;1314;25
100000;0.001;2250;BOTH;15;4;1314;26
100000;0.001;2250;BOTH;15;5;1314;28
100000;0.001;2250;BOTH;15;6;1316;26
100000;0.001;2250;BOTH;15;7;1329;26
100000;0.001;2250;BOTH;15;8;1314;26
100000;0.001;2250;BOTH;15;9;1314;24
100000;0.001;2250;BOTH;15;10;1314;25
100000;0.001;2250;BOTH;22;1;1314;37
100000;0.001;2250;BOTH;22;2;1314;35
100000;0.001;2250;BOTH;22;3;1334;36
100000;0.001;2250;BOTH;22;4;1340;36
100000;0.001;2250;BOTH;22;5;1329;35
100000;0.001;2250;BOTH;22;6;1314;36
100000;0.001;2250;BOTH;22;7;1329;37
100000;0.001;2250;BOTH;22;8;1314;37
100000;0.001;2250;BOTH;22;9;1314;36
100000;0.001;2250;BOTH;22;10;1335;38
100000;0.001;2250;BOTH;30;1;1314;48
100000;0.001;2250;BOTH;30;2;1314;52
100000;0.001;2250;BOTH;30;3;1335;47
100000;0.001;2250;BOTH;30;4;1314;45
100000;0.001;2250;BOTH;30;5;1314;49
100000;0.001;2250;BOTH;30;6;1314;46
100000;0.001;2250;BOTH;30;7;1334;48
100000;0.001;2250;BOTH;30;8;1314;48
100000;0.001;2250;BOTH;30;9;1314;48
100000;0.001;2250;BOTH;30;10;1314;48
100000;0.001;11250;NORMAL;1;1;1344;7
100000;0.001;11250;NORMAL;1;2;1366;8
100000;0.001;11250;NORMAL;1;3;1355;7
100000;0.001;11250;NORMAL;1;4;1381;8
100000;0.001;11250;NORMAL;1;5;1373;7
100000;0.001;11250;NORMAL;1;6;1391;7
100000;0.001;11250;NORMAL;1;7;1354;7
100000;0.001;11250;NORMAL;1;8;1356;8
100000;0.001;11250;NORMAL;1;9;1385;7
100000;0.001;11250;NORMAL;1;10;1346;8
100000;0.001;11250;GREEDY;7;1;1314;66
100000;0.001;11250;GREEDY;7;2;1314;71
100000;0.001;11250;GREEDY;7;3;1320;70
100000;0.001;11250;GREEDY;7;4;1331;70
100000;0.001;11250;GREEDY;7;5;1337;69
100000;0.001;11250;GREEDY;7;6;1314;69
100000;0.001;11250;GREEDY;7;7;1337;68
100000;0.001;11250;GREEDY;7;8;1314;66
100000;0.001;11250;GREEDY;7;9;1318;67
100000;0.001;11250;GREEDY;7;10;1329;73
100000;0.001;11250;GREEDY;15;1;1314;134
100000;0.001;11250;GREEDY;15;2;1314;136
100000;0.001;11250;GREEDY;15;3;1314;137
100000;0.001;11250;GREEDY;15;4;1314;133
100000;0.001;11250;GREEDY;15;5;1316;126
100000;0.001;11250;GREEDY;15;6;1314;133
100000;0.001;11250;GREEDY;15;7;1314;140
100000;0.001;11250;GREEDY;15;8;1314;138
100000;0.001;11250;GREEDY;15;9;1314;139
100000;0.001;11250;GREEDY;15;10;1314;127
100000;0.001;11250;GREEDY;22;1;1314;189
100000;0.001;11250;GREEDY;22;2;1314;189
100000;0.001;11250;GREEDY;22;3;1314;191
100000;0.001;11250;GREEDY;22;4;1314;179
100000;0.001;11250;GREEDY;22;5;1314;180
100000;0.001;11250;GREEDY;22;6;1314;181
100000;0.001;11250;GREEDY;22;7;1314;187
100000;0.001;11250;GREEDY;22;8;1314;210
100000;0.001;11250;GREEDY;22;9;1314;215
100000;0.001;11250;GREEDY;22;10;1314;204
100000;0.001;11250;GREEDY;30;1;1314;272
100000;0.001;11250;GREEDY;30;2;1314;291
100000;0.001;11250;GREEDY;30;3;1314;317
100000;0.001;11250;GREEDY;30;4;1314;309
100000;0.001;11250;GREEDY;30;5;1314;302
100000;0.001;11250;GREEDY;30;6;1314;299
100000;0.001;11250;GREEDY;30;7;1314;320
100000;0.001;11250;GREEDY;30;8;1314;316
100000;0.001;11250;GREEDY;30;9;1314;334
100000;0.001;11250;GREEDY;30;10;1314;272
100000;0.001;11250;REHEAT;1;1;1379;10
100000;0.001;11250;REHEAT;1;2;1366;10
100000;0.001;11250;REHEAT;1;3;1522;9
100000;0.001;11250;REHEAT;1;4;1458;12
100000;0.001;11250;REHEAT;1;5;1340;16
100000;0.001;11250;REHEAT;1;6;1375;9
100000;0.001;11250;REHEAT;1;7;1318;9
100000;0.001;11250;REHEAT;1;8;1426;8
100000;0.001;11250;REHEAT;1;9;1494;9
100000;0.001;11250;REHEAT;1;10;1340;9
100000;0.001;11250;BOTH;7;1;1318;103
100000;0.001;11250;BOTH;7;2;1329;87
100000;0.001;11250;BOTH;7;3;1336;88
100000;0.001;11250;BOTH;7;4;1314;92
100000;0.001;11250;BOTH;7;5;1334;88
100000;0.001;11250;BOTH;7;6;1318;83
100000;0.001;11250;BOTH;7;7;1314;78
100000;0.001;11250;BOTH;7;8;1318;75
100000;0.001;11250;BOTH;7;9;1331;77
100000;0.001;11250;BOTH;7;10;1329;71
100000;0.001;11250;BOTH;15;1;1314;135
100000;0.001;11250;BOTH;15;2;1314;144
100000;0.001;11250;BOTH;15;3;1314;137
100000;0.001;11250;BOTH;15;4;1314;129
100000;0.001;11250;BOTH;15;5;1314;131
100000;0.001;11250;BOTH;15;6;1314;128
100000;0.001;11250;BOTH;15;7;1314;141
100000;0.001;11250;BOTH;15;8;1314;125
100000;0.001;11250;BOTH;15;9;1314;130
100000;0.001;11250;BOTH;15;10;1314;126
100000;0.001;11250;BOTH;22;1;1314;183
100000;0.001;11250;BOTH;22;2;1314;180
100000;0.001;11250;BOTH;22;3;1314;186
100000;0.001;11250;BOTH;22;4;1314;203
100000;0.001;11250;BOTH;22;5;1314;193
100000;0.001;11250;BOTH;22;6;1314;188
100000;0.001;11250;BOTH;22;7;1314;183
100000;0.001;11250;BOTH;22;8;1314;182
100000;0.001;11250;BOTH;22;9;1314;180
100000;0.001;11250;BOTH;22;10;1314;185
100000;0.001;11250;BOTH;30;1;1314;236
100000;0.001;11250;BOTH;30;2;1314;239
100000;0.001;11250;BOTH;30;3;1314;238
100000;0.001;11250;BOTH;30;4;1314;237
100000;0.001;11250;BOTH;30;5;1314;239
100000;0.001;11250;BOTH;30;6;1314;232
100000;0.001;11250;BOTH;30;7;1314;239
100000;0.001;11250;BOTH;30;8;1314;233
100000;0.001;11250;BOTH;30;9;1314;239
100000;0.001;11250;BOTH;30;10;1314;239
100000;0.001;22500;NORMAL;1;1;1353;16
100000;0.001;22500;NORMAL;1;2;1374;15
100000;0.001;22500;NORMAL;1;3;1359;15
100000;0.001;22500;NORMAL;1;4;1351;15
100000;0.001;22500;NORMAL;1;5;1366;15
100000;0.001;22500;NORMAL;1;6;1340;15
100000;0.001;22500;NORMAL;1;7;1387;16
100000;0.001;22500;NORMAL;1;8;1314;15
100000;0.001;22500;NORMAL;1;9;1335;14
100000;0.001;22500;NORMAL;1;10;1367;15
100000;0.001;22500;GREEDY;7;1;1314;143
100000;0.001;22500;GREEDY;7;2;1318;135
100000;0.001;22500;GREEDY;7;3;1314;141
100000;0.001;22500;GREEDY;7;4;1314;137
100000;0.001;22500;GREEDY;7;5;1314;140
100000;0.001;22500;GREEDY;7;6;1318;140
100000;0.001;22500;GREEDY;7;7;1314;139
100000;0.001;22500;GREEDY;7;8;1316;138
100000;0.001;22500;GREEDY;7;9;1314;144
100000;0.001;22500;GREEDY;7;10;1314;141
100000;0.001;22500;GREEDY;15;1;1314;263
100000;0.001;22500;GREEDY;15;2;1314;259
100000;0.001;22500;GREEDY;15;3;1314;256
100000;0.001;22500;GREEDY;15;4;1314;258
100000;0.001;22500;GREEDY;15;5;1314;262
100000;0.001;22500;GREEDY;15;6;1314;310
100000;0.001;22500;GREEDY;15;7;1314;258
100000;0.001;22500;GREEDY;15;8;1314;251
100000;0.001;22500;GREEDY;15;9;1314;257
100000;0.001;22500;GREEDY;15;10;1314;258
100000;0.001;22500;GREEDY;22;1;1314;370
100000;0.001;22500;GREEDY;22;2;1314;383
100000;0.001;22500;GREEDY;22;3;1314;407
100000;0.001;22500;GREEDY;22;4;1314;466
100000;0.001;22500;GREEDY;22;5;1314;433
100000;0.001;22500;GREEDY;22;6;1314;376
100000;0.001;22500;GREEDY;22;7;1314;390
100000;0.001;22500;GREEDY;22;8;1314;360
100000;0.001;22500;GREEDY;22;9;1314;361
100000;0.001;22500;GREEDY;22;10;1314;367
100000;0.001;22500;GREEDY;30;1;1314;471
100000;0.001;22500;GREEDY;30;2;1314;476
100000;0.001;22500;GREEDY;30;3;1314;465
100000;0.001;22500;GREEDY;30;4;1314;467
100000;0.001;22500;GREEDY;30;5;1314;477
100000;0.001;22500;GREEDY;30;6;1314;489
100000;0.001;22500;GREEDY;30;7;1314;529
100000;0.001;22500;GREEDY;30;8;1314;473
100000;0.001;22500;GREEDY;30;9;1314;490
100000;0.001;22500;GREEDY;30;10;1314;469
100000;0.001;22500;REHEAT;1;1;1349;19
100000;0.001;22500;REHEAT;1;2;1338;15
100000;0.001;22500;REHEAT;1;3;1356;15
100000;0.001;22500;REHEAT;1;4;1376;16
100000;0.001;22500;REHEAT;1;5;1334;14
100000;0.001;22500;REHEAT;1;6;1367;14
100000;0.001;22500;REHEAT;1;7;1377;16
100000;0.001;22500;REHEAT;1;8;1329;15
100000;0.001;22500;REHEAT;1;9;1337;15
100000;0.001;22500;REHEAT;1;10;1329;16
100000;0.001;22500;BOTH;7;1;1314;138
100000;0.001;22500;BOTH;7;2;1336;146
100000;0.001;22500;BOTH;7;3;1314;151
100000;0.001;22500;BOTH;7;4;1335;135
100000;0.001;22500;BOTH;7;5;1314;136
100000;0.001;22500;BOTH;7;6;1314;145
100000;0.001;22500;BOTH;7;7;1323;143
100000;0.001;22500;BOTH;7;8;1329;135
100000;0.001;22500;BOTH;7;9;1314;137
100000;0.001;22500;BOTH;7;10;1318;143
100000;0.001;22500;BOTH;15;1;1314;255
100000;0.001;22500;BOTH;15;2;1314;263
100000;0.001;22500;BOTH;15;3;1314;254
100000;0.001;22500;BOTH;15;4;1314;260
100000;0.001;22500;BOTH;15;5;1314;261
100000;0.001;22500;BOTH;15;6;1314;257
100000;0.001;22500;BOTH;15;7;1314;262
100000;0.001;22500;BOTH;15;8;1314;255
100000;0.001;22500;BOTH;15;9;1314;258
100000;0.001;22500;BOTH;15;10;1314;267
100000;0.001;22500;BOTH;22;1;1314;371
100000;0.001;22500;BOTH;22;2;1314;377
100000;0.001;22500;BOTH;22;3;1314;396
100000;0.001;22500;BOTH;22;4;1314;371
100000;0.001;22500;BOTH;22;5;1314;379
100000;0.001;22500;BOTH;22;6;1314;382
100000;0.001;22500;BOTH;22;7;1314;361
100000;0.001;22500;BOTH;22;8;1314;365
100000;0.001;22500;BOTH;22;9;1314;369
100000;0.001;22500;BOTH;22;10;1314;362
100000;0.001;22500;BOTH;30;1;1314;487
100000;0.001;22500;BOTH;30;2;1314;471
100000;0.001;22500;BOTH;30;3;1314;477
100000;0.001;22500;BOTH;30;4;1314;465
100000;0.001;22500;BOTH;30;5;1314;487
100000;0.001;22500;BOTH;30;6;1314;481
100000;0.001;22500;BOTH;30;7;1314;509
100000;0.001;22500;BOTH;30;8;1314;488
100000;0.001;22500;BOTH;30;9;1314;483
100000;0.001;22500;BOTH;30;10;1314;478
100000;0.001;45000;NORMAL;1;1;1366;31
100000;0.001;45000;NORMAL;1;2;1337;30
100000;0.001;45000;NORMAL;1;3;1388;33
100000;0.001;45000;NORMAL;1;4;1367;33
100000;0.001;45000;NORMAL;1;5;1359;32
100000;0.001;45000;NORMAL;1;6;1314;32
100000;0.001;45000;NORMAL;1;7;1357;33
100000;0.001;45000;NORMAL;1;8;1373;33
100000;0.001;45000;NORMAL;1;9;1362;33
100000;0.001;45000;NORMAL;1;10;1314;33
100000;0.001;45000;GREEDY;7;1;1314;274
100000;0.001;45000;GREEDY;7;2;1314;286
100000;0.001;45000;GREEDY;7;3;1316;278
100000;0.001;45000;GREEDY;7;4;1314;285
100000;0.001;45000;GREEDY;7;5;1314;280
100000;0.001;45000;GREEDY;7;6;1314;288
100000;0.001;45000;GREEDY;7;7;1314;276
100000;0.001;45000;GREEDY;7;8;1314;281
100000;0.001;45000;GREEDY;7;9;1314;287
100000;0.001;45000;GREEDY;7;10;1314;285
100000;0.001;45000;GREEDY;15;1;1314;521
100000;0.001;45000;GREEDY;15;2;1314;513
100000;0.001;45000;GREEDY;15;3;1314;506
100000;0.001;45000;GREEDY;15;4;1314;513
100000;0.001;45000;GREEDY;15;5;1314;519
100000;0.001;45000;GREEDY;15;6;1314;511
100000;0.001;45000;GREEDY;15;7;1314;510
100000;0.001;45000;GREEDY;15;8;1314;515
100000;0.001;45000;GREEDY;15;9;1314;528
100000;0.001;45000;GREEDY;15;10;1314;515
100000;0.001;45000;GREEDY;22;1;1314;765
