InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;3000;BOTH;30;7;1592;69
1000;0.001;3000;BOTH;30;8;1570;68
1000;0.001;3000;BOTH;30;9;1582;71
1000;0.001;3000;BOTH;30;10;1592;74
1000;0.001;3000;BOTH;40;1;1582;93
1000;0.001;3000;BOTH;40;2;1589;97
1000;0.001;3000;BOTH;40;3;1572;94
1000;0.001;3000;BOTH;40;4;1572;96
1000;0.001;3000;BOTH;40;5;1572;86
1000;0.001;3000;BOTH;40;6;1586;89
1000;0.001;3000;BOTH;40;7;1582;88
1000;0.001;3000;BOTH;40;8;1587;91
1000;0.001;3000;BOTH;40;9;1569;88
1000;0.001;3000;BOTH;40;10;1572;90
1000;0.001;15000;NORMAL;1;1;1663;11
1000;0.001;15000;NORMAL;1;2;1627;11
1000;0.001;15000;NORMAL;1;3;1604;11
1000;0.001;15000;NORMAL;1;4;1623;11
1000;0.001;15000;NORMAL;1;5;1582;11
1000;0.001;15000;NORMAL;1;6;1632;11
1000;0.001;15000;NORMAL;1;7;1637;11
1000;0.001;15000;NORMAL;1;8;1697;10
1000;0.001;15000;NORMAL;1;9;1671;10
1000;0.001;15000;NORMAL;1;10;1597;11
1000;0.001;15000;GREEDY;10;1;1607;132
1000;0.001;15000;GREEDY;10;2;1592;127
1000;0.001;15000;GREEDY;10;3;1586;138
1000;0.001;15000;GREEDY;10;4;1615;130
1000;0.001;15000;GREEDY;10;5;1570;129
1000;0.001;15000;GREEDY;10;6;1597;131
1000;0.001;15000;GREEDY;10;7;1590;130
1000;0.001;15000;GREEDY;10;8;1597;131
1000;0.001;15000;GREEDY;10;9;1620;132
1000;0.001;15000;GREEDY;10;10;1584;137
1000;0.001;15000;GREEDY;20;1;1582;240
1000;0.001;15000;GREEDY;20;2;1583;236
1000;0.001;15000;GREEDY;20;3;1586;243
1000;0.001;15000;GREEDY;20;4;1588;238
1000;0.001;15000;GREEDY;20;5;1600;239
1000;0.001;15000;GREEDY;20;6;1593;234
1000;0.001;15000;GREEDY;20;7;1570;237
1000;0.001;15000;GREEDY;20;8;1582;237
1000;0.001;15000;GREEDY;20;9;1579;235
1000;0.001;15000;GREEDY;20;10;1583;244
1000;0.001;15000;GREEDY;30;1;1569;333
1000;0.001;15000;GREEDY;30;2;1567;331
1000;0.001;15000;GREEDY;30;3;1570;327
1000;0.001;15000;GREEDY;30;4;1582;329
1000;0.001;15000;GREEDY;30;5;1570;336
1000;0.001;15000;GREEDY;30;6;1570;381
1000;0.001;15000;GREEDY;30;7;1567;396
1000;0.001;15000;GREEDY;30;8;1567;333
1000;0.001;15000;GREEDY;30;9;1569;324
1000;0.001;15000;GREEDY;30;10;1580;338
1000;0.001;15000;GREEDY;40;1;1583;450
1000;0.001;15000;GREEDY;40;2;1580;443
1000;0.001;15000;GREEDY;40;3;1585;462
1000;0.001;15000;GREEDY;40;4;1582;445
1000;0.001;15000;GREEDY;40;5;1582;444
1000;0.001;15000;GREEDY;40;6;1572;441
1000;0.001;15000;GREEDY;40;7;1580;456
1000;0.001;15000;GREEDY;40;8;1572;454
1000;0.001;15000;GREEDY;40;9;1579;447
1000;0.001;15000;GREEDY;40;10;1570;441
1000;0.001;15000;REHEAT;1;1;1666;11
1000;0.001;15000;REHEAT;1;2;1671;11
1000;0.001;15000;REHEAT;1;3;1605;10
1000;0.001;15000;REHEAT;1;4;1654;10
1000;0.001;15000;REHEAT;1;5;1632;10
1000;0.001;15000;REHEAT;1;6;1679;11
1000;0.001;15000;REHEAT;1;7;1615;10
1000;0.001;15000;REHEAT;1;8;1623;10
1000;0.001;15000;REHEAT;1;9;1611;11
1000;0.001;15000;REHEAT;1;10;1615;11
1000;0.001;15000;BOTH;10;1;1585;137
1000;0.001;15000;BOTH;10;2;1587;135
1000;0.001;15000;BOTH;10;3;1589;128
1000;0.001;15000;BOTH;10;4;1585;133
1000;0.001;15000;BOTH;10;5;1593;131
1000;0.001;15000;BOTH;10;6;1583;129
1000;0.001;15000;BOTH;10;7;1615;136
1000;0.001;15000;BOTH;10;8;1591;132
1000;0.001;15000;BOTH;10;9;1594;131
1000;0.001;15000;BOTH;10;10;1603;136
1000;0.001;15000;BOTH;20;1;1582;239
1000;0.001;15000;BOTH;20;2;1567;237
1000;0.001;15000;BOTH;20;3;1580;251
1000;0.001;15000;BOTH;20;4;1585;233
1000;0.001;15000;BOTH;20;5;1589;248
1000;0.001;15000;BOTH;20;6;1572;246
1000;0.001;15000;BOTH;20;7;1585;239
1000;0.001;15000;BOTH;20;8;1570;236
1000;0.001;15000;BOTH;20;9;1595;235
1000;0.001;15000;BOTH;20;10;1569;240
1000;0.001;15000;BOTH;30;1;1567;338
1000;0.001;15000;BOTH;30;2;1569;332
1000;0.001;15000;BOTH;30;3;1582;343
1000;0.001;15000;BOTH;30;4;1570;393
1000;0.001;15000;BOTH;30;5;1567;344
1000;0.001;15000;BOTH;30;6;1567;330
1000;0.001;15000;BOTH;30;7;1570;330
1000;0.001;15000;BOTH;30;8;1580;329
1000;0.001;15000;BOTH;30;9;1567;320
1000;0.001;15000;BOTH;30;10;1567;332
1000;0.001;15000;BOTH;40;1;1585;453
1000;0.001;15000;BOTH;40;2;1570;447
1000;0.001;15000;BOTH;40;3;1570;458
1000;0.001;15000;BOTH;40;4;1570;463
1000;0.001;15000;BOTH;40;5;1582;467
1000;0.001;15000;BOTH;40;6;1570;447
1000;0.001;15000;BOTH;40;7;1567;451
1000;0.001;15000;BOTH;40;8;1567;443
1000;0.001;15000;BOTH;40;9;1567;456
1000;0.001;15000;BOTH;40;10;1572;443
1000;0.001;30000;NORMAL;1;1;1596;21
1000;0.001;30000;NORMAL;1;2;1642;20
1000;0.001;30000;NORMAL;1;3;1629;21
1000;0.001;30000;NORMAL;1;4;1657;20
1000;0.001;30000;NORMAL;1;5;1644;21
1000;0.001;30000;NORMAL;1;6;1592;21
1000;0.001;30000;NORMAL;1;7;1673;19
1000;0.001;30000;NORMAL;1;8;1597;21
1000;0.001;30000;NORMAL;1;9;1644;21
1000;0.001;30000;NORMAL;1;10;1621;22
1000;0.001;30000;GREEDY;10;1;1608;270
1000;0.001;30000;GREEDY;10;2;1606;261
1000;0.001;30000;GREEDY;10;3;1579;257
1000;0.001;30000;GREEDY;10;4;1600;262
1000;0.001;30000;GREEDY;10;5;1582;259
1000;0.001;30000;GREEDY;10;6;1570;262
1000;0.001;30000;GREEDY;10;7;1609;258
1000;0.001;30000;GREEDY;10;8;1605;259
1000;0.001;30000;GREEDY;10;9;1582;261
1000;0.001;30000;GREEDY;10;10;1582;267
1000;0.001;30000;GREEDY;20;1;1584;473
1000;0.001;30000;GREEDY;20;2;1582;475
1000;0.001;30000;GREEDY;20;3;1579;468
1000;0.001;30000;GREEDY;20;4;1585;473
1000;0.001;30000;GREEDY;20;5;1570;479
1000;0.001;30000;GREEDY;20;6;1567;472
1000;0.001;30000;GREEDY;20;7;1585;472
1000;0.001;30000;GREEDY;20;8;1586;470
1000;0.001;30000;GREEDY;20;9;1583;485
1000;0.001;30000;GREEDY;20;10;1585;481
1000;0.001;30000;GREEDY;30;1;1589;679
1000;0.001;30000;GREEDY;30;2;1572;658
1000;0.001;30000;GREEDY;30;3;1570;677
1000;0.001;30000;GREEDY;30;4;1572;667
1000;0.001;30000;GREEDY;30;5;1570;671
1000;0.001;30000;GREEDY;30;6;1567;772
1000;0.001;30000;GREEDY;30;7;1570;680
1000;0.001;30000;GREEDY;30;8;1593;654
1000;0.001;30000;GREEDY;30;9;1570;657
1000;0.001;30000;GREEDY;30;10;1570;679
1000;0.001;30000;GREEDY;40;1;1567;911
1000;0.001;30000;GREEDY;40;2;1569;893
1000;0.001;30000;GREEDY;40;3;1572;915
1000;0.001;30000;GREEDY;40;4;1572;959
1000;0.001;30000;GREEDY;40;5;1570;911
1000;0.001;30000;GREEDY;40;6;1586;902
1000;0.001;30000;GREEDY;40;7;1570;896
1000;0.001;30000;GREEDY;40;8;1567;897
1000;0.001;30000;GREEDY;40;9;1570;880
1000;0.001;30000;GREEDY;40;10;1572;891
1000;0.001;30000;REHEAT;1;1;1621;22
1000;0.001;30000;REHEAT;1;2;1598;21
1000;0.001;30000;REHEAT;1;3;1642;21
1000;0.001;30000;REHEAT;1;4;1639;22
1000;0.001;30000;REHEAT;1;5;1666;22
1000;0.001;30000;REHEAT;1;6;1579;24
1000;0.001;30000;REHEAT;1;7;1644;22
1000;0.001;30000;REHEAT;1;8;1595;21
1000;0.001;30000;REHEAT;1;9;1633;20
1000;0.001;30000;REHEAT;1;10;1598;21
1000;0.001;30000;BOTH;10;1;1591;252
1000;0.001;30000;BOTH;10;2;1582;266
1000;0.001;30000;BOTH;10;3;1586;266
1000;0.001;30000;BOTH;10;4;1583;263
1000;0.001;30000;BOTH;10;5;1585;264
1000;0.001;30000;BOTH;10;6;1582;263
1000;0.001;30000;BOTH;10;7;1594;268
1000;0.001;30000;BOTH;10;8;1579;259
1000;0.001;30000;BOTH;10;9;1569;267
1000;0.001;30000;BOTH;10;10;1582;266
1000;0.001;30000;BOTH;20;1;1570;469
1000;0.001;30000;BOTH;20;2;1570;467
1000;0.001;30000;BOTH;20;3;1582;481
1000;0.001;30000;BOTH;20;4;1583;478
1000;0.001;30000;BOTH;20;5;1572;479
1000;0.001;30000;BOTH;20;6;1570;465
1000;0.001;30000;BOTH;20;7;1579;484
1000;0.001;30000;BOTH;20;8;1572;474
1000;0.001;30000;BOTH;20;9;1583;475
1000;0.001;30000;BOTH;20;10;1582;478
1000;0.001;30000;BOTH;30;1;1570;670
1000;0.001;30000;BOTH;30;2;1570;674
1000;0.001;30000;BOTH;30;3;1570;652
1000;0.001;30000;BOTH;30;4;1572;667
1000;0.001;30000;BOTH;30;5;1567;709
1000;0.001;30000;BOTH;30;6;1569;664
1000;0.001;30000;BOTH;30;7;1567;657
1000;0.001;30000;BOTH;30;8;1580;665
1000;0.001;30000;BOTH;30;9;1567;658
1000;0.001;30000;BOTH;30;10;1567;667
1000;0.001;30000;BOTH;40;1;1567;904
1000;0.001;30000;BOTH;40;2;1567;908
1000;0.001;30000;BOTH;40;3;1567;893
1000;0.001;30000;BOTH;40;4;1567;903
1000;0.001;30000;BOTH;40;5;1570;993
1000;0.001;30000;BOTH;40;6;1569;895
1000;0.001;30000;BOTH;40;7;1567;900
1000;0.001;30000;BOTH;40;8;1570;889
1000;0.001;30000;BOTH;40;9;1570;882
1000;0.001;30000;BOTH;40;10;1567;902
1000;0.001;60000;NORMAL;1;1;1616;42
1000;0.001;60000;NORMAL;1;2;1699;44
1000;0.001;60000;NORMAL;1;3;1643;42
1000;0.001;60000;NORMAL;1;4;1602;41
1000;0.001;60000;NORMAL;1;5;1616;41
1000;0.001;60000;NORMAL;1;6;1596;43
1000;0.001;60000;NORMAL;1;7;1623;42
1000;0.001;60000;NORMAL;1;8;1604;42
1000;0.001;60000;NORMAL;1;9;1605;42
1000;0.001;60000;NORMAL;1;10;1591;42
1000;0.001;60000;GREEDY;10;1;1582;526
1000;0.001;60000;GREEDY;10;2;1569;526
1000;0.001;60000;GREEDY;10;3;1582;528
1000;0.001;60000;GREEDY;10;4;1572;523
1000;0.001;60000;GREEDY;10;5;1591;521
1000;0.001;60000;GREEDY;10;6;1582;532
1000;0.001;60000;GREEDY;10;7;1596;533
1000;0.001;60000;GREEDY;10;8;1592;529
1000;0.001;60000;GREEDY;10;9;1604;533
1000;0.001;60000;GREEDY;10;10;1583;535
1000;0.001;60000;GREEDY;20;1;1569;956
1000;0.001;60000;GREEDY;20;2;1582;953
1000;0.001;60000;GREEDY;20;3;1572;953
1000;0.001;60000;GREEDY;20;4;1569;950
1000;0.001;60000;GREEDY;20;5;1582;959
1000;0.001;60000;GREEDY;20;6;1570;959
1000;0.001;60000;GREEDY;20;7;1579;937
1000;0.001;60000;GREEDY;20;8;1569;938
1000;0.001;60000;GREEDY;20;9;1583;943
1000;0.001;60000;GREEDY;20;10;1580;962
1000;0.001;60000;GREEDY;30;1;1570;1325
1000;0.001;60000;GREEDY;30;2;1570;1317
1000;0.001;60000;GREEDY;30;3;1580;1313
1000;0.001;60000;GREEDY;30;4;1567;1320
1000;0.001;60000;GREEDY;30;5;1567;1319
1000;0.001;60000;GREEDY;30;6;1567;1295
1000;0.001;60000;GREEDY;30;7;1567;1320
1000;0.001;60000;GREEDY;30;8;1569;1421
1000;0.001;60000;GREEDY;30;9;1569;1313
1000;0.001;60000;GREEDY;30;10;1567;1330
1000;0.001;60000;GREEDY;40;1;1567;1843
1000;0.001;60000;GREEDY;40;2;1567;1800
1000;0.001;60000;GREEDY;40;3;1570;1803
1000;0.001;60000;GREEDY;40;4;1569;1811
1000;0.001;60000;GREEDY;40;5;1572;1788
1000;0.001;60000;GREEDY;40;6;1567;1795
1000;0.001;60000;GREEDY;40;7;1570;1782
1000;0.001;60000;GREEDY;40;8;1567;1796
1000;0.001;60000;GREEDY;40;9;1567;1814
1000;0.001;60000;GREEDY;40;10;1567;1806
1000;0.001;60000;REHEAT;1;1;1648;42
1000;0.001;60000;REHEAT;1;2;1586;42
1000;0.001;60000;REHEAT;1;3;1618;44
1000;0.001;60000;REHEAT;1;4;1592;42
1000;0.001;60000;REHEAT;1;5;1620;45
1000;0.001;60000;REHEAT;1;6;1588;44
1000;0.001;60000;REHEAT;1;7;1601;43
1000;0.001;60000;REHEAT;1;8;1601;42
1000;0.001;60000;REHEAT;1;9;1608;44
1000;0.001;60000;REHEAT;1;10;1583;44
1000;0.001;60000;BOTH;10;1;1567;525
1000;0.001;60000;BOTH;10;2;1583;537
1000;0.001;60000;BOTH;10;3;1570;532
1000;0.001;60000;BOTH;10;4;1583;522
1000;0.001;60000;BOTH;10;5;1585;529
1000;0.001;60000;BOTH;10;6;1584;529
1000;0.001;60000;BOTH;10;7;1570;529
1000;0.001;60000;BOTH;10;8;1579;522
1000;0.001;60000;BOTH;10;9;1580;527
1000;0.001;60000;BOTH;10;10;1583;530
1000;0.001;60000;BOTH;20;1;1567;950
1000;0.001;60000;BOTH;20;2;1569;967
1000;0.001;60000;BOTH;20;3;1569;976
1000;0.001;60000;BOTH;20;4;1567;1016
1000;0.001;60000;BOTH;20;5;1579;964
1000;0.001;60000;BOTH;20;6;1567;953
1000;0.001;60000;BOTH;20;7;1572;968
1000;0.001;60000;BOTH;20;8;1569;965
1000;0.001;60000;BOTH;20;9;1570;967
1000;0.001;60000;BOTH;20;10;1569;945
1000;0.001;60000;BOTH;30;1;1567;1467
1000;0.001;60000;BOTH;30;2;1567;1480
1000;0.001;60000;BOTH;30;3;1567;1337
1000;0.001;60000;BOTH;30;4;1582;1315
1000;0.001;60000;BOTH;30;5;1567;1318
1000;0.001;60000;BOTH;30;6;1567;1389
1000;0.001;60000;BOTH;30;7;1567;1314
1000;0.001;60000;BOTH;30;8;1570;1321
1000;0.001;60000;BOTH;30;9;1567;1331
1000;0.001;60000;BOTH;30;10;1567;1335
1000;0.001;60000;BOTH;40;1;1567;1777
1000;0.001;60000;BOTH;40;2;1570;1799
1000;0.001;60000;BOTH;40;3;1567;1782
1000;0.001;60000;BOTH;40;4;1569;1801
1000;0.001;60000;BOTH;40;5;1567;1834
1000;0.001;60000;BOTH;40;6;1567;1917
1000;0.001;60000;BOTH;40;7;1567;1814
1000;0.001;60000;BOTH;40;8;1569;1841
1000;0.001;60000;BOTH;40;9;1567;1892
1000;0.001;60000;BOTH;40;10;1569;1869
10000;0.001;3000;NORMAL;1;1;1708;2
10000;0.001;3000;NORMAL;1;2;1691;2
10000;0.001;3000;NORMAL;1;3;1749;2
10000;0.001;3000;NORMAL;1;4;1646;2
10000;0.001;3000;NORMAL;1;5;1666;2
10000;0.001;3000;NORMAL;1;6;1690;2
10000;0.001;3000;NORMAL;1;7;1617;2
10000;0.001;3000;NORMAL;1;8;1659;2
10000;0.001;3000;NORMAL;1;9;1646;2
10000;0.001;3000;NORMAL;1;10;1694;3
10000;0.001;3000;GREEDY;10;1;1598;26
10000;0.001;3000;GREEDY;10;2;1638;27
10000;0.001;3000;GREEDY;10;3;1588;24
10000;0.001;3000;GREEDY;10;4;1613;24
10000;0.001;3000;GREEDY;10;5;1605;25
10000;0.001;3000;GREEDY;10;6;1604;26
10000;0.001;3000;GREEDY;10;7;1638;28
10000;0.001;3000;GREEDY;10;8;1595;25
10000;0.001;3000;GREEDY;10;9;1583;27
10000;0.001;3000;GREEDY;10;10;1626;26
10000;0.001;3000;GREEDY;20;1;1586;47
10000;0.001;3000;GREEDY;20;2;1593;47
10000;0.001;3000;GREEDY;20;3;1606;49
10000;0.001;3000;GREEDY;20;4;1583;47
10000;0.001;3000;GREEDY;20;5;1586;46
10000;0.001;3000;GREEDY;20;6;1575;46
10000;0.001;3000;GREEDY;20;7;1597;49
10000;0.001;3000;GREEDY;20;8;1589;45
10000;0.001;3000;GREEDY;20;9;1596;48
10000;0.001;3000;GREEDY;20;10;1584;46
10000;0.001;3000;GREEDY;30;1;1572;69
10000;0.001;3000;GREEDY;30;2;1583;67
10000;0.001;3000;GREEDY;30;3;1592;63
10000;0.001;3000;GREEDY;30;4;1570;65
10000;0.001;3000;GREEDY;30;5;1570;68
10000;0.001;3000;GREEDY;30;6;1572;68
10000;0.001;3000;GREEDY;30;7;1586;67
10000;0.001;3000;GREEDY;30;8;1586;70
10000;0.001;3000;GREEDY;30;9;1607;66
10000;0.001;3000;GREEDY;30;10;1569;68
10000;0.001;3000;GREEDY;40;1;1570;85
10000;0.001;3000;GREEDY;40;2;1582;93
10000;0.001;3000;GREEDY;40;3;1572;88
10000;0.001;3000;GREEDY;40;4;1582;90
10000;0.001;3000;GREEDY;40;5;1572;88
10000;0.001;3000;GREEDY;40;6;1572;86
10000;0.001;3000;GREEDY;40;7;1582;87
10000;0.001;3000;GREEDY;40;8;1570;93
10000;0.001;3000;GREEDY;40;9;1572;96
10000;0.001;3000;GREEDY;40;10;1596;90
10000;0.001;3000;REHEAT;1;1;1691;2
10000;0.001;3000;REHEAT;1;2;1828;2
10000;0.001;3000;REHEAT;1;3;1658;2
10000;0.001;3000;REHEAT;1;4;1643;2
10000;0.001;3000;REHEAT;1;5;1657;3
10000;0.001;3000;REHEAT;1;6;1639;3
10000;0.001;3000;REHEAT;1;7;1647;4
10000;0.001;3000;REHEAT;1;8;1705;2
10000;0.001;3000;REHEAT;1;9;1688;2
10000;0.001;3000;REHEAT;1;10;1744;4
10000;0.001;3000;BOTH;10;1;1615;37
10000;0.001;3000;BOTH;10;2;1627;26
10000;0.001;3000;BOTH;10;3;1592;34
10000;0.001;3000;BOTH;10;4;1648;27
10000;0.001;3000;BOTH;10;5;1605;27
10000;0.001;3000;BOTH;10;6;1618;26
10000;0.001;3000;BOTH;10;7;1609;27
10000;0.001;3000;BOTH;10;8;1608;33
10000;0.001;3000;BOTH;10;9;1634;35
10000;0.001;3000;BOTH;10;10;1605;28
10000;0.001;3000;BOTH;20;1;1582;57
10000;0.001;3000;BOTH;20;2;1593;54
10000;0.001;3000;BOTH;20;3;1588;54
10000;0.001;3000;BOTH;20;4;1587;52
10000;0.001;3000;BOTH;20;5;1570;57
10000;0.001;3000;BOTH;20;6;1591;65
10000;0.001;3000;BOTH;20;7;1601;57
10000;0.001;3000;BOTH;20;8;1604;67
10000;0.001;3000;BOTH;20;9;1596;59
10000;0.001;3000;BOTH;20;10;1592;53
10000;0.001;3000;BOTH;30;1;1584;73
10000;0.001;3000;BOTH;30;2;1594;81
10000;0.001;3000;BOTH;30;3;1586;93
10000;0.001;3000;BOTH;30;4;1597;76
10000;0.001;3000;BOTH;30;5;1570;78
10000;0.001;3000;BOTH;30;6;1579;112
10000;0.001;3000;BOTH;30;7;1583;92
10000;0.001;3000;BOTH;30;8;1589;83
10000;0.001;3000;BOTH;30;9;1570;72
10000;0.001;3000;BOTH;30;10;1579;70
10000;0.001;3000;BOTH;40;1;1570;93
10000;0.001;3000;BOTH;40;2;1588;90
10000;0.001;3000;BOTH;40;3;1589;89
10000;0.001;3000;BOTH;40;4;1572;90
10000;0.001;3000;BOTH;40;5;1582;90
10000;0.001;3000;BOTH;40;6;1572;91
10000;0.001;3000;BOTH;40;7;1572;88
10000;0.001;3000;BOTH;40;8;1582;92
10000;0.001;3000;BOTH;40;9;1593;93
10000;0.001;3000;BOTH;40;10;1572;92
10000;0.001;15000;NORMAL;1;1;1599;10
10000;0.001;15000;NORMAL;1;2;1600;10
10000;0.001;15000;NORMAL;1;3;1637;10
10000;0.001;15000;NORMAL;1;4;1638;10
10000;0.001;15000;NORMAL;1;5;1634;10
10000;0.001;15000;NORMAL;1;6;1655;11
10000;0.001;15000;NORMAL;1;7;1631;12
10000;0.001;15000;NORMAL;1;8;1685;11
10000;0.001;15000;NORMAL;1;9;1658;11
10000;0.001;15000;NORMAL;1;10;1702;10
10000;0.001;15000;GREEDY;10;1;1593;134
10000;0.001;15000;GREEDY;10;2;1628;127
10000;0.001;15000;GREEDY;10;3;1596;133
10000;0.001;15000;GREEDY;10;4;1598;130
10000;0.001;15000;GREEDY;10;5;1605;128
10000;0.001;15000;GREEDY;10;6;1596;128
10000;0.001;15000;GREEDY;10;7;1588;128
10000;0.001;15000;GREEDY;10;8;1606;131
10000;0.001;15000;GREEDY;10;9;1631;128
10000;0.001;15000;GREEDY;10;10;1606;129
10000;0.001;15000;GREEDY;20;1;1586;237
10000;0.001;15000;GREEDY;20;2;1582;240
10000;0.001;15000;GREEDY;20;3;1582;236
10000;0.001;15000;GREEDY;20;4;1584;231
10000;0.001;15000;GREEDY;20;5;1569;241
10000;0.001;15000;GREEDY;20;6;1588;238
10000;0.001;15000;GREEDY;20;7;1587;246
10000;0.001;15000;GREEDY;20;8;1589;243
10000;0.001;15000;GREEDY;20;9;1582;235
10000;0.001;15000;GREEDY;20;10;1579;234
10000;0.001;15000;GREEDY;30;1;1579;326
10000;0.001;15000;GREEDY;30;2;1572;335
10000;0.001;15000;GREEDY;30;3;1567;328
10000;0.001;15000;GREEDY;30;4;1580;329
10000;0.001;15000;GREEDY;30;5;1582;335
10000;0.001;15000;GREEDY;30;6;1582;329
10000;0.001;15000;GREEDY;30;7;1579;334
10000;0.001;15000;GREEDY;30;8;1570;328
10000;0.001;15000;GREEDY;30;9;1583;336
10000;0.001;15000;GREEDY;30;10;1585;327
10000;0.001;15000;GREEDY;40;1;1575;440
10000;0.001;15000;GREEDY;40;2;1572;441
10000;0.001;15000;GREEDY;40;3;1570;458
10000;0.001;15000;GREEDY;40;4;1579;455
10000;0.001;15000;GREEDY;40;5;1572;450
10000;0.001;15000;GREEDY;40;6;1570;440
10000;0.001;15000;GREEDY;40;7;1582;453
10000;0.001;15000;GREEDY;40;8;1572;444
10000;0.001;15000;GREEDY;40;9;1567;453
10000;0.001;15000;GREEDY;40;10;1572;446
10000;0.001;15000;REHEAT;1;1;1647;11
10000;0.001;15000;REHEAT;1;2;1750;11
10000;0.001;15000;REHEAT;1;3;1695;11
10000;0.001;15000;REHEAT;1;4;1632;11
10000;0.001;15000;REHEAT;1;5;1622;11
10000;0.001;15000;REHEAT;1;6;1654;11
10000;0.001;15000;REHEAT;1;7;1637;11
10000;0.001;15000;REHEAT;1;8;1628;11
10000;0.001;15000;REHEAT;1;9;1720;11
10000;0.001;15000;REHEAT;1;10;1674;11
10000;0.001;15000;BOTH;10;1;1609;130
10000;0.001;15000;BOTH;10;2;1609;133
