InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;10000;BOTH;100;4;4622;848
1000;0.001;10000;BOTH;100;5;4600;850
1000;0.001;10000;BOTH;100;6;4594;851
1000;0.001;10000;BOTH;100;7;4621;848
1000;0.001;10000;BOTH;100;8;4598;863
1000;0.001;10000;BOTH;100;9;4619;862
1000;0.001;10000;BOTH;100;10;4618;894
1000;0.001;50000;NORMAL;1;1;4797;43
1000;0.001;50000;NORMAL;1;2;4846;43
1000;0.001;50000;NORMAL;1;3;4761;45
1000;0.001;50000;NORMAL;1;4;4799;41
1000;0.001;50000;NORMAL;1;5;4715;43
1000;0.001;50000;NORMAL;1;6;4910;46
1000;0.001;50000;NORMAL;1;7;4798;43
1000;0.001;50000;NORMAL;1;8;4806;46
1000;0.001;50000;NORMAL;1;9;4785;44
1000;0.001;50000;NORMAL;1;10;4725;44
1000;0.001;50000;GREEDY;25;1;4655;1210
1000;0.001;50000;GREEDY;25;2;4644;1151
1000;0.001;50000;GREEDY;25;3;4628;1179
1000;0.001;50000;GREEDY;25;4;4619;1275
1000;0.001;50000;GREEDY;25;5;4650;1143
1000;0.001;50000;GREEDY;25;6;4623;1155
1000;0.001;50000;GREEDY;25;7;4570;1135
1000;0.001;50000;GREEDY;25;8;4622;1151
1000;0.001;50000;GREEDY;25;9;4598;1161
1000;0.001;50000;GREEDY;25;10;4636;1140
1000;0.001;50000;GREEDY;50;1;4634;2217
1000;0.001;50000;GREEDY;50;2;4643;2239
1000;0.001;50000;GREEDY;50;3;4583;2186
1000;0.001;50000;GREEDY;50;4;4615;2189
1000;0.001;50000;GREEDY;50;5;4610;2175
1000;0.001;50000;GREEDY;50;6;4619;2200
1000;0.001;50000;GREEDY;50;7;4587;2188
1000;0.001;50000;GREEDY;50;8;4616;2184
1000;0.001;50000;GREEDY;50;9;4601;2227
1000;0.001;50000;GREEDY;50;10;4581;2230
1000;0.001;50000;GREEDY;75;1;4613;3420
1000;0.001;50000;GREEDY;75;2;4573;3289
1000;0.001;50000;GREEDY;75;3;4588;3336
1000;0.001;50000;GREEDY;75;4;4622;3390
1000;0.001;50000;GREEDY;75;5;4608;3319
1000;0.001;50000;GREEDY;75;6;4541;3313
1000;0.001;50000;GREEDY;75;7;4604;3306
1000;0.001;50000;GREEDY;75;8;4585;3279
1000;0.001;50000;GREEDY;75;9;4621;3357
1000;0.001;50000;GREEDY;75;10;4608;3428
1000;0.001;50000;GREEDY;100;1;4553;4261
1000;0.001;50000;GREEDY;100;2;4600;4324
1000;0.001;50000;GREEDY;100;3;4609;4249
1000;0.001;50000;GREEDY;100;4;4560;4284
1000;0.001;50000;GREEDY;100;5;4599;4289
1000;0.001;50000;GREEDY;100;6;4563;4315
1000;0.001;50000;GREEDY;100;7;4592;4355
1000;0.001;50000;GREEDY;100;8;4573;4239
1000;0.001;50000;GREEDY;100;9;4582;4351
1000;0.001;50000;GREEDY;100;10;4606;4424
1000;0.001;50000;REHEAT;1;1;4931;44
1000;0.001;50000;REHEAT;1;2;4746;45
1000;0.001;50000;REHEAT;1;3;4814;49
1000;0.001;50000;REHEAT;1;4;4758;43
1000;0.001;50000;REHEAT;1;5;4805;43
1000;0.001;50000;REHEAT;1;6;4744;42
1000;0.001;50000;REHEAT;1;7;4747;43
1000;0.001;50000;REHEAT;1;8;4753;43
1000;0.001;50000;REHEAT;1;9;4762;44
1000;0.001;50000;REHEAT;1;10;4856;52
1000;0.001;50000;BOTH;25;1;4671;1507
1000;0.001;50000;BOTH;25;2;4616;1173
1000;0.001;50000;BOTH;25;3;4632;1168
1000;0.001;50000;BOTH;25;4;4562;1133
1000;0.001;50000;BOTH;25;5;4633;1154
1000;0.001;50000;BOTH;25;6;4612;1164
1000;0.001;50000;BOTH;25;7;4623;1304
1000;0.001;50000;BOTH;25;8;4646;1151
1000;0.001;50000;BOTH;25;9;4652;1145
1000;0.001;50000;BOTH;25;10;4656;1244
1000;0.001;50000;BOTH;50;1;4609;2526
1000;0.001;50000;BOTH;50;2;4613;2248
1000;0.001;50000;BOTH;50;3;4581;2196
1000;0.001;50000;BOTH;50;4;4609;2191
1000;0.001;50000;BOTH;50;5;4630;2203
1000;0.001;50000;BOTH;50;6;4593;2181
1000;0.001;50000;BOTH;50;7;4603;2266
1000;0.001;50000;BOTH;50;8;4598;2240
1000;0.001;50000;BOTH;50;9;4616;2181
1000;0.001;50000;BOTH;50;10;4597;2190
1000;0.001;50000;BOTH;75;1;4580;3307
1000;0.001;50000;BOTH;75;2;4614;3394
1000;0.001;50000;BOTH;75;3;4576;3539
1000;0.001;50000;BOTH;75;4;4610;3329
1000;0.001;50000;BOTH;75;5;4581;3344
1000;0.001;50000;BOTH;75;6;4593;3309
1000;0.001;50000;BOTH;75;7;4578;3333
1000;0.001;50000;BOTH;75;8;4588;3302
1000;0.001;50000;BOTH;75;9;4569;3289
1000;0.001;50000;BOTH;75;10;4575;3293
1000;0.001;50000;BOTH;100;1;4566;4281
1000;0.001;50000;BOTH;100;2;4577;4383
1000;0.001;50000;BOTH;100;3;4546;4308
1000;0.001;50000;BOTH;100;4;4584;4213
1000;0.001;50000;BOTH;100;5;4567;4279
1000;0.001;50000;BOTH;100;6;4585;4251
1000;0.001;50000;BOTH;100;7;4577;4290
1000;0.001;50000;BOTH;100;8;4590;4369
1000;0.001;50000;BOTH;100;9;4592;4318
1000;0.001;50000;BOTH;100;10;4591;4243
1000;0.001;100000;NORMAL;1;1;4755;84
1000;0.001;100000;NORMAL;1;2;4717;88
1000;0.001;100000;NORMAL;1;3;4703;87
1000;0.001;100000;NORMAL;1;4;4704;86
1000;0.001;100000;NORMAL;1;5;4655;87
1000;0.001;100000;NORMAL;1;6;4692;88
1000;0.001;100000;NORMAL;1;7;4799;90
1000;0.001;100000;NORMAL;1;8;4775;84
1000;0.001;100000;NORMAL;1;9;4717;85
1000;0.001;100000;NORMAL;1;10;4718;85
1000;0.001;100000;GREEDY;25;1;4636;2305
1000;0.001;100000;GREEDY;25;2;4603;2358
1000;0.001;100000;GREEDY;25;3;4615;2286
1000;0.001;100000;GREEDY;25;4;4583;2300
1000;0.001;100000;GREEDY;25;5;4634;2298
1000;0.001;100000;GREEDY;25;6;4611;2296
1000;0.001;100000;GREEDY;25;7;4615;2322
1000;0.001;100000;GREEDY;25;8;4631;2292
1000;0.001;100000;GREEDY;25;9;4668;2381
1000;0.001;100000;GREEDY;25;10;4634;2544
1000;0.001;100000;GREEDY;50;1;4600;4459
1000;0.001;100000;GREEDY;50;2;4587;4375
1000;0.001;100000;GREEDY;50;3;4578;4500
1000;0.001;100000;GREEDY;50;4;4591;4423
1000;0.001;100000;GREEDY;50;5;4598;4429
1000;0.001;100000;GREEDY;50;6;4602;4460
1000;0.001;100000;GREEDY;50;7;4624;4509
1000;0.001;100000;GREEDY;50;8;4632;4342
1000;0.001;100000;GREEDY;50;9;4623;4468
1000;0.001;100000;GREEDY;50;10;4596;4454
1000;0.001;100000;GREEDY;75;1;4571;6505
1000;0.001;100000;GREEDY;75;2;4590;6641
1000;0.001;100000;GREEDY;75;3;4581;6795
1000;0.001;100000;GREEDY;75;4;4593;6691
1000;0.001;100000;GREEDY;75;5;4594;6730
1000;0.001;100000;GREEDY;75;6;4565;6559
1000;0.001;100000;GREEDY;75;7;4575;6865
1000;0.001;100000;GREEDY;75;8;4590;6614
1000;0.001;100000;GREEDY;75;9;4559;6572
1000;0.001;100000;GREEDY;75;10;4581;6633
1000;0.001;100000;GREEDY;100;1;4571;8576
1000;0.001;100000;GREEDY;100;2;4558;8608
1000;0.001;100000;GREEDY;100;3;4565;8536
1000;0.001;100000;GREEDY;100;4;4562;8527
1000;0.001;100000;GREEDY;100;5;4569;9111
1000;0.001;100000;GREEDY;100;6;4565;8577
1000;0.001;100000;GREEDY;100;7;4580;8575
1000;0.001;100000;GREEDY;100;8;4597;8557
1000;0.001;100000;GREEDY;100;9;4565;8563
1000;0.001;100000;GREEDY;100;10;4581;8537
1000;0.001;100000;REHEAT;1;1;4800;83
1000;0.001;100000;REHEAT;1;2;4727;85
1000;0.001;100000;REHEAT;1;3;4644;96
1000;0.001;100000;REHEAT;1;4;4723;89
1000;0.001;100000;REHEAT;1;5;4786;87
1000;0.001;100000;REHEAT;1;6;4733;87
1000;0.001;100000;REHEAT;1;7;4748;86
1000;0.001;100000;REHEAT;1;8;4776;92
1000;0.001;100000;REHEAT;1;9;4664;86
1000;0.001;100000;REHEAT;1;10;4684;87
1000;0.001;100000;BOTH;25;1;4599;2281
1000;0.001;100000;BOTH;25;2;4627;2295
1000;0.001;100000;BOTH;25;3;4628;2279
1000;0.001;100000;BOTH;25;4;4617;2359
1000;0.001;100000;BOTH;25;5;4627;2497
1000;0.001;100000;BOTH;25;6;4596;2359
1000;0.001;100000;BOTH;25;7;4612;2333
1000;0.001;100000;BOTH;25;8;4634;2312
1000;0.001;100000;BOTH;25;9;4590;2302
1000;0.001;100000;BOTH;25;10;4639;2281
1000;0.001;100000;BOTH;50;1;4600;4401
1000;0.001;100000;BOTH;50;2;4583;4441
1000;0.001;100000;BOTH;50;3;4595;4370
1000;0.001;100000;BOTH;50;4;4559;4506
1000;0.001;100000;BOTH;50;5;4559;4430
1000;0.001;100000;BOTH;50;6;4607;4362
1000;0.001;100000;BOTH;50;7;4574;4435
1000;0.001;100000;BOTH;50;8;4587;4387
1000;0.001;100000;BOTH;50;9;4607;4376
1000;0.001;100000;BOTH;50;10;4604;4558
1000;0.001;100000;BOTH;75;1;4573;6806
1000;0.001;100000;BOTH;75;2;4545;6617
1000;0.001;100000;BOTH;75;3;4563;6705
1000;0.001;100000;BOTH;75;4;4578;6542
1000;0.001;100000;BOTH;75;5;4584;6828
1000;0.001;100000;BOTH;75;6;4594;6533
1000;0.001;100000;BOTH;75;7;4574;6572
1000;0.001;100000;BOTH;75;8;4579;6665
1000;0.001;100000;BOTH;75;9;4581;6617
1000;0.001;100000;BOTH;75;10;4606;6855
1000;0.001;100000;BOTH;100;1;4563;8617
1000;0.001;100000;BOTH;100;2;4553;8519
1000;0.001;100000;BOTH;100;3;4557;8625
1000;0.001;100000;BOTH;100;4;4563;8553
1000;0.001;100000;BOTH;100;5;4572;8573
1000;0.001;100000;BOTH;100;6;4569;8600
1000;0.001;100000;BOTH;100;7;4565;8718
1000;0.001;100000;BOTH;100;8;4569;8459
1000;0.001;100000;BOTH;100;9;4568;8573
1000;0.001;100000;BOTH;100;10;4526;8944
1000;0.001;200000;NORMAL;1;1;4684;294
1000;0.001;200000;NORMAL;1;2;4733;185
1000;0.001;200000;NORMAL;1;3;4719;175
1000;0.001;200000;NORMAL;1;4;4750;175
1000;0.001;200000;NORMAL;1;5;4691;176
1000;0.001;200000;NORMAL;1;6;4696;168
1000;0.001;200000;NORMAL;1;7;4763;169
1000;0.001;200000;NORMAL;1;8;4670;190
1000;0.001;200000;NORMAL;1;9;4691;193
1000;0.001;200000;NORMAL;1;10;4663;176
1000;0.001;200000;GREEDY;25;1;4576;4667
1000;0.001;200000;GREEDY;25;2;4577;4627
1000;0.001;200000;GREEDY;25;3;4599;4809
1000;0.001;200000;GREEDY;25;4;4597;4639
1000;0.001;200000;GREEDY;25;5;4587;4662
1000;0.001;200000;GREEDY;25;6;4582;4734
1000;0.001;200000;GREEDY;25;7;4581;4690
1000;0.001;200000;GREEDY;25;8;4626;4657
1000;0.001;200000;GREEDY;25;9;4584;4633
1000;0.001;200000;GREEDY;25;10;4581;5045
1000;0.001;200000;GREEDY;50;1;4559;8880
1000;0.001;200000;GREEDY;50;2;4591;9207
1000;0.001;200000;GREEDY;50;3;4605;9100
1000;0.001;200000;GREEDY;50;4;4552;8980
1000;0.001;200000;GREEDY;50;5;4602;9192
1000;0.001;200000;GREEDY;50;6;4569;8883
1000;0.001;200000;GREEDY;50;7;4566;8798
1000;0.001;200000;GREEDY;50;8;4591;8898
1000;0.001;200000;GREEDY;50;9;4606;8821
1000;0.001;200000;GREEDY;50;10;4595;8867
1000;0.001;200000;GREEDY;75;1;4562;13315
1000;0.001;200000;GREEDY;75;2;4570;13216
1000;0.001;200000;GREEDY;75;3;4570;13162
1000;0.001;200000;GREEDY;75;4;4549;13341
1000;0.001;200000;GREEDY;75;5;4563;13277
1000;0.001;200000;GREEDY;75;6;4583;13355
1000;0.001;200000;GREEDY;75;7;4577;13346
1000;0.001;200000;GREEDY;75;8;4554;13358
1000;0.001;200000;GREEDY;75;9;4544;13133
1000;0.001;200000;GREEDY;75;10;4591;13462
1000;0.001;200000;GREEDY;100;1;4565;17247
1000;0.001;200000;GREEDY;100;2;4567;17420
1000;0.001;200000;GREEDY;100;3;4555;17026
1000;0.001;200000;GREEDY;100;4;4559;17161
1000;0.001;200000;GREEDY;100;5;4564;17109
1000;0.001;200000;GREEDY;100;6;4568;17127
1000;0.001;200000;GREEDY;100;7;4572;17160
1000;0.001;200000;GREEDY;100;8;4572;17215
1000;0.001;200000;GREEDY;100;9;4573;17238
1000;0.001;200000;GREEDY;100;10;4568;17032
1000;0.001;200000;REHEAT;1;1;4713;170
1000;0.001;200000;REHEAT;1;2;4682;167
1000;0.001;200000;REHEAT;1;3;4738;174
1000;0.001;200000;REHEAT;1;4;4723;168
1000;0.001;200000;REHEAT;1;5;4698;169
1000;0.001;200000;REHEAT;1;6;4671;173
1000;0.001;200000;REHEAT;1;7;4801;168
1000;0.001;200000;REHEAT;1;8;4692;172
1000;0.001;200000;REHEAT;1;9;4671;170
1000;0.001;200000;REHEAT;1;10;4699;169
1000;0.001;200000;BOTH;25;1;4602;4810
1000;0.001;200000;BOTH;25;2;4595;4959
1000;0.001;200000;BOTH;25;3;4605;4651
1000;0.001;200000;BOTH;25;4;4622;4725
1000;0.001;200000;BOTH;25;5;4600;4607
1000;0.001;200000;BOTH;25;6;4595;4600
1000;0.001;200000;BOTH;25;7;4615;4620
1000;0.001;200000;BOTH;25;8;4577;4740
1000;0.001;200000;BOTH;25;9;4606;4613
1000;0.001;200000;BOTH;25;10;4608;4930
1000;0.001;200000;BOTH;50;1;4571;8914
1000;0.001;200000;BOTH;50;2;4579;9328
1000;0.001;200000;BOTH;50;3;4577;8883
1000;0.001;200000;BOTH;50;4;4545;9071
1000;0.001;200000;BOTH;50;5;4566;9082
1000;0.001;200000;BOTH;50;6;4570;9135
1000;0.001;200000;BOTH;50;7;4581;8905
1000;0.001;200000;BOTH;50;8;4587;8950
1000;0.001;200000;BOTH;50;9;4603;9171
1000;0.001;200000;BOTH;50;10;4580;9136
1000;0.001;200000;BOTH;75;1;4556;13554
1000;0.001;200000;BOTH;75;2;4559;13586
1000;0.001;200000;BOTH;75;3;4550;13323
1000;0.001;200000;BOTH;75;4;4587;13637
1000;0.001;200000;BOTH;75;5;4565;13575
1000;0.001;200000;BOTH;75;6;4565;13661
1000;0.001;200000;BOTH;75;7;4554;13231
1000;0.001;200000;BOTH;75;8;4573;13354
1000;0.001;200000;BOTH;75;9;4568;13213
1000;0.001;200000;BOTH;75;10;4563;13132
1000;0.001;200000;BOTH;100;1;4556;17188
1000;0.001;200000;BOTH;100;2;4564;17233
1000;0.001;200000;BOTH;100;3;4549;17071
1000;0.001;200000;BOTH;100;4;4548;17082
1000;0.001;200000;BOTH;100;5;4555;17168
1000;0.001;200000;BOTH;100;6;4579;17142
1000;0.001;200000;BOTH;100;7;4562;17102
1000;0.001;200000;BOTH;100;8;4536;17176
1000;0.001;200000;BOTH;100;9;4564;17149
1000;0.001;200000;BOTH;100;10;4544;17045
10000;0.001;10000;NORMAL;1;1;4924;11
10000;0.001;10000;NORMAL;1;2;4917;11
10000;0.001;10000;NORMAL;1;3;4925;11
10000;0.001;10000;NORMAL;1;4;4767;11
10000;0.001;10000;NORMAL;1;5;4765;10
10000;0.001;10000;NORMAL;1;6;4893;9
10000;0.001;10000;NORMAL;1;7;4827;9
10000;0.001;10000;NORMAL;1;8;4938;9
10000;0.001;10000;NORMAL;1;9;5069;9
10000;0.001;10000;NORMAL;1;10;4779;10
10000;0.001;10000;GREEDY;25;1;4687;225
10000;0.001;10000;GREEDY;25;2;4604;231
10000;0.001;10000;GREEDY;25;3;4647;228
10000;0.001;10000;GREEDY;25;4;4658;239
10000;0.001;10000;GREEDY;25;5;4703;238
10000;0.001;10000;GREEDY;25;6;4656;230
10000;0.001;10000;GREEDY;25;7;4682;230
10000;0.001;10000;GREEDY;25;8;4707;230
10000;0.001;10000;GREEDY;25;9;4669;230
10000;0.001;10000;GREEDY;25;10;4781;230
10000;0.001;10000;GREEDY;50;1;4626;443
10000;0.001;10000;GREEDY;50;2;4615;450
10000;0.001;10000;GREEDY;50;3;4631;456
10000;0.001;10000;GREEDY;50;4;4657;433
10000;0.001;10000;GREEDY;50;5;4624;437
10000;0.001;10000;GREEDY;50;6;4658;445
10000;0.001;10000;GREEDY;50;7;4572;439
10000;0.001;10000;GREEDY;50;8;4691;452
10000;0.001;10000;GREEDY;50;9;4630;453
10000;0.001;10000;GREEDY;50;10;4683;448
10000;0.001;10000;GREEDY;75;1;4622;655
10000;0.001;10000;GREEDY;75;2;4587;648
10000;0.001;10000;GREEDY;75;3;4599;657
10000;0.001;10000;GREEDY;75;4;4623;657
10000;0.001;10000;GREEDY;75;5;4630;658
10000;0.001;10000;GREEDY;75;6;4616;674
10000;0.001;10000;GREEDY;75;7;4597;749
10000;0.001;10000;GREEDY;75;8;4610;653
10000;0.001;10000;GREEDY;75;9;4618;654
10000;0.001;10000;GREEDY;75;10;4585;658
10000;0.001;10000;GREEDY;100;1;4620;850
10000;0.001;10000;GREEDY;100;2;4619;842
10000;0.001;10000;GREEDY;100;3;4576;850
10000;0.001;10000;GREEDY;100;4;4625;849
10000;0.001;10000;GREEDY;100;5;4619;862
10000;0.001;10000;GREEDY;100;6;4614;864
10000;0.001;10000;GREEDY;100;7;4584;862
10000;0.001;10000;GREEDY;100;8;4599;858
10000;0.001;10000;GREEDY;100;9;4554;851
10000;0.001;10000;GREEDY;100;10;4637;835
10000;0.001;10000;REHEAT;1;1;4887;9
10000;0.001;10000;REHEAT;1;2;4858;10
10000;0.001;10000;REHEAT;1;3;4723;10
10000;0.001;10000;REHEAT;1;4;4896;10
10000;0.001;10000;REHEAT;1;5;4839;12
10000;0.001;10000;REHEAT;1;6;4788;11
10000;0.001;10000;REHEAT;1;7;4893;9
10000;0.001;10000;REHEAT;1;8;5058;11
10000;0.001;10000;REHEAT;1;9;4983;9
10000;0.001;10000;REHEAT;1;10;4988;9
10000;0.001;10000;BOTH;25;1;4748;235
10000;0.001;10000;BOTH;25;2;4697;235
10000;0.001;10000;BOTH;25;3;4701;232
10000;0.001;10000;BOTH;25;4;4737;228
10000;0.001;10000;BOTH;25;5;4676;230
10000;0.001;10000;BOTH;25;6;4672;227
10000;0.001;10000;BOTH;25;7;4686;231
10000;0.001;10000;BOTH;25;8;4708;233
10000;0.001;10000;BOTH;25;9;4691;228
10000;0.001;10000;BOTH;25;10;4693;227
10000;0.001;10000;BOTH;50;1;4638;440
10000;0.001;10000;BOTH;50;2;4616;453
10000;0.001;10000;BOTH;50;3;4689;440
10000;0.001;10000;BOTH;50;4;4666;442
10000;0.001;10000;BOTH;50;5;4595;430
10000;0.001;10000;BOTH;50;6;4602;434
10000;0.001;10000;BOTH;50;7;4671;439
10000;0.001;10000;BOTH;50;8;4638;432
10000;0.001;10000;BOTH;50;9;4611;442
10000;0.001;10000;BOTH;50;10;4619;455
10000;0.001;10000;BOTH;75;1;4594;707
10000;0.001;10000;BOTH;75;2;4589;720
10000;0.001;10000;BOTH;75;3;4615;668
10000;0.001;10000;BOTH;75;4;4637;663
10000;0.001;10000;BOTH;75;5;4641;654
10000;0.001;10000;BOTH;75;6;4621;661
10000;0.001;10000;BOTH;75;7;4642;668
10000;0.001;10000;BOTH;75;8;4631;656
10000;0.001;10000;BOTH;75;9;4615;674
10000;0.001;10000;BOTH;75;10;4610;674
10000;0.001;10000;BOTH;100;1;4603;853
10000;0.001;10000;BOTH;100;2;4598;844
10000;0.001;10000;BOTH;100;3;4621;851
10000;0.001;10000;BOTH;100;4;4615;882
10000;0.001;10000;BOTH;100;5;4601;867
10000;0.001;10000;BOTH;100;6;4600;990
10000;0.001;10000;BOTH;100;7;4593;853
10000;0.001;10000;BOTH;100;8;4600;846
10000;0.001;10000;BOTH;100;9;4613;858
10000;0.001;10000;BOTH;100;10;4615;840
10000;0.001;50000;NORMAL;1;1;4691;46
10000;0.001;50000;NORMAL;1;2;4735;47
10000;0.001;50000;NORMAL;1;3;4762;43
10000;0.001;50000;NORMAL;1;4;4720;45
10000;0.001;50000;NORMAL;1;5;4796;42
10000;0.001;50000;NORMAL;1;6;4710;43
10000;0.001;50000;NORMAL;1;7;4836;45
10000;0.001;50000;NORMAL;1;8;4789;46
10000;0.001;50000;NORMAL;1;9;4810;43
10000;0.001;50000;NORMAL;1;10;4764;42
10000;0.001;50000;GREEDY;25;1;4637;1162
10000;0.001;50000;GREEDY;25;2;4681;1145
10000;0.001;50000;GREEDY;25;3;4639;1175
10000;0.001;50000;GREEDY;25;4;4633;1160
10000;0.001;50000;GREEDY;25;5;4654;1161
10000;0.001;50000;GREEDY;25;6;4596;1173
10000;0.001;50000;GREEDY;25;7;4643;1170
10000;0.001;50000;GREEDY;25;8;4626;1174
10000;0.001;50000;GREEDY;25;9;4619;1157
10000;0.001;50000;GREEDY;25;10;4644;1167
10000;0.001;50000;GREEDY;50;1;4593;2204
10000;0.001;50000;GREEDY;50;2;4596;2197
10000;0.001;50000;GREEDY;50;3;4622;2620
10000;0.001;50000;GREEDY;50;4;4614;3767
10000;0.001;50000;GREEDY;50;5;4597;2704
10000;0.001;50000;GREEDY;50;6;4617;2373
10000;0.001;50000;GREEDY;50;7;4597;2212
10000;0.001;50000;GREEDY;50;8;4633;2181
10000;0.001;50000;GREEDY;50;9;4614;2234
10000;0.001;50000;GREEDY;50;10;4623;2200
10000;0.001;50000;GREEDY;75;1;4620;3296
10000;0.001;50000;GREEDY;75;2;4584;3242
10000;0.001;50000;GREEDY;75;3;4603;3312
10000;0.001;50000;GREEDY;75;4;4616;3264
10000;0.001;50000;GREEDY;75;5;4558;3284
10000;0.001;50000;GREEDY;75;6;4624;3327
10000;0.001;50000;GREEDY;75;7;4596;3349
10000;0.001;50000;GREEDY;75;8;4564;3284
10000;0.001;50000;GREEDY;75;9;4571;3304
10000;0.001;50000;GREEDY;75;10;4552;3293
10000;0.001;50000;GREEDY;100;1;4619;4309
10000;0.001;50000;GREEDY;100;2;4595;4241
10000;0.001;50000;GREEDY;100;3;4581;4223
10000;0.001;50000;GREEDY;100;4;4580;4447
10000;0.001;50000;GREEDY;100;5;4608;4315
10000;0.001;50000;GREEDY;100;6;4612;4298
10000;0.001;50000;GREEDY;100;7;4580;4261
10000;0.001;50000;GREEDY;100;8;4577;4239
10000;0.001;50000;GREEDY;100;9;4596;4288
10000;0.001;50000;GREEDY;100;10;4590;4284
10000;0.001;50000;REHEAT;1;1;4750;44
10000;0.001;50000;REHEAT;1;2;4818;44
10000;0.001;50000;REHEAT;1;3;4792;44
