InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;20000;BOTH;10;2;2201;185
10000;0.001;20000;BOTH;10;3;2190;182
10000;0.001;20000;BOTH;10;4;2182;181
10000;0.001;20000;BOTH;10;5;2192;176
10000;0.001;20000;BOTH;10;6;2202;170
10000;0.001;20000;BOTH;10;7;2190;175
10000;0.001;20000;BOTH;10;8;2173;174
10000;0.001;20000;BOTH;10;9;2195;174
10000;0.001;20000;BOTH;10;10;2215;178
10000;0.001;20000;BOTH;20;1;2191;323
10000;0.001;20000;BOTH;20;2;2187;327
10000;0.001;20000;BOTH;20;3;2184;448
10000;0.001;20000;BOTH;20;4;2177;489
10000;0.001;20000;BOTH;20;5;2195;337
10000;0.001;20000;BOTH;20;6;2183;321
10000;0.001;20000;BOTH;20;7;2183;318
10000;0.001;20000;BOTH;20;8;2176;359
10000;0.001;20000;BOTH;20;9;2177;333
10000;0.001;20000;BOTH;20;10;2182;321
10000;0.001;20000;BOTH;30;1;2176;436
10000;0.001;20000;BOTH;30;2;2173;447
10000;0.001;20000;BOTH;30;3;2173;454
10000;0.001;20000;BOTH;30;4;2174;441
10000;0.001;20000;BOTH;30;5;2163;458
10000;0.001;20000;BOTH;30;6;2163;454
10000;0.001;20000;BOTH;30;7;2169;441
10000;0.001;20000;BOTH;30;8;2164;445
10000;0.001;20000;BOTH;30;9;2169;441
10000;0.001;20000;BOTH;30;10;2166;432
10000;0.001;20000;BOTH;40;1;2164;594
10000;0.001;20000;BOTH;40;2;2164;594
10000;0.001;20000;BOTH;40;3;2171;603
10000;0.001;20000;BOTH;40;4;2176;586
10000;0.001;20000;BOTH;40;5;2169;600
10000;0.001;20000;BOTH;40;6;2169;590
10000;0.001;20000;BOTH;40;7;2169;580
10000;0.001;20000;BOTH;40;8;2179;604
10000;0.001;20000;BOTH;40;9;2176;618
10000;0.001;20000;BOTH;40;10;2166;640
10000;0.001;40000;NORMAL;1;1;2229;28
10000;0.001;40000;NORMAL;1;2;2221;28
10000;0.001;40000;NORMAL;1;3;2232;28
10000;0.001;40000;NORMAL;1;4;2184;31
10000;0.001;40000;NORMAL;1;5;2229;27
10000;0.001;40000;NORMAL;1;6;2235;28
10000;0.001;40000;NORMAL;1;7;2202;27
10000;0.001;40000;NORMAL;1;8;2223;28
10000;0.001;40000;NORMAL;1;9;2191;29
10000;0.001;40000;NORMAL;1;10;2291;36
10000;0.001;40000;GREEDY;10;1;2194;406
10000;0.001;40000;GREEDY;10;2;2177;368
10000;0.001;40000;GREEDY;10;3;2203;348
10000;0.001;40000;GREEDY;10;4;2192;343
10000;0.001;40000;GREEDY;10;5;2197;354
10000;0.001;40000;GREEDY;10;6;2211;346
10000;0.001;40000;GREEDY;10;7;2184;357
10000;0.001;40000;GREEDY;10;8;2186;354
10000;0.001;40000;GREEDY;10;9;2198;350
10000;0.001;40000;GREEDY;10;10;2187;359
10000;0.001;40000;GREEDY;20;1;2163;635
10000;0.001;40000;GREEDY;20;2;2180;632
10000;0.001;40000;GREEDY;20;3;2176;637
10000;0.001;40000;GREEDY;20;4;2193;635
10000;0.001;40000;GREEDY;20;5;2176;638
10000;0.001;40000;GREEDY;20;6;2190;632
10000;0.001;40000;GREEDY;20;7;2185;623
10000;0.001;40000;GREEDY;20;8;2177;647
10000;0.001;40000;GREEDY;20;9;2175;637
10000;0.001;40000;GREEDY;20;10;2166;643
10000;0.001;40000;GREEDY;30;1;2176;893
10000;0.001;40000;GREEDY;30;2;2163;890
10000;0.001;40000;GREEDY;30;3;2166;883
10000;0.001;40000;GREEDY;30;4;2178;937
10000;0.001;40000;GREEDY;30;5;2180;918
10000;0.001;40000;GREEDY;30;6;2172;896
10000;0.001;40000;GREEDY;30;7;2163;1062
10000;0.001;40000;GREEDY;30;8;2172;905
10000;0.001;40000;GREEDY;30;9;2172;884
10000;0.001;40000;GREEDY;30;10;2182;873
10000;0.001;40000;GREEDY;40;1;2178;1175
10000;0.001;40000;GREEDY;40;2;2164;1195
10000;0.001;40000;GREEDY;40;3;2163;1180
10000;0.001;40000;GREEDY;40;4;2164;1168
10000;0.001;40000;GREEDY;40;5;2177;1205
10000;0.001;40000;GREEDY;40;6;2163;1264
10000;0.001;40000;GREEDY;40;7;2172;1188
10000;0.001;40000;GREEDY;40;8;2169;1278
10000;0.001;40000;GREEDY;40;9;2172;1208
10000;0.001;40000;GREEDY;40;10;2174;1197
10000;0.001;40000;REHEAT;1;1;2189;29
10000;0.001;40000;REHEAT;1;2;2237;33
10000;0.001;40000;REHEAT;1;3;2247;28
10000;0.001;40000;REHEAT;1;4;2233;30
10000;0.001;40000;REHEAT;1;5;2244;28
10000;0.001;40000;REHEAT;1;6;2256;29
10000;0.001;40000;REHEAT;1;7;2225;31
10000;0.001;40000;REHEAT;1;8;2240;29
10000;0.001;40000;REHEAT;1;9;2202;30
10000;0.001;40000;REHEAT;1;10;2205;29
10000;0.001;40000;BOTH;10;1;2207;353
10000;0.001;40000;BOTH;10;2;2197;361
10000;0.001;40000;BOTH;10;3;2183;347
10000;0.001;40000;BOTH;10;4;2176;357
10000;0.001;40000;BOTH;10;5;2206;346
10000;0.001;40000;BOTH;10;6;2203;358
10000;0.001;40000;BOTH;10;7;2169;360
10000;0.001;40000;BOTH;10;8;2202;351
10000;0.001;40000;BOTH;10;9;2177;359
10000;0.001;40000;BOTH;10;10;2200;362
10000;0.001;40000;BOTH;20;1;2163;634
10000;0.001;40000;BOTH;20;2;2173;625
10000;0.001;40000;BOTH;20;3;2163;638
10000;0.001;40000;BOTH;20;4;2175;639
10000;0.001;40000;BOTH;20;5;2169;626
10000;0.001;40000;BOTH;20;6;2183;642
10000;0.001;40000;BOTH;20;7;2179;709
10000;0.001;40000;BOTH;20;8;2171;634
10000;0.001;40000;BOTH;20;9;2173;622
10000;0.001;40000;BOTH;20;10;2183;640
10000;0.001;40000;BOTH;30;1;2163;874
10000;0.001;40000;BOTH;30;2;2173;912
10000;0.001;40000;BOTH;30;3;2164;885
10000;0.001;40000;BOTH;30;4;2180;880
10000;0.001;40000;BOTH;30;5;2163;898
10000;0.001;40000;BOTH;30;6;2169;963
10000;0.001;40000;BOTH;30;7;2172;881
10000;0.001;40000;BOTH;30;8;2164;878
10000;0.001;40000;BOTH;30;9;2164;894
10000;0.001;40000;BOTH;30;10;2163;870
10000;0.001;40000;BOTH;40;1;2163;1211
10000;0.001;40000;BOTH;40;2;2163;1231
10000;0.001;40000;BOTH;40;3;2175;1202
10000;0.001;40000;BOTH;40;4;2171;1275
10000;0.001;40000;BOTH;40;5;2163;1233
10000;0.001;40000;BOTH;40;6;2176;1193
10000;0.001;40000;BOTH;40;7;2164;1179
10000;0.001;40000;BOTH;40;8;2171;1188
10000;0.001;40000;BOTH;40;9;2166;1190
10000;0.001;40000;BOTH;40;10;2171;1209
10000;0.001;80000;NORMAL;1;1;2247;58
10000;0.001;80000;NORMAL;1;2;2184;55
10000;0.001;80000;NORMAL;1;3;2245;57
10000;0.001;80000;NORMAL;1;4;2228;70
10000;0.001;80000;NORMAL;1;5;2215;57
10000;0.001;80000;NORMAL;1;6;2227;59
10000;0.001;80000;NORMAL;1;7;2234;55
10000;0.001;80000;NORMAL;1;8;2217;55
10000;0.001;80000;NORMAL;1;9;2229;56
10000;0.001;80000;NORMAL;1;10;2207;57
10000;0.001;80000;GREEDY;10;1;2193;718
10000;0.001;80000;GREEDY;10;2;2171;699
10000;0.001;80000;GREEDY;10;3;2176;761
10000;0.001;80000;GREEDY;10;4;2179;705
10000;0.001;80000;GREEDY;10;5;2195;694
10000;0.001;80000;GREEDY;10;6;2186;694
10000;0.001;80000;GREEDY;10;7;2202;712
10000;0.001;80000;GREEDY;10;8;2185;695
10000;0.001;80000;GREEDY;10;9;2183;710
10000;0.001;80000;GREEDY;10;10;2194;704
10000;0.001;80000;GREEDY;20;1;2174;1279
10000;0.001;80000;GREEDY;20;2;2177;1279
10000;0.001;80000;GREEDY;20;3;2178;1269
10000;0.001;80000;GREEDY;20;4;2178;1293
10000;0.001;80000;GREEDY;20;5;2171;1495
10000;0.001;80000;GREEDY;20;6;2176;1391
10000;0.001;80000;GREEDY;20;7;2164;1284
10000;0.001;80000;GREEDY;20;8;2171;1287
10000;0.001;80000;GREEDY;20;9;2176;1271
10000;0.001;80000;GREEDY;20;10;2178;1275
10000;0.001;80000;GREEDY;30;1;2172;1797
10000;0.001;80000;GREEDY;30;2;2163;1760
10000;0.001;80000;GREEDY;30;3;2169;1806
10000;0.001;80000;GREEDY;30;4;2163;1755
10000;0.001;80000;GREEDY;30;5;2163;1843
10000;0.001;80000;GREEDY;30;6;2169;1763
10000;0.001;80000;GREEDY;30;7;2172;1776
10000;0.001;80000;GREEDY;30;8;2169;1767
10000;0.001;80000;GREEDY;30;9;2169;1798
10000;0.001;80000;GREEDY;30;10;2176;1763
10000;0.001;80000;GREEDY;40;1;2163;2393
10000;0.001;80000;GREEDY;40;2;2164;2455
10000;0.001;80000;GREEDY;40;3;2174;2546
10000;0.001;80000;GREEDY;40;4;2163;2457
10000;0.001;80000;GREEDY;40;5;2163;2384
10000;0.001;80000;GREEDY;40;6;2163;2393
10000;0.001;80000;GREEDY;40;7;2163;2447
10000;0.001;80000;GREEDY;40;8;2163;2374
10000;0.001;80000;GREEDY;40;9;2171;2411
10000;0.001;80000;GREEDY;40;10;2164;2386
10000;0.001;80000;REHEAT;1;1;2234;61
10000;0.001;80000;REHEAT;1;2;2239;62
10000;0.001;80000;REHEAT;1;3;2231;61
10000;0.001;80000;REHEAT;1;4;2185;56
10000;0.001;80000;REHEAT;1;5;2236;62
10000;0.001;80000;REHEAT;1;6;2210;59
10000;0.001;80000;REHEAT;1;7;2235;56
10000;0.001;80000;REHEAT;1;8;2228;60
10000;0.001;80000;REHEAT;1;9;2211;58
10000;0.001;80000;REHEAT;1;10;2242;67
10000;0.001;80000;BOTH;10;1;2190;703
10000;0.001;80000;BOTH;10;2;2196;695
10000;0.001;80000;BOTH;10;3;2184;707
10000;0.001;80000;BOTH;10;4;2182;692
10000;0.001;80000;BOTH;10;5;2186;703
10000;0.001;80000;BOTH;10;6;2178;784
10000;0.001;80000;BOTH;10;7;2194;701
10000;0.001;80000;BOTH;10;8;2186;695
10000;0.001;80000;BOTH;10;9;2179;688
10000;0.001;80000;BOTH;10;10;2184;715
10000;0.001;80000;BOTH;20;1;2172;1288
10000;0.001;80000;BOTH;20;2;2169;1341
10000;0.001;80000;BOTH;20;3;2176;1436
10000;0.001;80000;BOTH;20;4;2164;1259
10000;0.001;80000;BOTH;20;5;2171;1271
10000;0.001;80000;BOTH;20;6;2163;1286
10000;0.001;80000;BOTH;20;7;2171;1261
10000;0.001;80000;BOTH;20;8;2171;1356
10000;0.001;80000;BOTH;20;9;2164;1300
10000;0.001;80000;BOTH;20;10;2164;1268
10000;0.001;80000;BOTH;30;1;2171;1754
10000;0.001;80000;BOTH;30;2;2164;1762
10000;0.001;80000;BOTH;30;3;2166;1769
10000;0.001;80000;BOTH;30;4;2169;1787
10000;0.001;80000;BOTH;30;5;2164;1790
10000;0.001;80000;BOTH;30;6;2163;1817
10000;0.001;80000;BOTH;30;7;2173;1760
10000;0.001;80000;BOTH;30;8;2163;1767
10000;0.001;80000;BOTH;30;9;2164;1768
10000;0.001;80000;BOTH;30;10;2163;1764
10000;0.001;80000;BOTH;40;1;2164;2397
10000;0.001;80000;BOTH;40;2;2163;2746
10000;0.001;80000;BOTH;40;3;2163;2406
10000;0.001;80000;BOTH;40;4;2163;2368
10000;0.001;80000;BOTH;40;5;2164;2407
10000;0.001;80000;BOTH;40;6;2163;2400
10000;0.001;80000;BOTH;40;7;2163;2389
10000;0.001;80000;BOTH;40;8;2163;2392
10000;0.001;80000;BOTH;40;9;2163;2467
10000;0.001;80000;BOTH;40;10;2163;2418
100000;0.001;4000;NORMAL;1;1;2273;3
100000;0.001;4000;NORMAL;1;2;2291;3
100000;0.001;4000;NORMAL;1;3;2281;3
100000;0.001;4000;NORMAL;1;4;2271;3
100000;0.001;4000;NORMAL;1;5;2273;3
100000;0.001;4000;NORMAL;1;6;2246;5
100000;0.001;4000;NORMAL;1;7;2308;2
100000;0.001;4000;NORMAL;1;8;2275;2
100000;0.001;4000;NORMAL;1;9;2352;2
100000;0.001;4000;NORMAL;1;10;2273;3
100000;0.001;4000;GREEDY;10;1;2206;35
100000;0.001;4000;GREEDY;10;2;2216;37
100000;0.001;4000;GREEDY;10;3;2200;32
100000;0.001;4000;GREEDY;10;4;2232;33
100000;0.001;4000;GREEDY;10;5;2232;38
100000;0.001;4000;GREEDY;10;6;2164;36
100000;0.001;4000;GREEDY;10;7;2215;36
100000;0.001;4000;GREEDY;10;8;2221;37
100000;0.001;4000;GREEDY;10;9;2226;35
100000;0.001;4000;GREEDY;10;10;2240;32
100000;0.001;4000;GREEDY;20;1;2196;61
100000;0.001;4000;GREEDY;20;2;2209;62
100000;0.001;4000;GREEDY;20;3;2195;62
100000;0.001;4000;GREEDY;20;4;2199;62
100000;0.001;4000;GREEDY;20;5;2209;64
100000;0.001;4000;GREEDY;20;6;2180;60
100000;0.001;4000;GREEDY;20;7;2190;63
100000;0.001;4000;GREEDY;20;8;2188;62
100000;0.001;4000;GREEDY;20;9;2203;62
100000;0.001;4000;GREEDY;20;10;2194;65
100000;0.001;4000;GREEDY;30;1;2171;87
100000;0.001;4000;GREEDY;30;2;2176;87
100000;0.001;4000;GREEDY;30;3;2176;88
100000;0.001;4000;GREEDY;30;4;2176;87
100000;0.001;4000;GREEDY;30;5;2182;85
100000;0.001;4000;GREEDY;30;6;2174;92
100000;0.001;4000;GREEDY;30;7;2198;91
100000;0.001;4000;GREEDY;30;8;2199;84
100000;0.001;4000;GREEDY;30;9;2195;89
100000;0.001;4000;GREEDY;30;10;2174;86
100000;0.001;4000;GREEDY;40;1;2178;123
100000;0.001;4000;GREEDY;40;2;2178;114
100000;0.001;4000;GREEDY;40;3;2200;123
100000;0.001;4000;GREEDY;40;4;2203;122
100000;0.001;4000;GREEDY;40;5;2163;117
100000;0.001;4000;GREEDY;40;6;2186;114
100000;0.001;4000;GREEDY;40;7;2182;116
100000;0.001;4000;GREEDY;40;8;2179;119
100000;0.001;4000;GREEDY;40;9;2200;114
100000;0.001;4000;GREEDY;40;10;2171;120
100000;0.001;4000;REHEAT;1;1;2204;3
100000;0.001;4000;REHEAT;1;2;2331;3
100000;0.001;4000;REHEAT;1;3;2268;3
100000;0.001;4000;REHEAT;1;4;2226;4
100000;0.001;4000;REHEAT;1;5;2221;3
100000;0.001;4000;REHEAT;1;6;2294;3
100000;0.001;4000;REHEAT;1;7;2259;2
100000;0.001;4000;REHEAT;1;8;2221;3
100000;0.001;4000;REHEAT;1;9;2241;5
100000;0.001;4000;REHEAT;1;10;2315;3
100000;0.001;4000;BOTH;10;1;2216;33
100000;0.001;4000;BOTH;10;2;2222;33
100000;0.001;4000;BOTH;10;3;2214;35
100000;0.001;4000;BOTH;10;4;2195;36
100000;0.001;4000;BOTH;10;5;2207;36
100000;0.001;4000;BOTH;10;6;2205;33
100000;0.001;4000;BOTH;10;7;2233;35
100000;0.001;4000;BOTH;10;8;2221;34
100000;0.001;4000;BOTH;10;9;2211;34
100000;0.001;4000;BOTH;10;10;2223;34
100000;0.001;4000;BOTH;20;1;2198;64
100000;0.001;4000;BOTH;20;2;2182;66
100000;0.001;4000;BOTH;20;3;2175;65
100000;0.001;4000;BOTH;20;4;2192;65
100000;0.001;4000;BOTH;20;5;2178;62
100000;0.001;4000;BOTH;20;6;2173;63
100000;0.001;4000;BOTH;20;7;2187;66
100000;0.001;4000;BOTH;20;8;2204;69
100000;0.001;4000;BOTH;20;9;2192;66
100000;0.001;4000;BOTH;20;10;2193;65
100000;0.001;4000;BOTH;30;1;2180;88
100000;0.001;4000;BOTH;30;2;2176;85
100000;0.001;4000;BOTH;30;3;2174;85
100000;0.001;4000;BOTH;30;4;2191;84
100000;0.001;4000;BOTH;30;5;2166;85
100000;0.001;4000;BOTH;30;6;2172;92
100000;0.001;4000;BOTH;30;7;2180;85
100000;0.001;4000;BOTH;30;8;2176;87
100000;0.001;4000;BOTH;30;9;2178;89
100000;0.001;4000;BOTH;30;10;2187;87
100000;0.001;4000;BOTH;40;1;2179;117
100000;0.001;4000;BOTH;40;2;2175;120
100000;0.001;4000;BOTH;40;3;2182;116
100000;0.001;4000;BOTH;40;4;2177;122
100000;0.001;4000;BOTH;40;5;2176;122
100000;0.001;4000;BOTH;40;6;2178;116
100000;0.001;4000;BOTH;40;7;2179;116
100000;0.001;4000;BOTH;40;8;2171;122
100000;0.001;4000;BOTH;40;9;2183;127
100000;0.001;4000;BOTH;40;10;2178;129
100000;0.001;20000;NORMAL;1;1;2237;16
100000;0.001;20000;NORMAL;1;2;2242;20
100000;0.001;20000;NORMAL;1;3;2243;14
100000;0.001;20000;NORMAL;1;4;2215;14
100000;0.001;20000;NORMAL;1;5;2213;13
100000;0.001;20000;NORMAL;1;6;2225;14
100000;0.001;20000;NORMAL;1;7;2274;14
100000;0.001;20000;NORMAL;1;8;2231;14
100000;0.001;20000;NORMAL;1;9;2217;14
100000;0.001;20000;NORMAL;1;10;2219;13
100000;0.001;20000;GREEDY;10;1;2210;172
100000;0.001;20000;GREEDY;10;2;2193;173
100000;0.001;20000;GREEDY;10;3;2207;176
100000;0.001;20000;GREEDY;10;4;2186;173
100000;0.001;20000;GREEDY;10;5;2179;173
100000;0.001;20000;GREEDY;10;6;2200;174
100000;0.001;20000;GREEDY;10;7;2209;186
100000;0.001;20000;GREEDY;10;8;2200;199
100000;0.001;20000;GREEDY;10;9;2210;238
100000;0.001;20000;GREEDY;10;10;2184;234
100000;0.001;20000;GREEDY;20;1;2188;352
100000;0.001;20000;GREEDY;20;2;2186;323
100000;0.001;20000;GREEDY;20;3;2187;326
100000;0.001;20000;GREEDY;20;4;2178;308
100000;0.001;20000;GREEDY;20;5;2190;316
100000;0.001;20000;GREEDY;20;6;2189;385
100000;0.001;20000;GREEDY;20;7;2184;312
100000;0.001;20000;GREEDY;20;8;2190;305
100000;0.001;20000;GREEDY;20;9;2180;316
100000;0.001;20000;GREEDY;20;10;2181;317
100000;0.001;20000;GREEDY;30;1;2164;451
100000;0.001;20000;GREEDY;30;2;2175;448
100000;0.001;20000;GREEDY;30;3;2179;472
100000;0.001;20000;GREEDY;30;4;2178;455
100000;0.001;20000;GREEDY;30;5;2172;453
100000;0.001;20000;GREEDY;30;6;2193;456
100000;0.001;20000;GREEDY;30;7;2171;438
100000;0.001;20000;GREEDY;30;8;2171;433
100000;0.001;20000;GREEDY;30;9;2171;448
100000;0.001;20000;GREEDY;30;10;2176;455
100000;0.001;20000;GREEDY;40;1;2164;625
100000;0.001;20000;GREEDY;40;2;2174;609
100000;0.001;20000;GREEDY;40;3;2179;603
100000;0.001;20000;GREEDY;40;4;2166;585
100000;0.001;20000;GREEDY;40;5;2177;598
100000;0.001;20000;GREEDY;40;6;2164;595
100000;0.001;20000;GREEDY;40;7;2163;608
100000;0.001;20000;GREEDY;40;8;2171;611
100000;0.001;20000;GREEDY;40;9;2176;601
100000;0.001;20000;GREEDY;40;10;2163;597
100000;0.001;20000;REHEAT;1;1;2226;14
100000;0.001;20000;REHEAT;1;2;2258;13
100000;0.001;20000;REHEAT;1;3;2235;14
100000;0.001;20000;REHEAT;1;4;2260;16
100000;0.001;20000;REHEAT;1;5;2216;15
100000;0.001;20000;REHEAT;1;6;2328;13
100000;0.001;20000;REHEAT;1;7;2247;14
100000;0.001;20000;REHEAT;1;8;2258;14
100000;0.001;20000;REHEAT;1;9;2184;14
100000;0.001;20000;REHEAT;1;10;2206;13
100000;0.001;20000;BOTH;10;1;2219;174
100000;0.001;20000;BOTH;10;2;2200;171
100000;0.001;20000;BOTH;10;3;2210;175
100000;0.001;20000;BOTH;10;4;2197;173
100000;0.001;20000;BOTH;10;5;2218;179
100000;0.001;20000;BOTH;10;6;2185;173
100000;0.001;20000;BOTH;10;7;2221;174
100000;0.001;20000;BOTH;10;8;2174;180
100000;0.001;20000;BOTH;10;9;2204;173
100000;0.001;20000;BOTH;10;10;2198;179
100000;0.001;20000;BOTH;20;1;2184;371
100000;0.001;20000;BOTH;20;2;2173;327
100000;0.001;20000;BOTH;20;3;2176;334
100000;0.001;20000;BOTH;20;4;2174;334
100000;0.001;20000;BOTH;20;5;2176;352
100000;0.001;20000;BOTH;20;6;2166;383
100000;0.001;20000;BOTH;20;7;2178;351
100000;0.001;20000;BOTH;20;8;2169;353
100000;0.001;20000;BOTH;20;9;2184;319
100000;0.001;20000;BOTH;20;10;2187;317
100000;0.001;20000;BOTH;30;1;2174;439
100000;0.001;20000;BOTH;30;2;2164;448
100000;0.001;20000;BOTH;30;3;2174;438
100000;0.001;20000;BOTH;30;4;2176;434
100000;0.001;20000;BOTH;30;5;2174;444
100000;0.001;20000;BOTH;30;6;2166;454
100000;0.001;20000;BOTH;30;7;2178;433
100000;0.001;20000;BOTH;30;8;2169;431
100000;0.001;20000;BOTH;30;9;2172;433
100000;0.001;20000;BOTH;30;10;2174;439
100000;0.001;20000;BOTH;40;1;2163;590
100000;0.001;20000;BOTH;40;2;2163;589
100000;0.001;20000;BOTH;40;3;2173;615
100000;0.001;20000;BOTH;40;4;2172;586
100000;0.001;20000;BOTH;40;5;2166;595
100000;0.001;20000;BOTH;40;6;2169;603
100000;0.001;20000;BOTH;40;7;2169;599
100000;0.001;20000;BOTH;40;8;2163;597
100000;0.001;20000;BOTH;40;9;2171;599
100000;0.001;20000;BOTH;40;10;2164;619
100000;0.001;40000;NORMAL;1;1;2237;30
100000;0.001;40000;NORMAL;1;2;2261;35
100000;0.001;40000;NORMAL;1;3;2238;31
100000;0.001;40000;NORMAL;1;4;2223;32
100000;0.001;40000;NORMAL;1;5;2226;30
100000;0.001;40000;NORMAL;1;6;2198;29
100000;0.001;40000;NORMAL;1;7;2186;30
100000;0.001;40000;NORMAL;1;8;2218;29
100000;0.001;40000;NORMAL;1;9;2200;35
100000;0.001;40000;NORMAL;1;10;2223;41
100000;0.001;40000;GREEDY;10;1;2211;503
100000;0.001;40000;GREEDY;10;2;2186;376
100000;0.001;40000;GREEDY;10;3;2192;354
100000;0.001;40000;GREEDY;10;4;2197;358
100000;0.001;40000;GREEDY;10;5;2181;348
100000;0.001;40000;GREEDY;10;6;2207;353
100000;0.001;40000;GREEDY;10;7;2213;351
100000;0.001;40000;GREEDY;10;8;2214;354
100000;0.001;40000;GREEDY;10;9;2210;358
100000;0.001;40000;GREEDY;10;10;2185;346
100000;0.001;40000;GREEDY;20;1;2163;633
100000;0.001;40000;GREEDY;20;2;2185;625
100000;0.001;40000;GREEDY;20;3;2172;631
100000;0.001;40000;GREEDY;20;4;2177;630
100000;0.001;40000;GREEDY;20;5;2173;633
100000;0.001;40000;GREEDY;20;6;2172;634
100000;0.001;40000;GREEDY;20;7;2163;638
100000;0.001;40000;GREEDY;20;8;2176;662
100000;0.001;40000;GREEDY;20;9;2174;647
100000;0.001;40000;GREEDY;20;10;2177;633
100000;0.001;40000;GREEDY;30;1;2174;887
100000;0.001;40000;GREEDY;30;2;2169;879
100000;0.001;40000;GREEDY;30;3;2164;890
100000;0.001;40000;GREEDY;30;4;2172;869
100000;0.001;40000;GREEDY;30;5;2169;883
100000;0.001;40000;GREEDY;30;6;2164;935
100000;0.001;40000;GREEDY;30;7;2173;883
100000;0.001;40000;GREEDY;30;8;2176;866
100000;0.001;40000;GREEDY;30;9;2163;886
100000;0.001;40000;GREEDY;30;10;2177;898
100000;0.001;40000;GREEDY;40;1;2163;1189
100000;0.001;40000;GREEDY;40;2;2174;1208
100000;0.001;40000;GREEDY;40;3;2171;1207
100000;0.001;40000;GREEDY;40;4;2171;1192
100000;0.001;40000;GREEDY;40;5;2171;1207
100000;0.001;40000;GREEDY;40;6;2166;1189
100000;0.001;40000;GREEDY;40;7;2179;1181
100000;0.001;40000;GREEDY;40;8;2164;1215
100000;0.001;40000;GREEDY;40;9;2174;1192
100000;0.001;40000;GREEDY;40;10;2172;1553
100000;0.001;40000;REHEAT;1;1;2276;45
100000;0.001;40000;REHEAT;1;2;2395;53
100000;0.001;40000;REHEAT;1;3;2252;51
100000;0.001;40000;REHEAT;1;4;2208;44
100000;0.001;40000;REHEAT;1;5;2184;48
100000;0.001;40000;REHEAT;1;6;2261;57
100000;0.001;40000;REHEAT;1;7;2221;49
100000;0.001;40000;REHEAT;1;8;2242;52
100000;0.001;40000;REHEAT;1;9;2241;47
100000;0.001;40000;REHEAT;1;10;2270;40
100000;0.001;40000;BOTH;10;1;2197;423
100000;0.001;40000;BOTH;10;2;2201;385
100000;0.001;40000;BOTH;10;3;2182;402
100000;0.001;40000;BOTH;10;4;2199;425
100000;0.001;40000;BOTH;10;5;2184;371
100000;0.001;40000;BOTH;10;6;2202;361
100000;0.001;40000;BOTH;10;7;2183;352
100000;0.001;40000;BOTH;10;8;2201;353
100000;0.001;40000;BOTH;10;9;2187;356
100000;0.001;40000;BOTH;10;10;2179;346
100000;0.001;40000;BOTH;20;1;2174;628
100000;0.001;40000;BOTH;20;2;2178;641
100000;0.001;40000;BOTH;20;3;2183;639
100000;0.001;40000;BOTH;20;4;2163;627
100000;0.001;40000;BOTH;20;5;2177;656
100000;0.001;40000;BOTH;20;6;2183;645
100000;0.001;40000;BOTH;20;7;2171;631
100000;0.001;40000;BOTH;20;8;2172;644
100000;0.001;40000;BOTH;20;9;2163;632
100000;0.001;40000;BOTH;20;10;2177;627
100000;0.001;40000;BOTH;30;1;2169;894
100000;0.001;40000;BOTH;30;2;2163;882
100000;0.001;40000;BOTH;30;3;2163;895
100000;0.001;40000;BOTH;30;4;2174;885
100000;0.001;40000;BOTH;30;5;2172;931
100000;0.001;40000;BOTH;30;6;2164;887
100000;0.001;40000;BOTH;30;7;2169;884
100000;0.001;40000;BOTH;30;8;2163;890
100000;0.001;40000;BOTH;30;9;2163;870
100000;0.001;40000;BOTH;30;10;2163;912
100000;0.001;40000;BOTH;40;1;2164;1188
100000;0.001;40000;BOTH;40;2;2164;1318
100000;0.001;40000;BOTH;40;3;2166;1222
100000;0.001;40000;BOTH;40;4;2163;1215
100000;0.001;40000;BOTH;40;5;2171;1178
100000;0.001;40000;BOTH;40;6;2163;1223
100000;0.001;40000;BOTH;40;7;2166;1202
100000;0.001;40000;BOTH;40;8;2163;1367
100000;0.001;40000;BOTH;40;9;2163;1396
100000;0.001;40000;BOTH;40;10;2163;1228
100000;0.001;80000;NORMAL;1;1;2195;57
100000;0.001;80000;NORMAL;1;2;2215;59
100000;0.001;80000;NORMAL;1;3;2210;58
100000;0.001;80000;NORMAL;1;4;2237;57
100000;0.001;80000;NORMAL;1;5;2275;57
100000;0.001;80000;NORMAL;1;6;2210;57
100000;0.001;80000;NORMAL;1;7;2184;59
100000;0.001;80000;NORMAL;1;8;2215;58
100000;0.001;80000;NORMAL;1;9;2217;59
100000;0.001;80000;NORMAL;1;10;2240;57
100000;0.001;80000;GREEDY;10;1;2185;697
100000;0.001;80000;GREEDY;10;2;2195;716
100000;0.001;80000;GREEDY;10;3;2169;698
100000;0.001;80000;GREEDY;10;4;2183;710
100000;0.001;80000;GREEDY;10;5;2190;705
100000;0.001;80000;GREEDY;10;6;2171;688
100000;0.001;80000;GREEDY;10;7;2182;700
100000;0.001;80000;GREEDY;10;8;2190;705
100000;0.001;80000;GREEDY;10;9;2191;700
100000;0.001;80000;GREEDY;10;10;2177;705
100000;0.001;80000;GREEDY;20;1;2166;1268
100000;0.001;80000;GREEDY;20;2;2172;1265
100000;0.001;80000;GREEDY;20;3;2164;1262
100000;0.001;80000;GREEDY;20;4;2171;1346
