InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;37500;GREEDY;100;4;3370;3555
1000;0.001;37500;GREEDY;100;5;3409;3166
1000;0.001;37500;GREEDY;100;6;3382;3309
1000;0.001;37500;GREEDY;100;7;3370;3192
1000;0.001;37500;GREEDY;100;8;3382;3507
1000;0.001;37500;GREEDY;100;9;3402;3185
1000;0.001;37500;GREEDY;100;10;3392;3145
1000;0.001;37500;REHEAT;1;1;3570;32
1000;0.001;37500;REHEAT;1;2;3510;33
1000;0.001;37500;REHEAT;1;3;3534;33
1000;0.001;37500;REHEAT;1;4;3584;33
1000;0.001;37500;REHEAT;1;5;3595;37
1000;0.001;37500;REHEAT;1;6;3587;35
1000;0.001;37500;REHEAT;1;7;3579;33
1000;0.001;37500;REHEAT;1;8;3662;32
1000;0.001;37500;REHEAT;1;9;3641;32
1000;0.001;37500;REHEAT;1;10;3573;40
1000;0.001;37500;BOTH;25;1;3435;866
1000;0.001;37500;BOTH;25;2;3448;861
1000;0.001;37500;BOTH;25;3;3423;862
1000;0.001;37500;BOTH;25;4;3471;870
1000;0.001;37500;BOTH;25;5;3457;941
1000;0.001;37500;BOTH;25;6;3489;871
1000;0.001;37500;BOTH;25;7;3443;854
1000;0.001;37500;BOTH;25;8;3437;865
1000;0.001;37500;BOTH;25;9;3453;862
1000;0.001;37500;BOTH;25;10;3434;863
1000;0.001;37500;BOTH;50;1;3430;1660
1000;0.001;37500;BOTH;50;2;3383;1625
1000;0.001;37500;BOTH;50;3;3428;1646
1000;0.001;37500;BOTH;50;4;3411;1696
1000;0.001;37500;BOTH;50;5;3401;1638
1000;0.001;37500;BOTH;50;6;3438;1733
1000;0.001;37500;BOTH;50;7;3382;1672
1000;0.001;37500;BOTH;50;8;3415;1915
1000;0.001;37500;BOTH;50;9;3417;1641
1000;0.001;37500;BOTH;50;10;3413;1652
1000;0.001;37500;BOTH;75;1;3414;2457
1000;0.001;37500;BOTH;75;2;3408;2501
1000;0.001;37500;BOTH;75;3;3390;2571
1000;0.001;37500;BOTH;75;4;3413;2473
1000;0.001;37500;BOTH;75;5;3367;2508
1000;0.001;37500;BOTH;75;6;3421;2456
1000;0.001;37500;BOTH;75;7;3388;2476
1000;0.001;37500;BOTH;75;8;3410;2521
1000;0.001;37500;BOTH;75;9;3388;2451
1000;0.001;37500;BOTH;75;10;3379;2467
1000;0.001;37500;BOTH;100;1;3364;3174
1000;0.001;37500;BOTH;100;2;3381;3192
1000;0.001;37500;BOTH;100;3;3373;3281
1000;0.001;37500;BOTH;100;4;3395;3172
1000;0.001;37500;BOTH;100;5;3356;3173
1000;0.001;37500;BOTH;100;6;3389;3228
1000;0.001;37500;BOTH;100;7;3377;3267
1000;0.001;37500;BOTH;100;8;3386;3159
1000;0.001;37500;BOTH;100;9;3372;3151
1000;0.001;37500;BOTH;100;10;3374;3177
1000;0.001;75000;NORMAL;1;1;3520;63
1000;0.001;75000;NORMAL;1;2;3464;61
1000;0.001;75000;NORMAL;1;3;3576;62
1000;0.001;75000;NORMAL;1;4;3599;64
1000;0.001;75000;NORMAL;1;5;3539;65
1000;0.001;75000;NORMAL;1;6;3616;62
1000;0.001;75000;NORMAL;1;7;3537;63
1000;0.001;75000;NORMAL;1;8;3529;64
1000;0.001;75000;NORMAL;1;9;3622;65
1000;0.001;75000;NORMAL;1;10;3544;66
1000;0.001;75000;GREEDY;25;1;3444;1705
1000;0.001;75000;GREEDY;25;2;3437;1802
1000;0.001;75000;GREEDY;25;3;3428;1715
1000;0.001;75000;GREEDY;25;4;3444;1724
1000;0.001;75000;GREEDY;25;5;3412;1728
1000;0.001;75000;GREEDY;25;6;3435;1715
1000;0.001;75000;GREEDY;25;7;3438;1731
1000;0.001;75000;GREEDY;25;8;3431;1763
1000;0.001;75000;GREEDY;25;9;3417;1778
1000;0.001;75000;GREEDY;25;10;3487;1752
1000;0.001;75000;GREEDY;50;1;3391;3272
1000;0.001;75000;GREEDY;50;2;3409;3282
1000;0.001;75000;GREEDY;50;3;3404;3311
1000;0.001;75000;GREEDY;50;4;3438;3666
1000;0.001;75000;GREEDY;50;5;3389;3355
1000;0.001;75000;GREEDY;50;6;3447;3323
1000;0.001;75000;GREEDY;50;7;3406;3298
1000;0.001;75000;GREEDY;50;8;3405;3372
1000;0.001;75000;GREEDY;50;9;3405;3316
1000;0.001;75000;GREEDY;50;10;3414;3316
1000;0.001;75000;GREEDY;75;1;3392;4976
1000;0.001;75000;GREEDY;75;2;3365;5349
1000;0.001;75000;GREEDY;75;3;3405;4967
1000;0.001;75000;GREEDY;75;4;3406;5070
1000;0.001;75000;GREEDY;75;5;3396;4929
1000;0.001;75000;GREEDY;75;6;3427;4992
1000;0.001;75000;GREEDY;75;7;3410;5075
1000;0.001;75000;GREEDY;75;8;3401;5206
1000;0.001;75000;GREEDY;75;9;3387;4923
1000;0.001;75000;GREEDY;75;10;3428;5023
1000;0.001;75000;GREEDY;100;1;3373;6397
1000;0.001;75000;GREEDY;100;2;3395;6427
1000;0.001;75000;GREEDY;100;3;3409;6704
1000;0.001;75000;GREEDY;100;4;3372;6426
1000;0.001;75000;GREEDY;100;5;3387;6321
1000;0.001;75000;GREEDY;100;6;3362;6416
1000;0.001;75000;GREEDY;100;7;3388;6384
1000;0.001;75000;GREEDY;100;8;3366;7095
1000;0.001;75000;GREEDY;100;9;3390;6442
1000;0.001;75000;GREEDY;100;10;3385;6439
1000;0.001;75000;REHEAT;1;1;3597;66
1000;0.001;75000;REHEAT;1;2;3646;66
1000;0.001;75000;REHEAT;1;3;3554;66
1000;0.001;75000;REHEAT;1;4;3530;66
1000;0.001;75000;REHEAT;1;5;3545;69
1000;0.001;75000;REHEAT;1;6;3528;63
1000;0.001;75000;REHEAT;1;7;3477;65
1000;0.001;75000;REHEAT;1;8;3548;67
1000;0.001;75000;REHEAT;1;9;3562;64
1000;0.001;75000;REHEAT;1;10;3555;63
1000;0.001;75000;BOTH;25;1;3447;1710
1000;0.001;75000;BOTH;25;2;3409;1713
1000;0.001;75000;BOTH;25;3;3400;1729
1000;0.001;75000;BOTH;25;4;3418;1768
1000;0.001;75000;BOTH;25;5;3424;1724
1000;0.001;75000;BOTH;25;6;3405;1803
1000;0.001;75000;BOTH;25;7;3438;2021
1000;0.001;75000;BOTH;25;8;3435;1719
1000;0.001;75000;BOTH;25;9;3434;1734
1000;0.001;75000;BOTH;25;10;3416;1725
1000;0.001;75000;BOTH;50;1;3380;3315
1000;0.001;75000;BOTH;50;2;3407;3307
1000;0.001;75000;BOTH;50;3;3394;3373
1000;0.001;75000;BOTH;50;4;3391;3274
1000;0.001;75000;BOTH;50;5;3441;3310
1000;0.001;75000;BOTH;50;6;3376;3315
1000;0.001;75000;BOTH;50;7;3394;3529
1000;0.001;75000;BOTH;50;8;3395;3774
1000;0.001;75000;BOTH;50;9;3426;3371
1000;0.001;75000;BOTH;50;10;3412;3332
1000;0.001;75000;BOTH;75;1;3383;4989
1000;0.001;75000;BOTH;75;2;3370;4977
1000;0.001;75000;BOTH;75;3;3378;4968
1000;0.001;75000;BOTH;75;4;3377;5192
1000;0.001;75000;BOTH;75;5;3390;4966
1000;0.001;75000;BOTH;75;6;3393;5072
1000;0.001;75000;BOTH;75;7;3385;4905
1000;0.001;75000;BOTH;75;8;3398;4939
1000;0.001;75000;BOTH;75;9;3413;5028
1000;0.001;75000;BOTH;75;10;3388;5261
1000;0.001;75000;BOTH;100;1;3372;6410
1000;0.001;75000;BOTH;100;2;3376;6361
1000;0.001;75000;BOTH;100;3;3382;6434
1000;0.001;75000;BOTH;100;4;3385;6398
1000;0.001;75000;BOTH;100;5;3376;6750
1000;0.001;75000;BOTH;100;6;3381;6368
1000;0.001;75000;BOTH;100;7;3364;6356
1000;0.001;75000;BOTH;100;8;3382;6389
1000;0.001;75000;BOTH;100;9;3387;6356
1000;0.001;75000;BOTH;100;10;3382;6738
1000;0.001;150000;NORMAL;1;1;3532;125
1000;0.001;150000;NORMAL;1;2;3570;131
1000;0.001;150000;NORMAL;1;3;3478;124
1000;0.001;150000;NORMAL;1;4;3490;128
1000;0.001;150000;NORMAL;1;5;3519;124
1000;0.001;150000;NORMAL;1;6;3566;125
1000;0.001;150000;NORMAL;1;7;3578;127
1000;0.001;150000;NORMAL;1;8;3466;123
1000;0.001;150000;NORMAL;1;9;3508;131
1000;0.001;150000;NORMAL;1;10;3516;128
1000;0.001;150000;GREEDY;25;1;3420;3549
1000;0.001;150000;GREEDY;25;2;3425;3497
1000;0.001;150000;GREEDY;25;3;3427;3432
1000;0.001;150000;GREEDY;25;4;3444;3458
1000;0.001;150000;GREEDY;25;5;3413;3464
1000;0.001;150000;GREEDY;25;6;3454;3480
1000;0.001;150000;GREEDY;25;7;3393;3732
1000;0.001;150000;GREEDY;25;8;3409;3444
1000;0.001;150000;GREEDY;25;9;3407;3484
1000;0.001;150000;GREEDY;25;10;3428;3616
1000;0.001;150000;GREEDY;50;1;3378;6575
1000;0.001;150000;GREEDY;50;2;3399;6665
1000;0.001;150000;GREEDY;50;3;3394;6817
1000;0.001;150000;GREEDY;50;4;3386;6614
1000;0.001;150000;GREEDY;50;5;3404;6704
1000;0.001;150000;GREEDY;50;6;3421;6558
1000;0.001;150000;GREEDY;50;7;3433;6667
1000;0.001;150000;GREEDY;50;8;3400;6616
1000;0.001;150000;GREEDY;50;9;3408;6687
1000;0.001;150000;GREEDY;50;10;3365;6583
1000;0.001;150000;GREEDY;75;1;3363;10000
1000;0.001;150000;GREEDY;75;2;3389;10357
1000;0.001;150000;GREEDY;75;3;3383;10187
1000;0.001;150000;GREEDY;75;4;3406;10101
1000;0.001;150000;GREEDY;75;5;3374;9959
1000;0.001;150000;GREEDY;75;6;3405;10220
1000;0.001;150000;GREEDY;75;7;3398;10732
1000;0.001;150000;GREEDY;75;8;3391;9955
1000;0.001;150000;GREEDY;75;9;3402;9948
1000;0.001;150000;GREEDY;75;10;3387;10222
1000;0.001;150000;GREEDY;100;1;3372;12973
1000;0.001;150000;GREEDY;100;2;3395;12758
1000;0.001;150000;GREEDY;100;3;3371;13126
1000;0.001;150000;GREEDY;100;4;3375;12788
1000;0.001;150000;GREEDY;100;5;3377;13146
1000;0.001;150000;GREEDY;100;6;3350;12745
1000;0.001;150000;GREEDY;100;7;3383;13050
1000;0.001;150000;GREEDY;100;8;3391;12796
1000;0.001;150000;GREEDY;100;9;3401;12771
1000;0.001;150000;GREEDY;100;10;3390;13121
1000;0.001;150000;REHEAT;1;1;3552;128
1000;0.001;150000;REHEAT;1;2;3513;136
1000;0.001;150000;REHEAT;1;3;3572;132
1000;0.001;150000;REHEAT;1;4;3485;130
1000;0.001;150000;REHEAT;1;5;3630;125
1000;0.001;150000;REHEAT;1;6;3452;130
1000;0.001;150000;REHEAT;1;7;3539;129
1000;0.001;150000;REHEAT;1;8;3571;123
1000;0.001;150000;REHEAT;1;9;3478;133
1000;0.001;150000;REHEAT;1;10;3486;129
1000;0.001;150000;BOTH;25;1;3426;3563
1000;0.001;150000;BOTH;25;2;3432;3447
1000;0.001;150000;BOTH;25;3;3397;3471
1000;0.001;150000;BOTH;25;4;3411;3543
1000;0.001;150000;BOTH;25;5;3377;3473
1000;0.001;150000;BOTH;25;6;3416;3710
1000;0.001;150000;BOTH;25;7;3412;3443
1000;0.001;150000;BOTH;25;8;3412;3591
1000;0.001;150000;BOTH;25;9;3412;3546
1000;0.001;150000;BOTH;25;10;3414;3438
1000;0.001;150000;BOTH;50;1;3408;6735
1000;0.001;150000;BOTH;50;2;3351;6591
1000;0.001;150000;BOTH;50;3;3371;6999
1000;0.001;150000;BOTH;50;4;3371;6813
1000;0.001;150000;BOTH;50;5;3392;7179
1000;0.001;150000;BOTH;50;6;3396;6609
1000;0.001;150000;BOTH;50;7;3387;6847
1000;0.001;150000;BOTH;50;8;3363;6613
1000;0.001;150000;BOTH;50;9;3354;6577
1000;0.001;150000;BOTH;50;10;3409;6617
1000;0.001;150000;BOTH;75;1;3377;9940
1000;0.001;150000;BOTH;75;2;3384;9886
1000;0.001;150000;BOTH;75;3;3401;9920
1000;0.001;150000;BOTH;75;4;3383;10235
1000;0.001;150000;BOTH;75;5;3400;9925
1000;0.001;150000;BOTH;75;6;3373;9924
1000;0.001;150000;BOTH;75;7;3376;9982
1000;0.001;150000;BOTH;75;8;3398;9983
1000;0.001;150000;BOTH;75;9;3389;10062
1000;0.001;150000;BOTH;75;10;3386;10130
1000;0.001;150000;BOTH;100;1;3376;12923
1000;0.001;150000;BOTH;100;2;3375;13243
1000;0.001;150000;BOTH;100;3;3375;13096
1000;0.001;150000;BOTH;100;4;3380;12742
1000;0.001;150000;BOTH;100;5;3364;13175
1000;0.001;150000;BOTH;100;6;3360;13063
1000;0.001;150000;BOTH;100;7;3367;13132
1000;0.001;150000;BOTH;100;8;3378;12877
1000;0.001;150000;BOTH;100;9;3365;13136
1000;0.001;150000;BOTH;100;10;3381;12864
10000;0.001;7500;NORMAL;1;1;3663;7
10000;0.001;7500;NORMAL;1;2;3682;8
10000;0.001;7500;NORMAL;1;3;3755;9
10000;0.001;7500;NORMAL;1;4;3693;8
10000;0.001;7500;NORMAL;1;5;3683;10
10000;0.001;7500;NORMAL;1;6;3691;7
10000;0.001;7500;NORMAL;1;7;3662;8
10000;0.001;7500;NORMAL;1;8;3700;7
10000;0.001;7500;NORMAL;1;9;3660;7
10000;0.001;7500;NORMAL;1;10;3708;8
10000;0.001;7500;GREEDY;25;1;3467;177
10000;0.001;7500;GREEDY;25;2;3514;175
10000;0.001;7500;GREEDY;25;3;3523;167
10000;0.001;7500;GREEDY;25;4;3589;174
10000;0.001;7500;GREEDY;25;5;3470;173
10000;0.001;7500;GREEDY;25;6;3501;174
10000;0.001;7500;GREEDY;25;7;3471;172
10000;0.001;7500;GREEDY;25;8;3523;171
10000;0.001;7500;GREEDY;25;9;3451;167
10000;0.001;7500;GREEDY;25;10;3552;170
10000;0.001;7500;GREEDY;50;1;3447;335
10000;0.001;7500;GREEDY;50;2;3394;328
10000;0.001;7500;GREEDY;50;3;3523;336
10000;0.001;7500;GREEDY;50;4;3433;332
10000;0.001;7500;GREEDY;50;5;3446;326
10000;0.001;7500;GREEDY;50;6;3393;325
10000;0.001;7500;GREEDY;50;7;3456;333
10000;0.001;7500;GREEDY;50;8;3455;337
10000;0.001;7500;GREEDY;50;9;3428;321
10000;0.001;7500;GREEDY;50;10;3472;334
10000;0.001;7500;GREEDY;75;1;3448;498
10000;0.001;7500;GREEDY;75;2;3436;506
10000;0.001;7500;GREEDY;75;3;3388;501
10000;0.001;7500;GREEDY;75;4;3444;500
10000;0.001;7500;GREEDY;75;5;3446;505
10000;0.001;7500;GREEDY;75;6;3410;504
10000;0.001;7500;GREEDY;75;7;3401;501
10000;0.001;7500;GREEDY;75;8;3389;489
10000;0.001;7500;GREEDY;75;9;3427;483
10000;0.001;7500;GREEDY;75;10;3450;483
10000;0.001;7500;GREEDY;100;1;3394;703
10000;0.001;7500;GREEDY;100;2;3384;633
10000;0.001;7500;GREEDY;100;3;3402;646
10000;0.001;7500;GREEDY;100;4;3442;644
10000;0.001;7500;GREEDY;100;5;3387;628
10000;0.001;7500;GREEDY;100;6;3399;664
10000;0.001;7500;GREEDY;100;7;3418;683
10000;0.001;7500;GREEDY;100;8;3403;645
10000;0.001;7500;GREEDY;100;9;3426;839
10000;0.001;7500;GREEDY;100;10;3443;690
10000;0.001;7500;REHEAT;1;1;3701;8
10000;0.001;7500;REHEAT;1;2;3722;8
10000;0.001;7500;REHEAT;1;3;3759;7
10000;0.001;7500;REHEAT;1;4;3879;8
10000;0.001;7500;REHEAT;1;5;3797;8
10000;0.001;7500;REHEAT;1;6;3793;8
10000;0.001;7500;REHEAT;1;7;3849;8
10000;0.001;7500;REHEAT;1;8;3676;8
10000;0.001;7500;REHEAT;1;9;3748;7
10000;0.001;7500;REHEAT;1;10;3672;7
10000;0.001;7500;BOTH;25;1;3535;175
10000;0.001;7500;BOTH;25;2;3510;177
10000;0.001;7500;BOTH;25;3;3431;177
10000;0.001;7500;BOTH;25;4;3477;174
10000;0.001;7500;BOTH;25;5;3455;175
10000;0.001;7500;BOTH;25;6;3441;173
10000;0.001;7500;BOTH;25;7;3492;172
10000;0.001;7500;BOTH;25;8;3458;179
10000;0.001;7500;BOTH;25;9;3465;173
10000;0.001;7500;BOTH;25;10;3532;184
10000;0.001;7500;BOTH;50;1;3469;331
10000;0.001;7500;BOTH;50;2;3484;329
10000;0.001;7500;BOTH;50;3;3441;325
10000;0.001;7500;BOTH;50;4;3432;336
10000;0.001;7500;BOTH;50;5;3518;324
10000;0.001;7500;BOTH;50;6;3430;336
10000;0.001;7500;BOTH;50;7;3485;336
10000;0.001;7500;BOTH;50;8;3455;328
10000;0.001;7500;BOTH;50;9;3484;337
10000;0.001;7500;BOTH;50;10;3490;327
10000;0.001;7500;BOTH;75;1;3386;504
10000;0.001;7500;BOTH;75;2;3430;498
10000;0.001;7500;BOTH;75;3;3444;499
10000;0.001;7500;BOTH;75;4;3423;493
10000;0.001;7500;BOTH;75;5;3428;590
10000;0.001;7500;BOTH;75;6;3424;505
10000;0.001;7500;BOTH;75;7;3400;501
10000;0.001;7500;BOTH;75;8;3427;487
10000;0.001;7500;BOTH;75;9;3452;496
10000;0.001;7500;BOTH;75;10;3420;491
10000;0.001;7500;BOTH;100;1;3388;643
10000;0.001;7500;BOTH;100;2;3415;627
10000;0.001;7500;BOTH;100;3;3391;657
10000;0.001;7500;BOTH;100;4;3425;638
10000;0.001;7500;BOTH;100;5;3384;632
10000;0.001;7500;BOTH;100;6;3412;636
10000;0.001;7500;BOTH;100;7;3402;626
10000;0.001;7500;BOTH;100;8;3406;642
10000;0.001;7500;BOTH;100;9;3432;627
10000;0.001;7500;BOTH;100;10;3402;632
10000;0.001;37500;NORMAL;1;1;3612;33
10000;0.001;37500;NORMAL;1;2;3633;34
10000;0.001;37500;NORMAL;1;3;3635;31
10000;0.001;37500;NORMAL;1;4;3666;32
10000;0.001;37500;NORMAL;1;5;3659;34
10000;0.001;37500;NORMAL;1;6;3651;32
10000;0.001;37500;NORMAL;1;7;3552;32
10000;0.001;37500;NORMAL;1;8;3659;37
10000;0.001;37500;NORMAL;1;9;3608;33
10000;0.001;37500;NORMAL;1;10;3677;32
10000;0.001;37500;GREEDY;25;1;3456;867
10000;0.001;37500;GREEDY;25;2;3444;864
10000;0.001;37500;GREEDY;25;3;3406;860
10000;0.001;37500;GREEDY;25;4;3459;865
10000;0.001;37500;GREEDY;25;5;3399;945
10000;0.001;37500;GREEDY;25;6;3411;851
10000;0.001;37500;GREEDY;25;7;3476;862
10000;0.001;37500;GREEDY;25;8;3455;847
10000;0.001;37500;GREEDY;25;9;3453;854
10000;0.001;37500;GREEDY;25;10;3467;846
10000;0.001;37500;GREEDY;50;1;3400;1653
10000;0.001;37500;GREEDY;50;2;3439;2165
10000;0.001;37500;GREEDY;50;3;3433;1732
10000;0.001;37500;GREEDY;50;4;3442;1693
10000;0.001;37500;GREEDY;50;5;3402;1652
10000;0.001;37500;GREEDY;50;6;3432;1731
10000;0.001;37500;GREEDY;50;7;3400;1648
10000;0.001;37500;GREEDY;50;8;3394;1673
10000;0.001;37500;GREEDY;50;9;3403;1683
10000;0.001;37500;GREEDY;50;10;3433;1671
10000;0.001;37500;GREEDY;75;1;3411;2569
10000;0.001;37500;GREEDY;75;2;3413;2630
10000;0.001;37500;GREEDY;75;3;3431;2624
10000;0.001;37500;GREEDY;75;4;3403;2522
10000;0.001;37500;GREEDY;75;5;3393;2502
10000;0.001;37500;GREEDY;75;6;3409;2475
10000;0.001;37500;GREEDY;75;7;3431;2740
10000;0.001;37500;GREEDY;75;8;3396;2560
10000;0.001;37500;GREEDY;75;9;3393;2463
10000;0.001;37500;GREEDY;75;10;3421;2472
10000;0.001;37500;GREEDY;100;1;3393;3155
10000;0.001;37500;GREEDY;100;2;3412;3160
10000;0.001;37500;GREEDY;100;3;3409;3578
10000;0.001;37500;GREEDY;100;4;3382;3238
10000;0.001;37500;GREEDY;100;5;3380;3305
10000;0.001;37500;GREEDY;100;6;3419;3179
10000;0.001;37500;GREEDY;100;7;3360;3607
10000;0.001;37500;GREEDY;100;8;3379;3230
10000;0.001;37500;GREEDY;100;9;3402;3208
10000;0.001;37500;GREEDY;100;10;3397;3350
10000;0.001;37500;REHEAT;1;1;3576;50
10000;0.001;37500;REHEAT;1;2;3664;50
10000;0.001;37500;REHEAT;1;3;3696;49
10000;0.001;37500;REHEAT;1;4;3646;45
