InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;2250;BOTH;30;9;1275;48
1000;0.001;2250;BOTH;30;10;1304;50
1000;0.001;11250;NORMAL;1;1;1336;8
1000;0.001;11250;NORMAL;1;2;1317;8
1000;0.001;11250;NORMAL;1;3;1317;7
1000;0.001;11250;NORMAL;1;4;1322;7
1000;0.001;11250;NORMAL;1;5;1309;8
1000;0.001;11250;NORMAL;1;6;1307;7
1000;0.001;11250;NORMAL;1;7;1310;7
1000;0.001;11250;NORMAL;1;8;1318;7
1000;0.001;11250;NORMAL;1;9;1359;7
1000;0.001;11250;NORMAL;1;10;1312;8
1000;0.001;11250;GREEDY;7;1;1302;71
1000;0.001;11250;GREEDY;7;2;1283;71
1000;0.001;11250;GREEDY;7;3;1275;71
1000;0.001;11250;GREEDY;7;4;1283;72
1000;0.001;11250;GREEDY;7;5;1275;66
1000;0.001;11250;GREEDY;7;6;1275;68
1000;0.001;11250;GREEDY;7;7;1297;69
1000;0.001;11250;GREEDY;7;8;1305;68
1000;0.001;11250;GREEDY;7;9;1310;67
1000;0.001;11250;GREEDY;7;10;1283;73
1000;0.001;11250;GREEDY;15;1;1275;129
1000;0.001;11250;GREEDY;15;2;1275;129
1000;0.001;11250;GREEDY;15;3;1275;125
1000;0.001;11250;GREEDY;15;4;1291;127
1000;0.001;11250;GREEDY;15;5;1275;125
1000;0.001;11250;GREEDY;15;6;1275;126
1000;0.001;11250;GREEDY;15;7;1275;126
1000;0.001;11250;GREEDY;15;8;1283;132
1000;0.001;11250;GREEDY;15;9;1275;127
1000;0.001;11250;GREEDY;15;10;1275;132
1000;0.001;11250;GREEDY;22;1;1275;183
1000;0.001;11250;GREEDY;22;2;1275;181
1000;0.001;11250;GREEDY;22;3;1275;188
1000;0.001;11250;GREEDY;22;4;1275;185
1000;0.001;11250;GREEDY;22;5;1275;180
1000;0.001;11250;GREEDY;22;6;1283;186
1000;0.001;11250;GREEDY;22;7;1288;179
1000;0.001;11250;GREEDY;22;8;1283;181
1000;0.001;11250;GREEDY;22;9;1275;184
1000;0.001;11250;GREEDY;22;10;1275;182
1000;0.001;11250;GREEDY;30;1;1275;232
1000;0.001;11250;GREEDY;30;2;1275;237
1000;0.001;11250;GREEDY;30;3;1275;243
1000;0.001;11250;GREEDY;30;4;1275;240
1000;0.001;11250;GREEDY;30;5;1275;235
1000;0.001;11250;GREEDY;30;6;1275;232
1000;0.001;11250;GREEDY;30;7;1275;239
1000;0.001;11250;GREEDY;30;8;1275;239
1000;0.001;11250;GREEDY;30;9;1275;245
1000;0.001;11250;GREEDY;30;10;1275;248
1000;0.001;11250;REHEAT;1;1;1296;8
1000;0.001;11250;REHEAT;1;2;1308;8
1000;0.001;11250;REHEAT;1;3;1333;7
1000;0.001;11250;REHEAT;1;4;1333;7
1000;0.001;11250;REHEAT;1;5;1312;7
1000;0.001;11250;REHEAT;1;6;1291;7
1000;0.001;11250;REHEAT;1;7;1313;7
1000;0.001;11250;REHEAT;1;8;1334;8
1000;0.001;11250;REHEAT;1;9;1283;7
1000;0.001;11250;REHEAT;1;10;1297;7
1000;0.001;11250;BOTH;7;1;1275;69
1000;0.001;11250;BOTH;7;2;1296;69
1000;0.001;11250;BOTH;7;3;1288;70
1000;0.001;11250;BOTH;7;4;1275;70
1000;0.001;11250;BOTH;7;5;1290;64
1000;0.001;11250;BOTH;7;6;1291;69
1000;0.001;11250;BOTH;7;7;1291;67
1000;0.001;11250;BOTH;7;8;1297;70
1000;0.001;11250;BOTH;7;9;1306;66
1000;0.001;11250;BOTH;7;10;1291;66
1000;0.001;11250;BOTH;15;1;1275;130
1000;0.001;11250;BOTH;15;2;1275;130
1000;0.001;11250;BOTH;15;3;1275;126
1000;0.001;11250;BOTH;15;4;1275;126
1000;0.001;11250;BOTH;15;5;1275;130
1000;0.001;11250;BOTH;15;6;1275;138
1000;0.001;11250;BOTH;15;7;1275;151
1000;0.001;11250;BOTH;15;8;1275;161
1000;0.001;11250;BOTH;15;9;1275;168
1000;0.001;11250;BOTH;15;10;1275;131
1000;0.001;11250;BOTH;22;1;1275;190
1000;0.001;11250;BOTH;22;2;1275;188
1000;0.001;11250;BOTH;22;3;1275;188
1000;0.001;11250;BOTH;22;4;1275;188
1000;0.001;11250;BOTH;22;5;1275;180
1000;0.001;11250;BOTH;22;6;1275;185
1000;0.001;11250;BOTH;22;7;1275;184
1000;0.001;11250;BOTH;22;8;1275;187
1000;0.001;11250;BOTH;22;9;1275;185
1000;0.001;11250;BOTH;22;10;1275;188
1000;0.001;11250;BOTH;30;1;1275;242
1000;0.001;11250;BOTH;30;2;1275;240
1000;0.001;11250;BOTH;30;3;1275;242
1000;0.001;11250;BOTH;30;4;1275;234
1000;0.001;11250;BOTH;30;5;1275;235
1000;0.001;11250;BOTH;30;6;1275;236
1000;0.001;11250;BOTH;30;7;1275;234
1000;0.001;11250;BOTH;30;8;1275;237
1000;0.001;11250;BOTH;30;9;1275;236
1000;0.001;11250;BOTH;30;10;1275;246
1000;0.001;22500;NORMAL;1;1;1323;16
1000;0.001;22500;NORMAL;1;2;1319;16
1000;0.001;22500;NORMAL;1;3;1356;15
1000;0.001;22500;NORMAL;1;4;1322;15
1000;0.001;22500;NORMAL;1;5;1333;16
1000;0.001;22500;NORMAL;1;6;1317;16
1000;0.001;22500;NORMAL;1;7;1314;16
1000;0.001;22500;NORMAL;1;8;1330;16
1000;0.001;22500;NORMAL;1;9;1297;16
1000;0.001;22500;NORMAL;1;10;1297;15
1000;0.001;22500;GREEDY;7;1;1275;135
1000;0.001;22500;GREEDY;7;2;1301;134
1000;0.001;22500;GREEDY;7;3;1275;137
1000;0.001;22500;GREEDY;7;4;1296;135
1000;0.001;22500;GREEDY;7;5;1283;137
1000;0.001;22500;GREEDY;7;6;1275;135
1000;0.001;22500;GREEDY;7;7;1302;137
1000;0.001;22500;GREEDY;7;8;1298;138
1000;0.001;22500;GREEDY;7;9;1290;134
1000;0.001;22500;GREEDY;7;10;1275;135
1000;0.001;22500;GREEDY;15;1;1275;263
1000;0.001;22500;GREEDY;15;2;1285;273
1000;0.001;22500;GREEDY;15;3;1275;301
1000;0.001;22500;GREEDY;15;4;1275;280
1000;0.001;22500;GREEDY;15;5;1275;270
1000;0.001;22500;GREEDY;15;6;1275;260
1000;0.001;22500;GREEDY;15;7;1275;255
1000;0.001;22500;GREEDY;15;8;1275;254
1000;0.001;22500;GREEDY;15;9;1275;254
1000;0.001;22500;GREEDY;15;10;1283;255
1000;0.001;22500;GREEDY;22;1;1275;370
1000;0.001;22500;GREEDY;22;2;1275;384
1000;0.001;22500;GREEDY;22;3;1275;369
1000;0.001;22500;GREEDY;22;4;1275;373
1000;0.001;22500;GREEDY;22;5;1275;373
1000;0.001;22500;GREEDY;22;6;1275;375
1000;0.001;22500;GREEDY;22;7;1275;369
1000;0.001;22500;GREEDY;22;8;1275;363
1000;0.001;22500;GREEDY;22;9;1275;360
1000;0.001;22500;GREEDY;22;10;1275;361
1000;0.001;22500;GREEDY;30;1;1275;482
1000;0.001;22500;GREEDY;30;2;1275;474
1000;0.001;22500;GREEDY;30;3;1275;468
1000;0.001;22500;GREEDY;30;4;1275;477
1000;0.001;22500;GREEDY;30;5;1275;472
1000;0.001;22500;GREEDY;30;6;1275;497
1000;0.001;22500;GREEDY;30;7;1275;504
1000;0.001;22500;GREEDY;30;8;1275;479
1000;0.001;22500;GREEDY;30;9;1275;479
1000;0.001;22500;GREEDY;30;10;1275;483
1000;0.001;22500;REHEAT;1;1;1304;14
1000;0.001;22500;REHEAT;1;2;1309;15
1000;0.001;22500;REHEAT;1;3;1314;15
1000;0.001;22500;REHEAT;1;4;1283;14
1000;0.001;22500;REHEAT;1;5;1347;15
1000;0.001;22500;REHEAT;1;6;1297;14
1000;0.001;22500;REHEAT;1;7;1318;15
1000;0.001;22500;REHEAT;1;8;1302;15
1000;0.001;22500;REHEAT;1;9;1309;15
1000;0.001;22500;REHEAT;1;10;1275;15
1000;0.001;22500;BOTH;7;1;1275;137
1000;0.001;22500;BOTH;7;2;1275;139
1000;0.001;22500;BOTH;7;3;1283;137
1000;0.001;22500;BOTH;7;4;1275;141
1000;0.001;22500;BOTH;7;5;1275;137
1000;0.001;22500;BOTH;7;6;1275;143
1000;0.001;22500;BOTH;7;7;1275;129
1000;0.001;22500;BOTH;7;8;1275;138
1000;0.001;22500;BOTH;7;9;1275;135
1000;0.001;22500;BOTH;7;10;1275;132
1000;0.001;22500;BOTH;15;1;1275;259
1000;0.001;22500;BOTH;15;2;1275;254
1000;0.001;22500;BOTH;15;3;1275;254
1000;0.001;22500;BOTH;15;4;1275;253
1000;0.001;22500;BOTH;15;5;1275;259
1000;0.001;22500;BOTH;15;6;1275;254
1000;0.001;22500;BOTH;15;7;1275;262
1000;0.001;22500;BOTH;15;8;1275;263
1000;0.001;22500;BOTH;15;9;1275;256
1000;0.001;22500;BOTH;15;10;1275;249
1000;0.001;22500;BOTH;22;1;1275;373
1000;0.001;22500;BOTH;22;2;1275;362
1000;0.001;22500;BOTH;22;3;1275;374
1000;0.001;22500;BOTH;22;4;1275;377
1000;0.001;22500;BOTH;22;5;1275;373
1000;0.001;22500;BOTH;22;6;1275;372
1000;0.001;22500;BOTH;22;7;1275;365
1000;0.001;22500;BOTH;22;8;1275;375
1000;0.001;22500;BOTH;22;9;1275;375
1000;0.001;22500;BOTH;22;10;1275;369
1000;0.001;22500;BOTH;30;1;1275;475
1000;0.001;22500;BOTH;30;2;1275;485
1000;0.001;22500;BOTH;30;3;1275;478
1000;0.001;22500;BOTH;30;4;1275;481
1000;0.001;22500;BOTH;30;5;1275;478
1000;0.001;22500;BOTH;30;6;1275;476
1000;0.001;22500;BOTH;30;7;1275;477
1000;0.001;22500;BOTH;30;8;1275;477
1000;0.001;22500;BOTH;30;9;1275;475
1000;0.001;22500;BOTH;30;10;1275;482
1000;0.001;45000;NORMAL;1;1;1326;34
1000;0.001;45000;NORMAL;1;2;1343;30
1000;0.001;45000;NORMAL;1;3;1332;34
1000;0.001;45000;NORMAL;1;4;1315;31
1000;0.001;45000;NORMAL;1;5;1275;31
1000;0.001;45000;NORMAL;1;6;1304;32
1000;0.001;45000;NORMAL;1;7;1300;31
1000;0.001;45000;NORMAL;1;8;1275;31
1000;0.001;45000;NORMAL;1;9;1323;30
1000;0.001;45000;NORMAL;1;10;1290;32
1000;0.001;45000;GREEDY;7;1;1275;271
1000;0.001;45000;GREEDY;7;2;1291;284
1000;0.001;45000;GREEDY;7;3;1291;278
1000;0.001;45000;GREEDY;7;4;1302;270
1000;0.001;45000;GREEDY;7;5;1275;275
1000;0.001;45000;GREEDY;7;6;1275;280
1000;0.001;45000;GREEDY;7;7;1275;276
1000;0.001;45000;GREEDY;7;8;1275;279
1000;0.001;45000;GREEDY;7;9;1275;271
1000;0.001;45000;GREEDY;7;10;1275;272
1000;0.001;45000;GREEDY;15;1;1275;515
1000;0.001;45000;GREEDY;15;2;1275;518
1000;0.001;45000;GREEDY;15;3;1275;514
1000;0.001;45000;GREEDY;15;4;1275;519
1000;0.001;45000;GREEDY;15;5;1275;515
1000;0.001;45000;GREEDY;15;6;1275;621
1000;0.001;45000;GREEDY;15;7;1275;569
1000;0.001;45000;GREEDY;15;8;1275;524
1000;0.001;45000;GREEDY;15;9;1275;515
1000;0.001;45000;GREEDY;15;10;1275;517
1000;0.001;45000;GREEDY;22;1;1275;732
1000;0.001;45000;GREEDY;22;2;1275;749
1000;0.001;45000;GREEDY;22;3;1275;742
1000;0.001;45000;GREEDY;22;4;1275;731
1000;0.001;45000;GREEDY;22;5;1275;729
1000;0.001;45000;GREEDY;22;6;1275;794
1000;0.001;45000;GREEDY;22;7;1275;742
1000;0.001;45000;GREEDY;22;8;1275;750
1000;0.001;45000;GREEDY;22;9;1275;735
1000;0.001;45000;GREEDY;22;10;1275;741
1000;0.001;45000;GREEDY;30;1;1275;936
1000;0.001;45000;GREEDY;30;2;1275;950
1000;0.001;45000;GREEDY;30;3;1275;946
1000;0.001;45000;GREEDY;30;4;1275;952
1000;0.001;45000;GREEDY;30;5;1275;962
1000;0.001;45000;GREEDY;30;6;1275;968
1000;0.001;45000;GREEDY;30;7;1275;945
1000;0.001;45000;GREEDY;30;8;1275;960
1000;0.001;45000;GREEDY;30;9;1275;961
1000;0.001;45000;GREEDY;30;10;1275;942
1000;0.001;45000;REHEAT;1;1;1308;31
1000;0.001;45000;REHEAT;1;2;1308;32
1000;0.001;45000;REHEAT;1;3;1306;30
1000;0.001;45000;REHEAT;1;4;1275;32
1000;0.001;45000;REHEAT;1;5;1327;32
1000;0.001;45000;REHEAT;1;6;1291;34
1000;0.001;45000;REHEAT;1;7;1297;32
1000;0.001;45000;REHEAT;1;8;1326;31
1000;0.001;45000;REHEAT;1;9;1291;32
1000;0.001;45000;REHEAT;1;10;1302;32
1000;0.001;45000;BOTH;7;1;1275;278
1000;0.001;45000;BOTH;7;2;1275;268
1000;0.001;45000;BOTH;7;3;1275;281
1000;0.001;45000;BOTH;7;4;1275;279
1000;0.001;45000;BOTH;7;5;1275;272
1000;0.001;45000;BOTH;7;6;1275;271
1000;0.001;45000;BOTH;7;7;1275;278
1000;0.001;45000;BOTH;7;8;1290;274
1000;0.001;45000;BOTH;7;9;1275;309
1000;0.001;45000;BOTH;7;10;1275;311
1000;0.001;45000;BOTH;15;1;1275;516
1000;0.001;45000;BOTH;15;2;1275;516
1000;0.001;45000;BOTH;15;3;1275;507
1000;0.001;45000;BOTH;15;4;1275;513
1000;0.001;45000;BOTH;15;5;1275;508
1000;0.001;45000;BOTH;15;6;1275;510
1000;0.001;45000;BOTH;15;7;1275;508
1000;0.001;45000;BOTH;15;8;1275;519
1000;0.001;45000;BOTH;15;9;1275;510
1000;0.001;45000;BOTH;15;10;1275;510
1000;0.001;45000;BOTH;22;1;1275;762
1000;0.001;45000;BOTH;22;2;1275;744
1000;0.001;45000;BOTH;22;3;1275;742
1000;0.001;45000;BOTH;22;4;1275;838
1000;0.001;45000;BOTH;22;5;1275;744
1000;0.001;45000;BOTH;22;6;1275;750
1000;0.001;45000;BOTH;22;7;1275;738
1000;0.001;45000;BOTH;22;8;1275;745
1000;0.001;45000;BOTH;22;9;1275;737
1000;0.001;45000;BOTH;22;10;1275;753
1000;0.001;45000;BOTH;30;1;1275;954
1000;0.001;45000;BOTH;30;2;1275;949
1000;0.001;45000;BOTH;30;3;1275;944
1000;0.001;45000;BOTH;30;4;1275;963
1000;0.001;45000;BOTH;30;5;1275;975
1000;0.001;45000;BOTH;30;6;1275;948
1000;0.001;45000;BOTH;30;7;1275;952
1000;0.001;45000;BOTH;30;8;1275;945
1000;0.001;45000;BOTH;30;9;1275;952
1000;0.001;45000;BOTH;30;10;1275;941
10000;0.001;2250;NORMAL;1;1;1392;1
10000;0.001;2250;NORMAL;1;2;1405;1
10000;0.001;2250;NORMAL;1;3;1370;1
10000;0.001;2250;NORMAL;1;4;1366;1
10000;0.001;2250;NORMAL;1;5;1332;1
10000;0.001;2250;NORMAL;1;6;1313;1
10000;0.001;2250;NORMAL;1;7;1401;1
10000;0.001;2250;NORMAL;1;8;1326;1
10000;0.001;2250;NORMAL;1;9;1374;1
10000;0.001;2250;NORMAL;1;10;1413;1
10000;0.001;2250;GREEDY;7;1;1319;13
10000;0.001;2250;GREEDY;7;2;1314;14
10000;0.001;2250;GREEDY;7;3;1317;14
10000;0.001;2250;GREEDY;7;4;1314;14
10000;0.001;2250;GREEDY;7;5;1318;13
10000;0.001;2250;GREEDY;7;6;1283;13
10000;0.001;2250;GREEDY;7;7;1297;13
10000;0.001;2250;GREEDY;7;8;1303;14
10000;0.001;2250;GREEDY;7;9;1318;14
10000;0.001;2250;GREEDY;7;10;1308;14
10000;0.001;2250;GREEDY;15;1;1297;26
10000;0.001;2250;GREEDY;15;2;1290;26
10000;0.001;2250;GREEDY;15;3;1291;26
10000;0.001;2250;GREEDY;15;4;1283;27
10000;0.001;2250;GREEDY;15;5;1291;24
10000;0.001;2250;GREEDY;15;6;1297;25
10000;0.001;2250;GREEDY;15;7;1288;26
10000;0.001;2250;GREEDY;15;8;1296;27
10000;0.001;2250;GREEDY;15;9;1300;28
10000;0.001;2250;GREEDY;15;10;1296;24
10000;0.001;2250;GREEDY;22;1;1275;36
10000;0.001;2250;GREEDY;22;2;1275;35
10000;0.001;2250;GREEDY;22;3;1285;37
10000;0.001;2250;GREEDY;22;4;1275;38
10000;0.001;2250;GREEDY;22;5;1275;37
10000;0.001;2250;GREEDY;22;6;1275;37
10000;0.001;2250;GREEDY;22;7;1283;37
10000;0.001;2250;GREEDY;22;8;1300;38
10000;0.001;2250;GREEDY;22;9;1275;38
10000;0.001;2250;GREEDY;22;10;1291;35
10000;0.001;2250;GREEDY;30;1;1275;45
10000;0.001;2250;GREEDY;30;2;1275;47
10000;0.001;2250;GREEDY;30;3;1291;45
10000;0.001;2250;GREEDY;30;4;1275;47
10000;0.001;2250;GREEDY;30;5;1291;46
10000;0.001;2250;GREEDY;30;6;1315;49
10000;0.001;2250;GREEDY;30;7;1275;45
10000;0.001;2250;GREEDY;30;8;1275;48
10000;0.001;2250;GREEDY;30;9;1297;45
10000;0.001;2250;GREEDY;30;10;1275;51
10000;0.001;2250;REHEAT;1;1;1380;1
10000;0.001;2250;REHEAT;1;2;1329;1
10000;0.001;2250;REHEAT;1;3;1372;1
10000;0.001;2250;REHEAT;1;4;1415;1
10000;0.001;2250;REHEAT;1;5;1342;1
10000;0.001;2250;REHEAT;1;6;1388;2
10000;0.001;2250;REHEAT;1;7;1305;2
10000;0.001;2250;REHEAT;1;8;1378;1
10000;0.001;2250;REHEAT;1;9;1344;1
10000;0.001;2250;REHEAT;1;10;1331;2
10000;0.001;2250;BOTH;7;1;1297;15
10000;0.001;2250;BOTH;7;2;1288;13
10000;0.001;2250;BOTH;7;3;1306;13
10000;0.001;2250;BOTH;7;4;1275;13
10000;0.001;2250;BOTH;7;5;1275;14
10000;0.001;2250;BOTH;7;6;1290;14
10000;0.001;2250;BOTH;7;7;1275;14
10000;0.001;2250;BOTH;7;8;1310;17
10000;0.001;2250;BOTH;7;9;1275;14
10000;0.001;2250;BOTH;7;10;1283;14
10000;0.001;2250;BOTH;15;1;1305;24
10000;0.001;2250;BOTH;15;2;1275;27
10000;0.001;2250;BOTH;15;3;1299;26
10000;0.001;2250;BOTH;15;4;1275;27
10000;0.001;2250;BOTH;15;5;1288;26
10000;0.001;2250;BOTH;15;6;1275;24
10000;0.001;2250;BOTH;15;7;1283;25
10000;0.001;2250;BOTH;15;8;1275;24
10000;0.001;2250;BOTH;15;9;1275;26
10000;0.001;2250;BOTH;15;10;1283;25
10000;0.001;2250;BOTH;22;1;1275;37
10000;0.001;2250;BOTH;22;2;1275;38
10000;0.001;2250;BOTH;22;3;1275;40
10000;0.001;2250;BOTH;22;4;1285;38
10000;0.001;2250;BOTH;22;5;1290;39
10000;0.001;2250;BOTH;22;6;1275;38
10000;0.001;2250;BOTH;22;7;1288;37
10000;0.001;2250;BOTH;22;8;1275;36
10000;0.001;2250;BOTH;22;9;1291;36
10000;0.001;2250;BOTH;22;10;1275;38
10000;0.001;2250;BOTH;30;1;1275;46
10000;0.001;2250;BOTH;30;2;1275;48
10000;0.001;2250;BOTH;30;3;1275;48
10000;0.001;2250;BOTH;30;4;1275;48
10000;0.001;2250;BOTH;30;5;1288;49
10000;0.001;2250;BOTH;30;6;1275;50
10000;0.001;2250;BOTH;30;7;1275;46
10000;0.001;2250;BOTH;30;8;1275;50
10000;0.001;2250;BOTH;30;9;1290;46
10000;0.001;2250;BOTH;30;10;1275;47
10000;0.001;11250;NORMAL;1;1;1319;8
10000;0.001;11250;NORMAL;1;2;1302;8
10000;0.001;11250;NORMAL;1;3;1353;8
10000;0.001;11250;NORMAL;1;4;1327;7
10000;0.001;11250;NORMAL;1;5;1373;8
10000;0.001;11250;NORMAL;1;6;1310;8
10000;0.001;11250;NORMAL;1;7;1318;8
10000;0.001;11250;NORMAL;1;8;1310;8
10000;0.001;11250;NORMAL;1;9;1318;8
10000;0.001;11250;NORMAL;1;10;1366;8
10000;0.001;11250;GREEDY;7;1;1302;128
10000;0.001;11250;GREEDY;7;2;1314;73
10000;0.001;11250;GREEDY;7;3;1303;73
10000;0.001;11250;GREEDY;7;4;1297;71
10000;0.001;11250;GREEDY;7;5;1275;72
10000;0.001;11250;GREEDY;7;6;1288;71
10000;0.001;11250;GREEDY;7;7;1305;67
10000;0.001;11250;GREEDY;7;8;1302;66
10000;0.001;11250;GREEDY;7;9;1283;68
10000;0.001;11250;GREEDY;7;10;1288;68
10000;0.001;11250;GREEDY;15;1;1283;127
10000;0.001;11250;GREEDY;15;2;1275;128
10000;0.001;11250;GREEDY;15;3;1275;126
10000;0.001;11250;GREEDY;15;4;1283;131
10000;0.001;11250;GREEDY;15;5;1283;131
10000;0.001;11250;GREEDY;15;6;1283;129
10000;0.001;11250;GREEDY;15;7;1275;127
10000;0.001;11250;GREEDY;15;8;1275;132
10000;0.001;11250;GREEDY;15;9;1275;131
10000;0.001;11250;GREEDY;15;10;1275;133
10000;0.001;11250;GREEDY;22;1;1275;184
10000;0.001;11250;GREEDY;22;2;1275;182
10000;0.001;11250;GREEDY;22;3;1275;189
10000;0.001;11250;GREEDY;22;4;1275;190
10000;0.001;11250;GREEDY;22;5;1275;192
10000;0.001;11250;GREEDY;22;6;1275;188
10000;0.001;11250;GREEDY;22;7;1275;191
10000;0.001;11250;GREEDY;22;8;1275;182
10000;0.001;11250;GREEDY;22;9;1275;186
10000;0.001;11250;GREEDY;22;10;1275;180
10000;0.001;11250;GREEDY;30;1;1275;234
10000;0.001;11250;GREEDY;30;2;1275;238
10000;0.001;11250;GREEDY;30;3;1275;238
10000;0.001;11250;GREEDY;30;4;1275;235
10000;0.001;11250;GREEDY;30;5;1275;238
10000;0.001;11250;GREEDY;30;6;1283;240
10000;0.001;11250;GREEDY;30;7;1275;232
10000;0.001;11250;GREEDY;30;8;1275;238
10000;0.001;11250;GREEDY;30;9;1275;235
10000;0.001;11250;GREEDY;30;10;1275;237
10000;0.001;11250;REHEAT;1;1;1313;8
10000;0.001;11250;REHEAT;1;2;1306;8
10000;0.001;11250;REHEAT;1;3;1318;8
10000;0.001;11250;REHEAT;1;4;1397;8
10000;0.001;11250;REHEAT;1;5;1311;8
10000;0.001;11250;REHEAT;1;6;1311;7
10000;0.001;11250;REHEAT;1;7;1340;8
10000;0.001;11250;REHEAT;1;8;1328;8
10000;0.001;11250;REHEAT;1;9;1349;8
10000;0.001;11250;REHEAT;1;10;1275;8
10000;0.001;11250;BOTH;7;1;1275;67
10000;0.001;11250;BOTH;7;2;1308;69
10000;0.001;11250;BOTH;7;3;1285;75
10000;0.001;11250;BOTH;7;4;1275;71
