InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
1000;0.001;2250;GREEDY;30;7;1441;47
1000;0.001;2250;GREEDY;30;8;1425;47
1000;0.001;2250;GREEDY;30;9;1428;48
1000;0.001;2250;GREEDY;30;10;1436;48
1000;0.001;2250;REHEAT;1;1;1484;1
1000;0.001;2250;REHEAT;1;2;1496;1
1000;0.001;2250;REHEAT;1;3;1447;1
1000;0.001;2250;REHEAT;1;4;1459;1
1000;0.001;2250;REHEAT;1;5;1473;1
1000;0.001;2250;REHEAT;1;6;1482;1
1000;0.001;2250;REHEAT;1;7;1480;2
1000;0.001;2250;REHEAT;1;8;1458;1
1000;0.001;2250;REHEAT;1;9;1504;1
1000;0.001;2250;REHEAT;1;10;1499;1
1000;0.001;2250;BOTH;7;1;1443;13
1000;0.001;2250;BOTH;7;2;1436;13
1000;0.001;2250;BOTH;7;3;1454;13
1000;0.001;2250;BOTH;7;4;1464;14
1000;0.001;2250;BOTH;7;5;1430;14
1000;0.001;2250;BOTH;7;6;1453;13
1000;0.001;2250;BOTH;7;7;1424;12
1000;0.001;2250;BOTH;7;8;1446;13
1000;0.001;2250;BOTH;7;9;1431;13
1000;0.001;2250;BOTH;7;10;1438;14
1000;0.001;2250;BOTH;15;1;1424;28
1000;0.001;2250;BOTH;15;2;1420;24
1000;0.001;2250;BOTH;15;3;1436;25
1000;0.001;2250;BOTH;15;4;1432;25
1000;0.001;2250;BOTH;15;5;1414;25
1000;0.001;2250;BOTH;15;6;1441;25
1000;0.001;2250;BOTH;15;7;1420;25
1000;0.001;2250;BOTH;15;8;1426;26
1000;0.001;2250;BOTH;15;9;1444;26
1000;0.001;2250;BOTH;15;10;1442;26
1000;0.001;2250;BOTH;22;1;1430;38
1000;0.001;2250;BOTH;22;2;1434;36
1000;0.001;2250;BOTH;22;3;1430;39
1000;0.001;2250;BOTH;22;4;1426;37
1000;0.001;2250;BOTH;22;5;1414;36
1000;0.001;2250;BOTH;22;6;1415;35
1000;0.001;2250;BOTH;22;7;1437;37
1000;0.001;2250;BOTH;22;8;1420;43
1000;0.001;2250;BOTH;22;9;1424;44
1000;0.001;2250;BOTH;22;10;1415;38
1000;0.001;2250;BOTH;30;1;1414;49
1000;0.001;2250;BOTH;30;2;1418;57
1000;0.001;2250;BOTH;30;3;1435;48
1000;0.001;2250;BOTH;30;4;1425;48
1000;0.001;2250;BOTH;30;5;1414;62
1000;0.001;2250;BOTH;30;6;1440;51
1000;0.001;2250;BOTH;30;7;1429;52
1000;0.001;2250;BOTH;30;8;1432;49
1000;0.001;2250;BOTH;30;9;1426;54
1000;0.001;2250;BOTH;30;10;1414;53
1000;0.001;11250;NORMAL;1;1;1444;8
1000;0.001;11250;NORMAL;1;2;1415;10
1000;0.001;11250;NORMAL;1;3;1460;7
1000;0.001;11250;NORMAL;1;4;1443;7
1000;0.001;11250;NORMAL;1;5;1469;7
1000;0.001;11250;NORMAL;1;6;1476;9
1000;0.001;11250;NORMAL;1;7;1491;9
1000;0.001;11250;NORMAL;1;8;1462;7
1000;0.001;11250;NORMAL;1;9;1483;7
1000;0.001;11250;NORMAL;1;10;1482;7
1000;0.001;11250;GREEDY;7;1;1444;69
1000;0.001;11250;GREEDY;7;2;1443;68
1000;0.001;11250;GREEDY;7;3;1429;68
1000;0.001;11250;GREEDY;7;4;1426;67
1000;0.001;11250;GREEDY;7;5;1425;74
1000;0.001;11250;GREEDY;7;6;1449;127
1000;0.001;11250;GREEDY;7;7;1442;74
1000;0.001;11250;GREEDY;7;8;1436;69
1000;0.001;11250;GREEDY;7;9;1441;69
1000;0.001;11250;GREEDY;7;10;1431;74
1000;0.001;11250;GREEDY;15;1;1426;137
1000;0.001;11250;GREEDY;15;2;1414;127
1000;0.001;11250;GREEDY;15;3;1428;129
1000;0.001;11250;GREEDY;15;4;1431;131
1000;0.001;11250;GREEDY;15;5;1415;135
1000;0.001;11250;GREEDY;15;6;1429;128
1000;0.001;11250;GREEDY;15;7;1430;129
1000;0.001;11250;GREEDY;15;8;1420;133
1000;0.001;11250;GREEDY;15;9;1426;128
1000;0.001;11250;GREEDY;15;10;1426;128
1000;0.001;11250;GREEDY;22;1;1415;192
1000;0.001;11250;GREEDY;22;2;1415;260
1000;0.001;11250;GREEDY;22;3;1428;190
1000;0.001;11250;GREEDY;22;4;1435;180
1000;0.001;11250;GREEDY;22;5;1415;190
1000;0.001;11250;GREEDY;22;6;1420;180
1000;0.001;11250;GREEDY;22;7;1414;180
1000;0.001;11250;GREEDY;22;8;1425;184
1000;0.001;11250;GREEDY;22;9;1414;185
1000;0.001;11250;GREEDY;22;10;1414;183
1000;0.001;11250;GREEDY;30;1;1418;233
1000;0.001;11250;GREEDY;30;2;1415;238
1000;0.001;11250;GREEDY;30;3;1414;232
1000;0.001;11250;GREEDY;30;4;1424;237
1000;0.001;11250;GREEDY;30;5;1420;239
1000;0.001;11250;GREEDY;30;6;1424;236
1000;0.001;11250;GREEDY;30;7;1414;246
1000;0.001;11250;GREEDY;30;8;1414;237
1000;0.001;11250;GREEDY;30;9;1430;239
1000;0.001;11250;GREEDY;30;10;1415;234
1000;0.001;11250;REHEAT;1;1;1433;7
1000;0.001;11250;REHEAT;1;2;1441;8
1000;0.001;11250;REHEAT;1;3;1462;8
1000;0.001;11250;REHEAT;1;4;1452;8
1000;0.001;11250;REHEAT;1;5;1443;8
1000;0.001;11250;REHEAT;1;6;1455;8
1000;0.001;11250;REHEAT;1;7;1452;7
1000;0.001;11250;REHEAT;1;8;1467;8
1000;0.001;11250;REHEAT;1;9;1469;8
1000;0.001;11250;REHEAT;1;10;1452;8
1000;0.001;11250;BOTH;7;1;1415;70
1000;0.001;11250;BOTH;7;2;1429;67
1000;0.001;11250;BOTH;7;3;1414;68
1000;0.001;11250;BOTH;7;4;1430;66
1000;0.001;11250;BOTH;7;5;1433;69
1000;0.001;11250;BOTH;7;6;1444;67
1000;0.001;11250;BOTH;7;7;1425;68
1000;0.001;11250;BOTH;7;8;1429;66
1000;0.001;11250;BOTH;7;9;1430;68
1000;0.001;11250;BOTH;7;10;1426;67
1000;0.001;11250;BOTH;15;1;1418;129
1000;0.001;11250;BOTH;15;2;1414;132
1000;0.001;11250;BOTH;15;3;1415;132
1000;0.001;11250;BOTH;15;4;1415;127
1000;0.001;11250;BOTH;15;5;1414;131
1000;0.001;11250;BOTH;15;6;1418;141
1000;0.001;11250;BOTH;15;7;1415;127
1000;0.001;11250;BOTH;15;8;1415;126
1000;0.001;11250;BOTH;15;9;1414;131
1000;0.001;11250;BOTH;15;10;1418;128
1000;0.001;11250;BOTH;22;1;1414;185
1000;0.001;11250;BOTH;22;2;1425;187
1000;0.001;11250;BOTH;22;3;1418;190
1000;0.001;11250;BOTH;22;4;1414;197
1000;0.001;11250;BOTH;22;5;1426;179
1000;0.001;11250;BOTH;22;6;1418;185
1000;0.001;11250;BOTH;22;7;1415;197
1000;0.001;11250;BOTH;22;8;1415;185
1000;0.001;11250;BOTH;22;9;1415;189
1000;0.001;11250;BOTH;22;10;1425;184
1000;0.001;11250;BOTH;30;1;1414;256
1000;0.001;11250;BOTH;30;2;1414;281
1000;0.001;11250;BOTH;30;3;1415;280
1000;0.001;11250;BOTH;30;4;1414;251
1000;0.001;11250;BOTH;30;5;1415;248
1000;0.001;11250;BOTH;30;6;1415;244
1000;0.001;11250;BOTH;30;7;1414;239
1000;0.001;11250;BOTH;30;8;1418;243
1000;0.001;11250;BOTH;30;9;1414;235
1000;0.001;11250;BOTH;30;10;1415;240
1000;0.001;22500;NORMAL;1;1;1452;15
1000;0.001;22500;NORMAL;1;2;1470;15
1000;0.001;22500;NORMAL;1;3;1460;15
1000;0.001;22500;NORMAL;1;4;1459;15
1000;0.001;22500;NORMAL;1;5;1446;15
1000;0.001;22500;NORMAL;1;6;1469;15
1000;0.001;22500;NORMAL;1;7;1445;15
1000;0.001;22500;NORMAL;1;8;1435;16
1000;0.001;22500;NORMAL;1;9;1452;15
1000;0.001;22500;NORMAL;1;10;1454;16
1000;0.001;22500;GREEDY;7;1;1426;134
1000;0.001;22500;GREEDY;7;2;1414;139
1000;0.001;22500;GREEDY;7;3;1435;191
1000;0.001;22500;GREEDY;7;4;1428;139
1000;0.001;22500;GREEDY;7;5;1443;136
1000;0.001;22500;GREEDY;7;6;1432;143
1000;0.001;22500;GREEDY;7;7;1430;136
1000;0.001;22500;GREEDY;7;8;1436;141
1000;0.001;22500;GREEDY;7;9;1447;137
1000;0.001;22500;GREEDY;7;10;1414;141
1000;0.001;22500;GREEDY;15;1;1415;257
1000;0.001;22500;GREEDY;15;2;1414;251
1000;0.001;22500;GREEDY;15;3;1425;251
1000;0.001;22500;GREEDY;15;4;1414;263
1000;0.001;22500;GREEDY;15;5;1418;255
1000;0.001;22500;GREEDY;15;6;1414;262
1000;0.001;22500;GREEDY;15;7;1425;258
1000;0.001;22500;GREEDY;15;8;1418;266
1000;0.001;22500;GREEDY;15;9;1420;261
1000;0.001;22500;GREEDY;15;10;1418;254
1000;0.001;22500;GREEDY;22;1;1420;370
1000;0.001;22500;GREEDY;22;2;1415;369
1000;0.001;22500;GREEDY;22;3;1414;368
1000;0.001;22500;GREEDY;22;4;1430;366
1000;0.001;22500;GREEDY;22;5;1415;363
1000;0.001;22500;GREEDY;22;6;1414;367
1000;0.001;22500;GREEDY;22;7;1424;373
1000;0.001;22500;GREEDY;22;8;1418;362
1000;0.001;22500;GREEDY;22;9;1415;371
1000;0.001;22500;GREEDY;22;10;1414;365
1000;0.001;22500;GREEDY;30;1;1414;484
1000;0.001;22500;GREEDY;30;2;1415;481
1000;0.001;22500;GREEDY;30;3;1418;484
1000;0.001;22500;GREEDY;30;4;1415;475
1000;0.001;22500;GREEDY;30;5;1415;477
1000;0.001;22500;GREEDY;30;6;1414;493
1000;0.001;22500;GREEDY;30;7;1430;470
1000;0.001;22500;GREEDY;30;8;1418;480
1000;0.001;22500;GREEDY;30;9;1415;473
1000;0.001;22500;GREEDY;30;10;1425;480
1000;0.001;22500;REHEAT;1;1;1457;14
1000;0.001;22500;REHEAT;1;2;1464;15
1000;0.001;22500;REHEAT;1;3;1430;14
1000;0.001;22500;REHEAT;1;4;1465;16
1000;0.001;22500;REHEAT;1;5;1436;16
1000;0.001;22500;REHEAT;1;6;1469;16
1000;0.001;22500;REHEAT;1;7;1438;15
1000;0.001;22500;REHEAT;1;8;1428;14
1000;0.001;22500;REHEAT;1;9;1436;15
1000;0.001;22500;REHEAT;1;10;1443;15
1000;0.001;22500;BOTH;7;1;1430;145
1000;0.001;22500;BOTH;7;2;1429;142
1000;0.001;22500;BOTH;7;3;1429;145
1000;0.001;22500;BOTH;7;4;1415;139
1000;0.001;22500;BOTH;7;5;1433;138
1000;0.001;22500;BOTH;7;6;1433;184
1000;0.001;22500;BOTH;7;7;1414;140
1000;0.001;22500;BOTH;7;8;1433;138
1000;0.001;22500;BOTH;7;9;1424;137
1000;0.001;22500;BOTH;7;10;1435;141
1000;0.001;22500;BOTH;15;1;1415;262
1000;0.001;22500;BOTH;15;2;1415;255
1000;0.001;22500;BOTH;15;3;1414;262
1000;0.001;22500;BOTH;15;4;1415;261
1000;0.001;22500;BOTH;15;5;1414;264
1000;0.001;22500;BOTH;15;6;1414;253
1000;0.001;22500;BOTH;15;7;1414;259
1000;0.001;22500;BOTH;15;8;1414;255
1000;0.001;22500;BOTH;15;9;1426;256
1000;0.001;22500;BOTH;15;10;1414;254
1000;0.001;22500;BOTH;22;1;1415;371
1000;0.001;22500;BOTH;22;2;1415;377
1000;0.001;22500;BOTH;22;3;1414;359
1000;0.001;22500;BOTH;22;4;1415;361
1000;0.001;22500;BOTH;22;5;1415;368
1000;0.001;22500;BOTH;22;6;1414;370
1000;0.001;22500;BOTH;22;7;1414;371
1000;0.001;22500;BOTH;22;8;1418;378
1000;0.001;22500;BOTH;22;9;1414;364
1000;0.001;22500;BOTH;22;10;1414;376
1000;0.001;22500;BOTH;30;1;1414;467
1000;0.001;22500;BOTH;30;2;1414;476
1000;0.001;22500;BOTH;30;3;1414;486
1000;0.001;22500;BOTH;30;4;1414;481
1000;0.001;22500;BOTH;30;5;1414;469
1000;0.001;22500;BOTH;30;6;1414;466
1000;0.001;22500;BOTH;30;7;1414;477
1000;0.001;22500;BOTH;30;8;1414;481
1000;0.001;22500;BOTH;30;9;1414;465
1000;0.001;22500;BOTH;30;10;1414;470
1000;0.001;45000;NORMAL;1;1;1429;32
1000;0.001;45000;NORMAL;1;2;1436;32
1000;0.001;45000;NORMAL;1;3;1441;32
1000;0.001;45000;NORMAL;1;4;1440;29
1000;0.001;45000;NORMAL;1;5;1440;31
1000;0.001;45000;NORMAL;1;6;1447;32
1000;0.001;45000;NORMAL;1;7;1460;35
1000;0.001;45000;NORMAL;1;8;1462;33
1000;0.001;45000;NORMAL;1;9;1434;34
1000;0.001;45000;NORMAL;1;10;1426;33
1000;0.001;45000;GREEDY;7;1;1415;269
1000;0.001;45000;GREEDY;7;2;1415;279
1000;0.001;45000;GREEDY;7;3;1425;286
1000;0.001;45000;GREEDY;7;4;1426;322
1000;0.001;45000;GREEDY;7;5;1414;269
1000;0.001;45000;GREEDY;7;6;1425;287
1000;0.001;45000;GREEDY;7;7;1420;279
1000;0.001;45000;GREEDY;7;8;1429;278
1000;0.001;45000;GREEDY;7;9;1418;304
1000;0.001;45000;GREEDY;7;10;1432;339
1000;0.001;45000;GREEDY;15;1;1414;544
1000;0.001;45000;GREEDY;15;2;1414;538
1000;0.001;45000;GREEDY;15;3;1414;548
1000;0.001;45000;GREEDY;15;4;1415;551
1000;0.001;45000;GREEDY;15;5;1425;544
1000;0.001;45000;GREEDY;15;6;1414;519
1000;0.001;45000;GREEDY;15;7;1414;522
1000;0.001;45000;GREEDY;15;8;1420;514
1000;0.001;45000;GREEDY;15;9;1414;515
1000;0.001;45000;GREEDY;15;10;1414;529
1000;0.001;45000;GREEDY;22;1;1414;743
1000;0.001;45000;GREEDY;22;2;1415;754
1000;0.001;45000;GREEDY;22;3;1415;740
1000;0.001;45000;GREEDY;22;4;1414;773
1000;0.001;45000;GREEDY;22;5;1418;808
1000;0.001;45000;GREEDY;22;6;1415;780
1000;0.001;45000;GREEDY;22;7;1414;1228
1000;0.001;45000;GREEDY;22;8;1414;848
1000;0.001;45000;GREEDY;22;9;1418;1000
1000;0.001;45000;GREEDY;22;10;1415;779
1000;0.001;45000;GREEDY;30;1;1415;1138
1000;0.001;45000;GREEDY;30;2;1414;994
1000;0.001;45000;GREEDY;30;3;1415;963
1000;0.001;45000;GREEDY;30;4;1415;1330
1000;0.001;45000;GREEDY;30;5;1414;1268
1000;0.001;45000;GREEDY;30;6;1414;1162
1000;0.001;45000;GREEDY;30;7;1414;970
1000;0.001;45000;GREEDY;30;8;1414;981
1000;0.001;45000;GREEDY;30;9;1414;1043
1000;0.001;45000;GREEDY;30;10;1414;1284
1000;0.001;45000;REHEAT;1;1;1454;40
1000;0.001;45000;REHEAT;1;2;1451;43
1000;0.001;45000;REHEAT;1;3;1436;37
1000;0.001;45000;REHEAT;1;4;1415;38
1000;0.001;45000;REHEAT;1;5;1426;40
1000;0.001;45000;REHEAT;1;6;1444;35
1000;0.001;45000;REHEAT;1;7;1452;33
1000;0.001;45000;REHEAT;1;8;1448;33
1000;0.001;45000;REHEAT;1;9;1446;37
1000;0.001;45000;REHEAT;1;10;1414;31
1000;0.001;45000;BOTH;7;1;1415;285
1000;0.001;45000;BOTH;7;2;1431;292
1000;0.001;45000;BOTH;7;3;1428;303
1000;0.001;45000;BOTH;7;4;1418;295
1000;0.001;45000;BOTH;7;5;1415;284
1000;0.001;45000;BOTH;7;6;1415;281
1000;0.001;45000;BOTH;7;7;1418;308
1000;0.001;45000;BOTH;7;8;1418;401
1000;0.001;45000;BOTH;7;9;1418;397
1000;0.001;45000;BOTH;7;10;1425;307
1000;0.001;45000;BOTH;15;1;1414;711
1000;0.001;45000;BOTH;15;2;1414;546
1000;0.001;45000;BOTH;15;3;1414;522
1000;0.001;45000;BOTH;15;4;1414;524
1000;0.001;45000;BOTH;15;5;1414;529
1000;0.001;45000;BOTH;15;6;1415;507
1000;0.001;45000;BOTH;15;7;1415;543
1000;0.001;45000;BOTH;15;8;1415;537
1000;0.001;45000;BOTH;15;9;1414;519
1000;0.001;45000;BOTH;15;10;1414;520
1000;0.001;45000;BOTH;22;1;1414;750
1000;0.001;45000;BOTH;22;2;1414;751
1000;0.001;45000;BOTH;22;3;1414;775
1000;0.001;45000;BOTH;22;4;1414;792
1000;0.001;45000;BOTH;22;5;1414;799
1000;0.001;45000;BOTH;22;6;1414;754
1000;0.001;45000;BOTH;22;7;1414;739
1000;0.001;45000;BOTH;22;8;1415;748
1000;0.001;45000;BOTH;22;9;1414;755
1000;0.001;45000;BOTH;22;10;1414;785
1000;0.001;45000;BOTH;30;1;1414;955
1000;0.001;45000;BOTH;30;2;1414;959
1000;0.001;45000;BOTH;30;3;1414;972
1000;0.001;45000;BOTH;30;4;1414;970
1000;0.001;45000;BOTH;30;5;1414;963
1000;0.001;45000;BOTH;30;6;1414;954
1000;0.001;45000;BOTH;30;7;1414;980
1000;0.001;45000;BOTH;30;8;1415;960
1000;0.001;45000;BOTH;30;9;1414;1030
1000;0.001;45000;BOTH;30;10;1414;968
10000;0.001;2250;NORMAL;1;1;1470;1
10000;0.001;2250;NORMAL;1;2;1479;2
10000;0.001;2250;NORMAL;1;3;1507;1
10000;0.001;2250;NORMAL;1;4;1485;1
10000;0.001;2250;NORMAL;1;5;1478;1
10000;0.001;2250;NORMAL;1;6;1466;1
10000;0.001;2250;NORMAL;1;7;1452;1
10000;0.001;2250;NORMAL;1;8;1477;1
10000;0.001;2250;NORMAL;1;9;1507;1
10000;0.001;2250;NORMAL;1;10;1472;1
10000;0.001;2250;GREEDY;7;1;1453;17
10000;0.001;2250;GREEDY;7;2;1456;14
10000;0.001;2250;GREEDY;7;3;1455;13
10000;0.001;2250;GREEDY;7;4;1455;13
10000;0.001;2250;GREEDY;7;5;1467;13
10000;0.001;2250;GREEDY;7;6;1453;14
10000;0.001;2250;GREEDY;7;7;1457;14
10000;0.001;2250;GREEDY;7;8;1480;14
10000;0.001;2250;GREEDY;7;9;1452;14
10000;0.001;2250;GREEDY;7;10;1451;12
10000;0.001;2250;GREEDY;15;1;1434;25
10000;0.001;2250;GREEDY;15;2;1436;29
10000;0.001;2250;GREEDY;15;3;1450;26
10000;0.001;2250;GREEDY;15;4;1430;26
10000;0.001;2250;GREEDY;15;5;1430;25
10000;0.001;2250;GREEDY;15;6;1428;26
10000;0.001;2250;GREEDY;15;7;1433;26
10000;0.001;2250;GREEDY;15;8;1450;26
10000;0.001;2250;GREEDY;15;9;1440;26
10000;0.001;2250;GREEDY;15;10;1435;26
10000;0.001;2250;GREEDY;22;1;1436;36
10000;0.001;2250;GREEDY;22;2;1428;35
10000;0.001;2250;GREEDY;22;3;1433;36
10000;0.001;2250;GREEDY;22;4;1441;36
10000;0.001;2250;GREEDY;22;5;1425;38
10000;0.001;2250;GREEDY;22;6;1438;36
10000;0.001;2250;GREEDY;22;7;1432;37
10000;0.001;2250;GREEDY;22;8;1437;39
10000;0.001;2250;GREEDY;22;9;1434;36
10000;0.001;2250;GREEDY;22;10;1433;38
10000;0.001;2250;GREEDY;30;1;1432;46
10000;0.001;2250;GREEDY;30;2;1446;47
10000;0.001;2250;GREEDY;30;3;1433;49
10000;0.001;2250;GREEDY;30;4;1424;48
10000;0.001;2250;GREEDY;30;5;1418;47
10000;0.001;2250;GREEDY;30;6;1435;47
10000;0.001;2250;GREEDY;30;7;1418;47
10000;0.001;2250;GREEDY;30;8;1444;47
10000;0.001;2250;GREEDY;30;9;1434;47
10000;0.001;2250;GREEDY;30;10;1415;48
10000;0.001;2250;REHEAT;1;1;1507;1
10000;0.001;2250;REHEAT;1;2;1507;1
10000;0.001;2250;REHEAT;1;3;1507;1
10000;0.001;2250;REHEAT;1;4;1507;1
10000;0.001;2250;REHEAT;1;5;1507;1
10000;0.001;2250;REHEAT;1;6;1503;1
10000;0.001;2250;REHEAT;1;7;1507;1
10000;0.001;2250;REHEAT;1;8;1507;2
10000;0.001;2250;REHEAT;1;9;1507;1
10000;0.001;2250;REHEAT;1;10;1507;1
10000;0.001;2250;BOTH;7;1;1449;15
10000;0.001;2250;BOTH;7;2;1458;13
10000;0.001;2250;BOTH;7;3;1447;14
10000;0.001;2250;BOTH;7;4;1466;15
10000;0.001;2250;BOTH;7;5;1429;15
10000;0.001;2250;BOTH;7;6;1447;13
10000;0.001;2250;BOTH;7;7;1460;13
10000;0.001;2250;BOTH;7;8;1450;14
10000;0.001;2250;BOTH;7;9;1457;12
10000;0.001;2250;BOTH;7;10;1436;14
10000;0.001;2250;BOTH;15;1;1434;27
10000;0.001;2250;BOTH;15;2;1433;25
10000;0.001;2250;BOTH;15;3;1430;25
10000;0.001;2250;BOTH;15;4;1430;24
10000;0.001;2250;BOTH;15;5;1433;26
10000;0.001;2250;BOTH;15;6;1433;25
10000;0.001;2250;BOTH;15;7;1436;26
10000;0.001;2250;BOTH;15;8;1415;34
10000;0.001;2250;BOTH;15;9;1431;32
10000;0.001;2250;BOTH;15;10;1426;27
10000;0.001;2250;BOTH;22;1;1433;39
10000;0.001;2250;BOTH;22;2;1418;38
10000;0.001;2250;BOTH;22;3;1436;39
10000;0.001;2250;BOTH;22;4;1418;37
10000;0.001;2250;BOTH;22;5;1415;36
10000;0.001;2250;BOTH;22;6;1434;36
10000;0.001;2250;BOTH;22;7;1429;38
10000;0.001;2250;BOTH;22;8;1418;35
10000;0.001;2250;BOTH;22;9;1433;35
10000;0.001;2250;BOTH;22;10;1418;37
10000;0.001;2250;BOTH;30;1;1430;46
10000;0.001;2250;BOTH;30;2;1434;47
10000;0.001;2250;BOTH;30;3;1420;46
10000;0.001;2250;BOTH;30;4;1418;47
10000;0.001;2250;BOTH;30;5;1418;46
10000;0.001;2250;BOTH;30;6;1433;51
10000;0.001;2250;BOTH;30;7;1426;49
10000;0.001;2250;BOTH;30;8;1425;48
10000;0.001;2250;BOTH;30;9;1430;53
10000;0.001;2250;BOTH;30;10;1420;48
10000;0.001;11250;NORMAL;1;1;1452;7
10000;0.001;11250;NORMAL;1;2;1464;8
10000;0.001;11250;NORMAL;1;3;1461;7
10000;0.001;11250;NORMAL;1;4;1486;8
10000;0.001;11250;NORMAL;1;5;1461;9
10000;0.001;11250;NORMAL;1;6;1469;8
10000;0.001;11250;NORMAL;1;7;1477;8
10000;0.001;11250;NORMAL;1;8;1451;8
10000;0.001;11250;NORMAL;1;9;1476;8
10000;0.001;11250;NORMAL;1;10;1469;8
10000;0.001;11250;GREEDY;7;1;1434;73
10000;0.001;11250;GREEDY;7;2;1426;67
10000;0.001;11250;GREEDY;7;3;1432;70
10000;0.001;11250;GREEDY;7;4;1433;72
10000;0.001;11250;GREEDY;7;5;1445;72
10000;0.001;11250;GREEDY;7;6;1425;67
10000;0.001;11250;GREEDY;7;7;1436;70
10000;0.001;11250;GREEDY;7;8;1441;70
10000;0.001;11250;GREEDY;7;9;1437;68
10000;0.001;11250;GREEDY;7;10;1418;69
10000;0.001;11250;GREEDY;15;1;1430;130
10000;0.001;11250;GREEDY;15;2;1434;137
10000;0.001;11250;GREEDY;15;3;1428;125
10000;0.001;11250;GREEDY;15;4;1428;127
10000;0.001;11250;GREEDY;15;5;1415;125
10000;0.001;11250;GREEDY;15;6;1418;125
10000;0.001;11250;GREEDY;15;7;1415;128
10000;0.001;11250;GREEDY;15;8;1414;133
10000;0.001;11250;GREEDY;15;9;1425;130
10000;0.001;11250;GREEDY;15;10;1428;127
10000;0.001;11250;GREEDY;22;1;1420;188
10000;0.001;11250;GREEDY;22;2;1415;189
10000;0.001;11250;GREEDY;22;3;1414;187
10000;0.001;11250;GREEDY;22;4;1418;184
10000;0.001;11250;GREEDY;22;5;1429;190
10000;0.001;11250;GREEDY;22;6;1414;185
10000;0.001;11250;GREEDY;22;7;1415;186
10000;0.001;11250;GREEDY;22;8;1424;183
10000;0.001;11250;GREEDY;22;9;1414;188
10000;0.001;11250;GREEDY;22;10;1415;187
10000;0.001;11250;GREEDY;30;1;1420;250
10000;0.001;11250;GREEDY;30;2;1415;253
10000;0.001;11250;GREEDY;30;3;1415;242
10000;0.001;11250;GREEDY;30;4;1420;240
10000;0.001;11250;GREEDY;30;5;1420;262
10000;0.001;11250;GREEDY;30;6;1414;298
10000;0.001;11250;GREEDY;30;7;1414;267
10000;0.001;11250;GREEDY;30;8;1414;248
10000;0.001;11250;GREEDY;30;9;1418;236
10000;0.001;11250;GREEDY;30;10;1415;248
10000;0.001;11250;REHEAT;1;1;1479;7
10000;0.001;11250;REHEAT;1;2;1434;9
10000;0.001;11250;REHEAT;1;3;1493;8
10000;0.001;11250;REHEAT;1;4;1468;9
10000;0.001;11250;REHEAT;1;5;1465;8
10000;0.001;11250;REHEAT;1;6;1462;8
10000;0.001;11250;REHEAT;1;7;1455;8
10000;0.001;11250;REHEAT;1;8;1483;8
10000;0.001;11250;REHEAT;1;9;1458;11
10000;0.001;11250;REHEAT;1;10;1484;9
10000;0.001;11250;BOTH;7;1;1429;72
10000;0.001;11250;BOTH;7;2;1415;69
10000;0.001;11250;BOTH;7;3;1435;73
10000;0.001;11250;BOTH;7;4;1414;71
