InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;22500;REHEAT;1;8;2273;19
10000;0.001;22500;REHEAT;1;9;2333;17
10000;0.001;22500;REHEAT;1;10;2264;17
10000;0.001;22500;BOTH;15;1;2253;291
10000;0.001;22500;BOTH;15;2;2237;285
10000;0.001;22500;BOTH;15;3;2209;292
10000;0.001;22500;BOTH;15;4;2171;289
10000;0.001;22500;BOTH;15;5;2210;289
10000;0.001;22500;BOTH;15;6;2228;289
10000;0.001;22500;BOTH;15;7;2262;281
10000;0.001;22500;BOTH;15;8;2208;299
10000;0.001;22500;BOTH;15;9;2247;289
10000;0.001;22500;BOTH;15;10;2192;287
10000;0.001;22500;BOTH;30;1;2197;565
10000;0.001;22500;BOTH;30;2;2171;597
10000;0.001;22500;BOTH;30;3;2180;538
10000;0.001;22500;BOTH;30;4;2197;537
10000;0.001;22500;BOTH;30;5;2212;538
10000;0.001;22500;BOTH;30;6;2170;544
10000;0.001;22500;BOTH;30;7;2186;538
10000;0.001;22500;BOTH;30;8;2196;528
10000;0.001;22500;BOTH;30;9;2182;539
10000;0.001;22500;BOTH;30;10;2185;541
10000;0.001;22500;BOTH;45;1;2179;836
10000;0.001;22500;BOTH;45;2;2167;829
10000;0.001;22500;BOTH;45;3;2173;837
10000;0.001;22500;BOTH;45;4;2151;835
10000;0.001;22500;BOTH;45;5;2189;824
10000;0.001;22500;BOTH;45;6;2171;836
10000;0.001;22500;BOTH;45;7;2196;842
10000;0.001;22500;BOTH;45;8;2189;907
10000;0.001;22500;BOTH;45;9;2177;939
10000;0.001;22500;BOTH;45;10;2185;900
10000;0.001;22500;BOTH;60;1;2161;1056
10000;0.001;22500;BOTH;60;2;2169;1027
10000;0.001;22500;BOTH;60;3;2166;1040
10000;0.001;22500;BOTH;60;4;2167;1039
10000;0.001;22500;BOTH;60;5;2181;1034
10000;0.001;22500;BOTH;60;6;2165;1052
10000;0.001;22500;BOTH;60;7;2171;1038
10000;0.001;22500;BOTH;60;8;2186;1018
10000;0.001;22500;BOTH;60;9;2170;1042
10000;0.001;22500;BOTH;60;10;2170;1021
10000;0.001;45000;NORMAL;1;1;2258;36
10000;0.001;45000;NORMAL;1;2;2301;35
10000;0.001;45000;NORMAL;1;3;2298;36
10000;0.001;45000;NORMAL;1;4;2386;33
10000;0.001;45000;NORMAL;1;5;2343;33
10000;0.001;45000;NORMAL;1;6;2269;37
10000;0.001;45000;NORMAL;1;7;2216;33
10000;0.001;45000;NORMAL;1;8;2291;34
10000;0.001;45000;NORMAL;1;9;2277;34
10000;0.001;45000;NORMAL;1;10;2294;35
10000;0.001;45000;GREEDY;15;1;2200;571
10000;0.001;45000;GREEDY;15;2;2230;588
10000;0.001;45000;GREEDY;15;3;2210;569
10000;0.001;45000;GREEDY;15;4;2191;637
10000;0.001;45000;GREEDY;15;5;2178;581
10000;0.001;45000;GREEDY;15;6;2227;575
10000;0.001;45000;GREEDY;15;7;2187;575
10000;0.001;45000;GREEDY;15;8;2186;586
10000;0.001;45000;GREEDY;15;9;2189;569
10000;0.001;45000;GREEDY;15;10;2224;598
10000;0.001;45000;GREEDY;30;1;2198;1057
10000;0.001;45000;GREEDY;30;2;2189;1057
10000;0.001;45000;GREEDY;30;3;2184;1069
10000;0.001;45000;GREEDY;30;4;2211;1062
10000;0.001;45000;GREEDY;30;5;2185;1068
10000;0.001;45000;GREEDY;30;6;2175;1059
10000;0.001;45000;GREEDY;30;7;2194;1076
10000;0.001;45000;GREEDY;30;8;2200;1055
10000;0.001;45000;GREEDY;30;9;2202;1114
10000;0.001;45000;GREEDY;30;10;2166;1058
10000;0.001;45000;GREEDY;45;1;2170;1827
10000;0.001;45000;GREEDY;45;2;2178;1674
10000;0.001;45000;GREEDY;45;3;2190;1660
10000;0.001;45000;GREEDY;45;4;2174;1667
10000;0.001;45000;GREEDY;45;5;2150;1678
10000;0.001;45000;GREEDY;45;6;2183;1695
10000;0.001;45000;GREEDY;45;7;2182;1746
10000;0.001;45000;GREEDY;45;8;2182;1653
10000;0.001;45000;GREEDY;45;9;2186;1719
10000;0.001;45000;GREEDY;45;10;2167;1662
10000;0.001;45000;GREEDY;60;1;2157;2059
10000;0.001;45000;GREEDY;60;2;2165;2073
10000;0.001;45000;GREEDY;60;3;2156;2085
10000;0.001;45000;GREEDY;60;4;2153;2147
10000;0.001;45000;GREEDY;60;5;2170;2091
10000;0.001;45000;GREEDY;60;6;2196;2081
10000;0.001;45000;GREEDY;60;7;2170;2336
10000;0.001;45000;GREEDY;60;8;2185;2099
10000;0.001;45000;GREEDY;60;9;2158;2094
10000;0.001;45000;GREEDY;60;10;2165;2142
10000;0.001;45000;REHEAT;1;1;2284;35
10000;0.001;45000;REHEAT;1;2;2293;34
10000;0.001;45000;REHEAT;1;3;2290;37
10000;0.001;45000;REHEAT;1;4;2281;35
10000;0.001;45000;REHEAT;1;5;2290;35
10000;0.001;45000;REHEAT;1;6;2277;35
10000;0.001;45000;REHEAT;1;7;2295;34
10000;0.001;45000;REHEAT;1;8;2350;35
10000;0.001;45000;REHEAT;1;9;2245;36
10000;0.001;45000;REHEAT;1;10;2293;34
10000;0.001;45000;BOTH;15;1;2214;575
10000;0.001;45000;BOTH;15;2;2208;567
10000;0.001;45000;BOTH;15;3;2207;634
10000;0.001;45000;BOTH;15;4;2200;570
10000;0.001;45000;BOTH;15;5;2209;571
10000;0.001;45000;BOTH;15;6;2196;564
10000;0.001;45000;BOTH;15;7;2234;567
10000;0.001;45000;BOTH;15;8;2187;562
10000;0.001;45000;BOTH;15;9;2198;558
10000;0.001;45000;BOTH;15;10;2189;585
10000;0.001;45000;BOTH;30;1;2205;1064
10000;0.001;45000;BOTH;30;2;2204;1055
10000;0.001;45000;BOTH;30;3;2179;1118
10000;0.001;45000;BOTH;30;4;2179;1060
10000;0.001;45000;BOTH;30;5;2175;1069
10000;0.001;45000;BOTH;30;6;2195;1120
10000;0.001;45000;BOTH;30;7;2187;1061
10000;0.001;45000;BOTH;30;8;2168;1048
10000;0.001;45000;BOTH;30;9;2198;1065
10000;0.001;45000;BOTH;30;10;2190;1074
10000;0.001;45000;BOTH;45;1;2177;1649
10000;0.001;45000;BOTH;45;2;2181;1644
10000;0.001;45000;BOTH;45;3;2172;1655
10000;0.001;45000;BOTH;45;4;2158;1921
10000;0.001;45000;BOTH;45;5;2176;1805
10000;0.001;45000;BOTH;45;6;2173;1709
10000;0.001;45000;BOTH;45;7;2169;1655
10000;0.001;45000;BOTH;45;8;2161;1682
10000;0.001;45000;BOTH;45;9;2186;1662
10000;0.001;45000;BOTH;45;10;2168;1679
10000;0.001;45000;BOTH;60;1;2154;2080
10000;0.001;45000;BOTH;60;2;2179;2166
10000;0.001;45000;BOTH;60;3;2161;2064
10000;0.001;45000;BOTH;60;4;2169;2085
10000;0.001;45000;BOTH;60;5;2160;2067
10000;0.001;45000;BOTH;60;6;2165;2073
10000;0.001;45000;BOTH;60;7;2159;2142
10000;0.001;45000;BOTH;60;8;2171;2175
10000;0.001;45000;BOTH;60;9;2170;2334
10000;0.001;45000;BOTH;60;10;2184;2171
10000;0.001;90000;NORMAL;1;1;2266;69
10000;0.001;90000;NORMAL;1;2;2261;75
10000;0.001;90000;NORMAL;1;3;2296;70
10000;0.001;90000;NORMAL;1;4;2246;73
10000;0.001;90000;NORMAL;1;5;2252;72
10000;0.001;90000;NORMAL;1;6;2257;70
10000;0.001;90000;NORMAL;1;7;2290;70
10000;0.001;90000;NORMAL;1;8;2220;69
10000;0.001;90000;NORMAL;1;9;2269;73
10000;0.001;90000;NORMAL;1;10;2278;68
10000;0.001;90000;GREEDY;15;1;2186;1236
10000;0.001;90000;GREEDY;15;2;2185;1148
10000;0.001;90000;GREEDY;15;3;2196;1151
10000;0.001;90000;GREEDY;15;4;2171;1140
10000;0.001;90000;GREEDY;15;5;2229;1195
10000;0.001;90000;GREEDY;15;6;2199;1148
10000;0.001;90000;GREEDY;15;7;2198;1292
10000;0.001;90000;GREEDY;15;8;2193;1152
10000;0.001;90000;GREEDY;15;9;2221;1146
10000;0.001;90000;GREEDY;15;10;2167;1136
10000;0.001;90000;GREEDY;30;1;2179;2120
10000;0.001;90000;GREEDY;30;2;2172;2252
10000;0.001;90000;GREEDY;30;3;2197;2228
10000;0.001;90000;GREEDY;30;4;2176;2189
10000;0.001;90000;GREEDY;30;5;2188;2127
10000;0.001;90000;GREEDY;30;6;2166;2163
10000;0.001;90000;GREEDY;30;7;2161;2373
10000;0.001;90000;GREEDY;30;8;2184;2197
10000;0.001;90000;GREEDY;30;9;2168;2157
10000;0.001;90000;GREEDY;30;10;2168;2198
10000;0.001;90000;GREEDY;45;1;2187;3559
10000;0.001;90000;GREEDY;45;2;2170;3332
10000;0.001;90000;GREEDY;45;3;2157;3333
10000;0.001;90000;GREEDY;45;4;2163;3412
10000;0.001;90000;GREEDY;45;5;2180;3357
10000;0.001;90000;GREEDY;45;6;2169;3369
10000;0.001;90000;GREEDY;45;7;2148;3549
10000;0.001;90000;GREEDY;45;8;2166;3389
10000;0.001;90000;GREEDY;45;9;2167;3300
10000;0.001;90000;GREEDY;45;10;2162;3341
10000;0.001;90000;GREEDY;60;1;2157;4179
10000;0.001;90000;GREEDY;60;2;2162;4203
10000;0.001;90000;GREEDY;60;3;2158;4182
10000;0.001;90000;GREEDY;60;4;2165;4178
10000;0.001;90000;GREEDY;60;5;2175;4368
10000;0.001;90000;GREEDY;60;6;2169;4150
10000;0.001;90000;GREEDY;60;7;2148;4152
10000;0.001;90000;GREEDY;60;8;2182;4208
10000;0.001;90000;GREEDY;60;9;2160;4097
10000;0.001;90000;GREEDY;60;10;2170;4141
10000;0.001;90000;REHEAT;1;1;2277;71
10000;0.001;90000;REHEAT;1;2;2264;69
10000;0.001;90000;REHEAT;1;3;2271;70
10000;0.001;90000;REHEAT;1;4;2335;71
10000;0.001;90000;REHEAT;1;5;2261;69
10000;0.001;90000;REHEAT;1;6;2306;70
10000;0.001;90000;REHEAT;1;7;2273;72
10000;0.001;90000;REHEAT;1;8;2272;65
10000;0.001;90000;REHEAT;1;9;2308;69
10000;0.001;90000;REHEAT;1;10;2208;71
10000;0.001;90000;BOTH;15;1;2182;1149
10000;0.001;90000;BOTH;15;2;2183;1219
10000;0.001;90000;BOTH;15;3;2185;1139
10000;0.001;90000;BOTH;15;4;2176;1169
10000;0.001;90000;BOTH;15;5;2225;1173
10000;0.001;90000;BOTH;15;6;2182;1285
10000;0.001;90000;BOTH;15;7;2201;1151
10000;0.001;90000;BOTH;15;8;2211;1158
10000;0.001;90000;BOTH;15;9;2180;1141
10000;0.001;90000;BOTH;15;10;2208;1146
10000;0.001;90000;BOTH;30;1;2180;2115
10000;0.001;90000;BOTH;30;2;2168;2233
10000;0.001;90000;BOTH;30;3;2197;2114
10000;0.001;90000;BOTH;30;4;2195;2134
10000;0.001;90000;BOTH;30;5;2171;2097
10000;0.001;90000;BOTH;30;6;2187;2143
10000;0.001;90000;BOTH;30;7;2169;2122
10000;0.001;90000;BOTH;30;8;2193;2196
10000;0.001;90000;BOTH;30;9;2168;2138
10000;0.001;90000;BOTH;30;10;2171;2112
10000;0.001;90000;BOTH;45;1;2154;3446
10000;0.001;90000;BOTH;45;2;2168;3366
10000;0.001;90000;BOTH;45;3;2166;3385
10000;0.001;90000;BOTH;45;4;2157;3390
10000;0.001;90000;BOTH;45;5;2171;3373
10000;0.001;90000;BOTH;45;6;2160;3336
10000;0.001;90000;BOTH;45;7;2169;3428
10000;0.001;90000;BOTH;45;8;2168;4010
10000;0.001;90000;BOTH;45;9;2155;4205
10000;0.001;90000;BOTH;45;10;2182;3948
10000;0.001;90000;BOTH;60;1;2159;4223
10000;0.001;90000;BOTH;60;2;2157;4198
10000;0.001;90000;BOTH;60;3;2159;4236
10000;0.001;90000;BOTH;60;4;2162;4129
10000;0.001;90000;BOTH;60;5;2160;4158
10000;0.001;90000;BOTH;60;6;2156;4191
10000;0.001;90000;BOTH;60;7;2150;4389
10000;0.001;90000;BOTH;60;8;2157;4176
10000;0.001;90000;BOTH;60;9;2160;4327
10000;0.001;90000;BOTH;60;10;2165;4200
100000;0.001;4500;NORMAL;1;1;2363;4
100000;0.001;4500;NORMAL;1;2;2284;3
100000;0.001;4500;NORMAL;1;3;2413;4
100000;0.001;4500;NORMAL;1;4;2447;5
100000;0.001;4500;NORMAL;1;5;2395;4
100000;0.001;4500;NORMAL;1;6;2371;3
100000;0.001;4500;NORMAL;1;7;2359;4
100000;0.001;4500;NORMAL;1;8;2310;3
100000;0.001;4500;NORMAL;1;9;2419;3
100000;0.001;4500;NORMAL;1;10;2374;3
100000;0.001;4500;GREEDY;15;1;2236;55
100000;0.001;4500;GREEDY;15;2;2270;60
100000;0.001;4500;GREEDY;15;3;2257;54
100000;0.001;4500;GREEDY;15;4;2225;57
100000;0.001;4500;GREEDY;15;5;2273;55
100000;0.001;4500;GREEDY;15;6;2254;56
100000;0.001;4500;GREEDY;15;7;2255;56
100000;0.001;4500;GREEDY;15;8;2235;55
100000;0.001;4500;GREEDY;15;9;2293;55
100000;0.001;4500;GREEDY;15;10;2244;57
100000;0.001;4500;GREEDY;30;1;2231;109
100000;0.001;4500;GREEDY;30;2;2261;107
100000;0.001;4500;GREEDY;30;3;2219;105
100000;0.001;4500;GREEDY;30;4;2190;104
100000;0.001;4500;GREEDY;30;5;2211;105
100000;0.001;4500;GREEDY;30;6;2239;106
100000;0.001;4500;GREEDY;30;7;2207;107
100000;0.001;4500;GREEDY;30;8;2251;109
100000;0.001;4500;GREEDY;30;9;2207;106
100000;0.001;4500;GREEDY;30;10;2216;110
100000;0.001;4500;GREEDY;45;1;2212;173
100000;0.001;4500;GREEDY;45;2;2204;168
100000;0.001;4500;GREEDY;45;3;2210;163
100000;0.001;4500;GREEDY;45;4;2179;161
100000;0.001;4500;GREEDY;45;5;2204;170
100000;0.001;4500;GREEDY;45;6;2234;164
100000;0.001;4500;GREEDY;45;7;2207;173
100000;0.001;4500;GREEDY;45;8;2202;164
100000;0.001;4500;GREEDY;45;9;2171;166
100000;0.001;4500;GREEDY;45;10;2192;167
100000;0.001;4500;GREEDY;60;1;2224;217
100000;0.001;4500;GREEDY;60;2;2190;226
100000;0.001;4500;GREEDY;60;3;2180;216
100000;0.001;4500;GREEDY;60;4;2195;208
100000;0.001;4500;GREEDY;60;5;2155;205
100000;0.001;4500;GREEDY;60;6;2188;210
100000;0.001;4500;GREEDY;60;7;2191;201
100000;0.001;4500;GREEDY;60;8;2194;210
100000;0.001;4500;GREEDY;60;9;2170;216
100000;0.001;4500;GREEDY;60;10;2189;219
100000;0.001;4500;REHEAT;1;1;2350;4
100000;0.001;4500;REHEAT;1;2;2318;4
100000;0.001;4500;REHEAT;1;3;2330;4
100000;0.001;4500;REHEAT;1;4;2379;3
100000;0.001;4500;REHEAT;1;5;2382;3
100000;0.001;4500;REHEAT;1;6;2415;3
100000;0.001;4500;REHEAT;1;7;2257;3
100000;0.001;4500;REHEAT;1;8;2351;3
100000;0.001;4500;REHEAT;1;9;2402;3
100000;0.001;4500;REHEAT;1;10;2335;3
100000;0.001;4500;BOTH;15;1;2263;58
100000;0.001;4500;BOTH;15;2;2225;62
100000;0.001;4500;BOTH;15;3;2241;56
100000;0.001;4500;BOTH;15;4;2280;54
100000;0.001;4500;BOTH;15;5;2251;58
100000;0.001;4500;BOTH;15;6;2285;57
100000;0.001;4500;BOTH;15;7;2286;57
100000;0.001;4500;BOTH;15;8;2267;60
100000;0.001;4500;BOTH;15;9;2249;54
100000;0.001;4500;BOTH;15;10;2225;55
100000;0.001;4500;BOTH;30;1;2215;105
100000;0.001;4500;BOTH;30;2;2220;110
100000;0.001;4500;BOTH;30;3;2201;107
100000;0.001;4500;BOTH;30;4;2271;107
100000;0.001;4500;BOTH;30;5;2240;105
100000;0.001;4500;BOTH;30;6;2242;106
100000;0.001;4500;BOTH;30;7;2206;101
100000;0.001;4500;BOTH;30;8;2242;101
100000;0.001;4500;BOTH;30;9;2219;103
100000;0.001;4500;BOTH;30;10;2232;103
100000;0.001;4500;BOTH;45;1;2192;171
100000;0.001;4500;BOTH;45;2;2202;226
100000;0.001;4500;BOTH;45;3;2187;169
100000;0.001;4500;BOTH;45;4;2218;170
100000;0.001;4500;BOTH;45;5;2193;166
100000;0.001;4500;BOTH;45;6;2214;165
100000;0.001;4500;BOTH;45;7;2208;167
100000;0.001;4500;BOTH;45;8;2186;168
100000;0.001;4500;BOTH;45;9;2199;168
100000;0.001;4500;BOTH;45;10;2224;168
100000;0.001;4500;BOTH;60;1;2187;213
100000;0.001;4500;BOTH;60;2;2185;213
100000;0.001;4500;BOTH;60;3;2218;216
100000;0.001;4500;BOTH;60;4;2198;214
100000;0.001;4500;BOTH;60;5;2213;199
100000;0.001;4500;BOTH;60;6;2187;203
100000;0.001;4500;BOTH;60;7;2188;209
100000;0.001;4500;BOTH;60;8;2161;213
100000;0.001;4500;BOTH;60;9;2203;212
100000;0.001;4500;BOTH;60;10;2180;205
100000;0.001;22500;NORMAL;1;1;2274;17
100000;0.001;22500;NORMAL;1;2;2274;17
100000;0.001;22500;NORMAL;1;3;2349;19
100000;0.001;22500;NORMAL;1;4;2263;19
100000;0.001;22500;NORMAL;1;5;2273;16
100000;0.001;22500;NORMAL;1;6;2311;17
100000;0.001;22500;NORMAL;1;7;2217;17
100000;0.001;22500;NORMAL;1;8;2346;18
100000;0.001;22500;NORMAL;1;9;2292;18
100000;0.001;22500;NORMAL;1;10;2336;18
100000;0.001;22500;GREEDY;15;1;2206;290
100000;0.001;22500;GREEDY;15;2;2213;285
100000;0.001;22500;GREEDY;15;3;2212;287
100000;0.001;22500;GREEDY;15;4;2214;282
100000;0.001;22500;GREEDY;15;5;2244;280
100000;0.001;22500;GREEDY;15;6;2241;281
100000;0.001;22500;GREEDY;15;7;2187;308
100000;0.001;22500;GREEDY;15;8;2228;289
100000;0.001;22500;GREEDY;15;9;2221;300
100000;0.001;22500;GREEDY;15;10;2253;302
100000;0.001;22500;GREEDY;30;1;2189;539
100000;0.001;22500;GREEDY;30;2;2210;758
100000;0.001;22500;GREEDY;30;3;2201;562
100000;0.001;22500;GREEDY;30;4;2168;541
100000;0.001;22500;GREEDY;30;5;2182;529
100000;0.001;22500;GREEDY;30;6;2190;528
100000;0.001;22500;GREEDY;30;7;2197;536
100000;0.001;22500;GREEDY;30;8;2168;526
100000;0.001;22500;GREEDY;30;9;2196;526
100000;0.001;22500;GREEDY;30;10;2181;529
100000;0.001;22500;GREEDY;45;1;2190;829
100000;0.001;22500;GREEDY;45;2;2198;887
100000;0.001;22500;GREEDY;45;3;2212;832
100000;0.001;22500;GREEDY;45;4;2176;824
100000;0.001;22500;GREEDY;45;5;2208;836
100000;0.001;22500;GREEDY;45;6;2159;830
100000;0.001;22500;GREEDY;45;7;2177;841
100000;0.001;22500;GREEDY;45;8;2202;850
100000;0.001;22500;GREEDY;45;9;2187;835
100000;0.001;22500;GREEDY;45;10;2167;824
100000;0.001;22500;GREEDY;60;1;2158;1035
100000;0.001;22500;GREEDY;60;2;2157;1066
100000;0.001;22500;GREEDY;60;3;2186;1045
100000;0.001;22500;GREEDY;60;4;2169;1058
100000;0.001;22500;GREEDY;60;5;2166;1021
100000;0.001;22500;GREEDY;60;6;2167;1114
100000;0.001;22500;GREEDY;60;7;2170;1049
100000;0.001;22500;GREEDY;60;8;2182;1036
100000;0.001;22500;GREEDY;60;9;2179;1017
100000;0.001;22500;GREEDY;60;10;2206;1050
100000;0.001;22500;REHEAT;1;1;2412;19
100000;0.001;22500;REHEAT;1;2;2326;17
100000;0.001;22500;REHEAT;1;3;2302;18
100000;0.001;22500;REHEAT;1;4;2333;17
100000;0.001;22500;REHEAT;1;5;2297;18
100000;0.001;22500;REHEAT;1;6;2300;18
100000;0.001;22500;REHEAT;1;7;2284;18
100000;0.001;22500;REHEAT;1;8;2257;18
100000;0.001;22500;REHEAT;1;9;2305;18
100000;0.001;22500;REHEAT;1;10;2256;17
100000;0.001;22500;BOTH;15;1;2212;280
100000;0.001;22500;BOTH;15;2;2257;285
100000;0.001;22500;BOTH;15;3;2211;284
100000;0.001;22500;BOTH;15;4;2259;286
100000;0.001;22500;BOTH;15;5;2235;291
100000;0.001;22500;BOTH;15;6;2220;282
100000;0.001;22500;BOTH;15;7;2219;292
100000;0.001;22500;BOTH;15;8;2240;286
100000;0.001;22500;BOTH;15;9;2227;297
100000;0.001;22500;BOTH;15;10;2258;289
100000;0.001;22500;BOTH;30;1;2152;536
100000;0.001;22500;BOTH;30;2;2205;543
100000;0.001;22500;BOTH;30;3;2213;529
100000;0.001;22500;BOTH;30;4;2188;571
100000;0.001;22500;BOTH;30;5;2201;557
100000;0.001;22500;BOTH;30;6;2184;588
100000;0.001;22500;BOTH;30;7;2191;677
100000;0.001;22500;BOTH;30;8;2192;558
100000;0.001;22500;BOTH;30;9;2176;604
100000;0.001;22500;BOTH;30;10;2180;542
100000;0.001;22500;BOTH;45;1;2163;837
100000;0.001;22500;BOTH;45;2;2181;844
100000;0.001;22500;BOTH;45;3;2183;828
100000;0.001;22500;BOTH;45;4;2162;837
100000;0.001;22500;BOTH;45;5;2148;835
100000;0.001;22500;BOTH;45;6;2187;832
100000;0.001;22500;BOTH;45;7;2180;833
100000;0.001;22500;BOTH;45;8;2172;841
100000;0.001;22500;BOTH;45;9;2197;831
100000;0.001;22500;BOTH;45;10;2181;827
100000;0.001;22500;BOTH;60;1;2160;1045
100000;0.001;22500;BOTH;60;2;2164;1041
100000;0.001;22500;BOTH;60;3;2166;1023
100000;0.001;22500;BOTH;60;4;2171;1096
100000;0.001;22500;BOTH;60;5;2174;1034
100000;0.001;22500;BOTH;60;6;2174;1051
100000;0.001;22500;BOTH;60;7;2153;1055
100000;0.001;22500;BOTH;60;8;2147;1029
100000;0.001;22500;BOTH;60;9;2167;1050
100000;0.001;22500;BOTH;60;10;2155;1034
100000;0.001;45000;NORMAL;1;1;2289;37
100000;0.001;45000;NORMAL;1;2;2229;34
100000;0.001;45000;NORMAL;1;3;2332;34
100000;0.001;45000;NORMAL;1;4;2252;35
100000;0.001;45000;NORMAL;1;5;2300;42
100000;0.001;45000;NORMAL;1;6;2244;35
100000;0.001;45000;NORMAL;1;7;2292;35
100000;0.001;45000;NORMAL;1;8;2305;34
100000;0.001;45000;NORMAL;1;9;2355;42
100000;0.001;45000;NORMAL;1;10;2290;52
100000;0.001;45000;GREEDY;15;1;2198;762
100000;0.001;45000;GREEDY;15;2;2230;736
100000;0.001;45000;GREEDY;15;3;2213;603
100000;0.001;45000;GREEDY;15;4;2227;720
100000;0.001;45000;GREEDY;15;5;2188;599
100000;0.001;45000;GREEDY;15;6;2187;581
100000;0.001;45000;GREEDY;15;7;2208;582
100000;0.001;45000;GREEDY;15;8;2191;565
100000;0.001;45000;GREEDY;15;9;2166;589
100000;0.001;45000;GREEDY;15;10;2188;657
100000;0.001;45000;GREEDY;30;1;2198;1164
100000;0.001;45000;GREEDY;30;2;2184;1139
100000;0.001;45000;GREEDY;30;3;2192;1045
100000;0.001;45000;GREEDY;30;4;2198;1056
100000;0.001;45000;GREEDY;30;5;2176;1068
100000;0.001;45000;GREEDY;30;6;2195;1069
100000;0.001;45000;GREEDY;30;7;2170;1047
100000;0.001;45000;GREEDY;30;8;2188;1073
100000;0.001;45000;GREEDY;30;9;2169;1096
100000;0.001;45000;GREEDY;30;10;2195;1080
100000;0.001;45000;GREEDY;45;1;2176;1672
100000;0.001;45000;GREEDY;45;2;2170;1782
100000;0.001;45000;GREEDY;45;3;2168;1663
100000;0.001;45000;GREEDY;45;4;2170;1659
100000;0.001;45000;GREEDY;45;5;2183;1689
100000;0.001;45000;GREEDY;45;6;2190;1674
100000;0.001;45000;GREEDY;45;7;2167;1705
100000;0.001;45000;GREEDY;45;8;2168;1650
100000;0.001;45000;GREEDY;45;9;2183;1735
100000;0.001;45000;GREEDY;45;10;2178;1664
100000;0.001;45000;GREEDY;60;1;2153;2086
100000;0.001;45000;GREEDY;60;2;2161;2101
100000;0.001;45000;GREEDY;60;3;2161;2226
100000;0.001;45000;GREEDY;60;4;2180;2064
100000;0.001;45000;GREEDY;60;5;2156;2083
100000;0.001;45000;GREEDY;60;6;2174;2145
100000;0.001;45000;GREEDY;60;7;2155;2076
100000;0.001;45000;GREEDY;60;8;2178;2066
100000;0.001;45000;GREEDY;60;9;2171;2086
100000;0.001;45000;GREEDY;60;10;2170;2081
100000;0.001;45000;REHEAT;1;1;2315;35
100000;0.001;45000;REHEAT;1;2;2304;34
100000;0.001;45000;REHEAT;1;3;2286;32
100000;0.001;45000;REHEAT;1;4;2274;32
100000;0.001;45000;REHEAT;1;5;2284;35
100000;0.001;45000;REHEAT;1;6;2285;33
100000;0.001;45000;REHEAT;1;7;2247;33
100000;0.001;45000;REHEAT;1;8;2289;36
100000;0.001;45000;REHEAT;1;9;2309;33
100000;0.001;45000;REHEAT;1;10;2283;36
100000;0.001;45000;BOTH;15;1;2270;578
100000;0.001;45000;BOTH;15;2;2196;569
100000;0.001;45000;BOTH;15;3;2202;601
100000;0.001;45000;BOTH;15;4;2191;576
100000;0.001;45000;BOTH;15;5;2237;574
100000;0.001;45000;BOTH;15;6;2223;631
100000;0.001;45000;BOTH;15;7;2211;567
100000;0.001;45000;BOTH;15;8;2223;563
100000;0.001;45000;BOTH;15;9;2273;567
100000;0.001;45000;BOTH;15;10;2243;585
100000;0.001;45000;BOTH;30;1;2187;1048
100000;0.001;45000;BOTH;30;2;2181;1056
100000;0.001;45000;BOTH;30;3;2198;1038
100000;0.001;45000;BOTH;30;4;2175;1092
100000;0.001;45000;BOTH;30;5;2177;1085
100000;0.001;45000;BOTH;30;6;2185;1076
100000;0.001;45000;BOTH;30;7;2182;1312
100000;0.001;45000;BOTH;30;8;2194;1082
100000;0.001;45000;BOTH;30;9;2185;1098
100000;0.001;45000;BOTH;30;10;2187;1133
100000;0.001;45000;BOTH;45;1;2165;1671
100000;0.001;45000;BOTH;45;2;2161;1660
100000;0.001;45000;BOTH;45;3;2170;1698
100000;0.001;45000;BOTH;45;4;2162;1714
100000;0.001;45000;BOTH;45;5;2159;1651
100000;0.001;45000;BOTH;45;6;2183;1658
100000;0.001;45000;BOTH;45;7;2179;1844
100000;0.001;45000;BOTH;45;8;2168;1995
100000;0.001;45000;BOTH;45;9;2192;1688
100000;0.001;45000;BOTH;45;10;2174;1706
100000;0.001;45000;BOTH;60;1;2153;2067
100000;0.001;45000;BOTH;60;2;2162;2045
100000;0.001;45000;BOTH;60;3;2155;2075
100000;0.001;45000;BOTH;60;4;2166;2124
100000;0.001;45000;BOTH;60;5;2149;2328
100000;0.001;45000;BOTH;60;6;2175;2107
100000;0.001;45000;BOTH;60;7;2164;2113
100000;0.001;45000;BOTH;60;8;2166;2073
100000;0.001;45000;BOTH;60;9;2164;2053
100000;0.001;45000;BOTH;60;10;2172;2077
100000;0.001;90000;NORMAL;1;1;2245;71
100000;0.001;90000;NORMAL;1;2;2277;70
100000;0.001;90000;NORMAL;1;3;2307;110
100000;0.001;90000;NORMAL;1;4;2226;93
100000;0.001;90000;NORMAL;1;5;2267;69
100000;0.001;90000;NORMAL;1;6;2225;69
100000;0.001;90000;NORMAL;1;7;2283;70
100000;0.001;90000;NORMAL;1;8;2308;68
100000;0.001;90000;NORMAL;1;9;2274;69
100000;0.001;90000;NORMAL;1;10;2260;69
100000;0.001;90000;GREEDY;15;1;2214;1144
100000;0.001;90000;GREEDY;15;2;2229;1136
100000;0.001;90000;GREEDY;15;3;2181;1131
100000;0.001;90000;GREEDY;15;4;2189;1131
100000;0.001;90000;GREEDY;15;5;2201;1142
