InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;30000;REHEAT;1;7;3166;22
10000;0.001;30000;REHEAT;1;8;3123;23
10000;0.001;30000;REHEAT;1;9;3198;25
10000;0.001;30000;REHEAT;1;10;3240;22
10000;0.001;30000;BOTH;15;1;3034;374
10000;0.001;30000;BOTH;15;2;3092;369
10000;0.001;30000;BOTH;15;3;3023;388
10000;0.001;30000;BOTH;15;4;3070;390
10000;0.001;30000;BOTH;15;5;3074;378
10000;0.001;30000;BOTH;15;6;3046;372
10000;0.001;30000;BOTH;15;7;3009;374
10000;0.001;30000;BOTH;15;8;3012;384
10000;0.001;30000;BOTH;15;9;3068;388
10000;0.001;30000;BOTH;15;10;3062;396
10000;0.001;30000;BOTH;30;1;3003;702
10000;0.001;30000;BOTH;30;2;3038;723
10000;0.001;30000;BOTH;30;3;2999;792
10000;0.001;30000;BOTH;30;4;3027;789
10000;0.001;30000;BOTH;30;5;3018;710
10000;0.001;30000;BOTH;30;6;3014;712
10000;0.001;30000;BOTH;30;7;3010;793
10000;0.001;30000;BOTH;30;8;3000;743
10000;0.001;30000;BOTH;30;9;3012;692
10000;0.001;30000;BOTH;30;10;3003;693
10000;0.001;30000;BOTH;45;1;2986;1099
10000;0.001;30000;BOTH;45;2;2983;1040
10000;0.001;30000;BOTH;45;3;2989;1080
10000;0.001;30000;BOTH;45;4;3024;1087
10000;0.001;30000;BOTH;45;5;3009;1109
10000;0.001;30000;BOTH;45;6;3006;1104
10000;0.001;30000;BOTH;45;7;3012;1103
10000;0.001;30000;BOTH;45;8;2999;1112
10000;0.001;30000;BOTH;45;9;2985;1095
10000;0.001;30000;BOTH;45;10;3007;1147
10000;0.001;30000;BOTH;60;1;3012;1400
10000;0.001;30000;BOTH;60;2;2999;1429
10000;0.001;30000;BOTH;60;3;2996;1409
10000;0.001;30000;BOTH;60;4;3016;1397
10000;0.001;30000;BOTH;60;5;2997;1419
10000;0.001;30000;BOTH;60;6;2982;1377
10000;0.001;30000;BOTH;60;7;3004;1383
10000;0.001;30000;BOTH;60;8;3019;1412
10000;0.001;30000;BOTH;60;9;3007;1438
10000;0.001;30000;BOTH;60;10;3015;1722
10000;0.001;60000;NORMAL;1;1;3107;46
10000;0.001;60000;NORMAL;1;2;3182;45
10000;0.001;60000;NORMAL;1;3;3111;44
10000;0.001;60000;NORMAL;1;4;3156;47
10000;0.001;60000;NORMAL;1;5;3083;48
10000;0.001;60000;NORMAL;1;6;3134;46
10000;0.001;60000;NORMAL;1;7;3108;48
10000;0.001;60000;NORMAL;1;8;3181;45
10000;0.001;60000;NORMAL;1;9;3105;44
10000;0.001;60000;NORMAL;1;10;3243;45
10000;0.001;60000;GREEDY;15;1;3010;745
10000;0.001;60000;GREEDY;15;2;3052;778
10000;0.001;60000;GREEDY;15;3;2995;766
10000;0.001;60000;GREEDY;15;4;3046;764
10000;0.001;60000;GREEDY;15;5;3011;755
10000;0.001;60000;GREEDY;15;6;2988;786
10000;0.001;60000;GREEDY;15;7;3082;758
10000;0.001;60000;GREEDY;15;8;3026;762
10000;0.001;60000;GREEDY;15;9;3052;777
10000;0.001;60000;GREEDY;15;10;3021;764
10000;0.001;60000;GREEDY;30;1;3022;1389
10000;0.001;60000;GREEDY;30;2;3024;1468
10000;0.001;60000;GREEDY;30;3;3002;1480
10000;0.001;60000;GREEDY;30;4;2975;1417
10000;0.001;60000;GREEDY;30;5;3013;1408
10000;0.001;60000;GREEDY;30;6;2984;1437
10000;0.001;60000;GREEDY;30;7;3018;1408
10000;0.001;60000;GREEDY;30;8;3013;1445
10000;0.001;60000;GREEDY;30;9;3011;1427
10000;0.001;60000;GREEDY;30;10;2975;1423
10000;0.001;60000;GREEDY;45;1;2986;2177
10000;0.001;60000;GREEDY;45;2;3027;2269
10000;0.001;60000;GREEDY;45;3;3020;2427
10000;0.001;60000;GREEDY;45;4;3004;2236
10000;0.001;60000;GREEDY;45;5;3006;2182
10000;0.001;60000;GREEDY;45;6;2985;2161
10000;0.001;60000;GREEDY;45;7;3010;2207
10000;0.001;60000;GREEDY;45;8;2995;2337
10000;0.001;60000;GREEDY;45;9;2981;2423
10000;0.001;60000;GREEDY;45;10;2975;2219
10000;0.001;60000;GREEDY;60;1;2987;2794
10000;0.001;60000;GREEDY;60;2;3012;3071
10000;0.001;60000;GREEDY;60;3;2994;2860
10000;0.001;60000;GREEDY;60;4;2988;2801
10000;0.001;60000;GREEDY;60;5;2979;3123
10000;0.001;60000;GREEDY;60;6;2985;2825
10000;0.001;60000;GREEDY;60;7;2992;2920
10000;0.001;60000;GREEDY;60;8;2995;2850
10000;0.001;60000;GREEDY;60;9;2988;2804
10000;0.001;60000;GREEDY;60;10;3018;2854
10000;0.001;60000;REHEAT;1;1;3137;47
10000;0.001;60000;REHEAT;1;2;3176;49
10000;0.001;60000;REHEAT;1;3;3236;50
10000;0.001;60000;REHEAT;1;4;3097;46
10000;0.001;60000;REHEAT;1;5;3099;45
10000;0.001;60000;REHEAT;1;6;3042;47
10000;0.001;60000;REHEAT;1;7;3124;47
10000;0.001;60000;REHEAT;1;8;3045;48
10000;0.001;60000;REHEAT;1;9;3159;47
10000;0.001;60000;REHEAT;1;10;3068;46
10000;0.001;60000;BOTH;15;1;3052;761
10000;0.001;60000;BOTH;15;2;3068;774
10000;0.001;60000;BOTH;15;3;3026;766
10000;0.001;60000;BOTH;15;4;3030;775
10000;0.001;60000;BOTH;15;5;3001;816
10000;0.001;60000;BOTH;15;6;3002;778
10000;0.001;60000;BOTH;15;7;3010;763
10000;0.001;60000;BOTH;15;8;3021;751
10000;0.001;60000;BOTH;15;9;3043;757
10000;0.001;60000;BOTH;15;10;2994;753
10000;0.001;60000;BOTH;30;1;2999;1414
10000;0.001;60000;BOTH;30;2;3000;1391
10000;0.001;60000;BOTH;30;3;3009;1413
10000;0.001;60000;BOTH;30;4;2988;1423
10000;0.001;60000;BOTH;30;5;3004;1466
10000;0.001;60000;BOTH;30;6;3010;1581
10000;0.001;60000;BOTH;30;7;3017;1471
10000;0.001;60000;BOTH;30;8;3016;1393
10000;0.001;60000;BOTH;30;9;3009;1392
10000;0.001;60000;BOTH;30;10;3000;1408
10000;0.001;60000;BOTH;45;1;2986;2157
10000;0.001;60000;BOTH;45;2;2989;2210
10000;0.001;60000;BOTH;45;3;2981;2222
10000;0.001;60000;BOTH;45;4;2984;2268
10000;0.001;60000;BOTH;45;5;3002;2174
10000;0.001;60000;BOTH;45;6;2987;2177
10000;0.001;60000;BOTH;45;7;2995;2173
10000;0.001;60000;BOTH;45;8;2986;2178
10000;0.001;60000;BOTH;45;9;3000;2169
10000;0.001;60000;BOTH;45;10;3006;2178
10000;0.001;60000;BOTH;60;1;2984;3068
10000;0.001;60000;BOTH;60;2;2995;2838
10000;0.001;60000;BOTH;60;3;3007;2799
10000;0.001;60000;BOTH;60;4;2987;2802
10000;0.001;60000;BOTH;60;5;2983;2854
10000;0.001;60000;BOTH;60;6;3007;2802
10000;0.001;60000;BOTH;60;7;3006;2809
10000;0.001;60000;BOTH;60;8;3006;2800
10000;0.001;60000;BOTH;60;9;2991;2856
10000;0.001;60000;BOTH;60;10;2997;2842
10000;0.001;120000;NORMAL;1;1;3097;91
10000;0.001;120000;NORMAL;1;2;3117;95
10000;0.001;120000;NORMAL;1;3;3166;94
10000;0.001;120000;NORMAL;1;4;3095;93
10000;0.001;120000;NORMAL;1;5;3034;92
10000;0.001;120000;NORMAL;1;6;3074;91
10000;0.001;120000;NORMAL;1;7;3123;90
10000;0.001;120000;NORMAL;1;8;3080;89
10000;0.001;120000;NORMAL;1;9;3059;89
10000;0.001;120000;NORMAL;1;10;3169;95
10000;0.001;120000;GREEDY;15;1;3012;1796
10000;0.001;120000;GREEDY;15;2;3009;1545
10000;0.001;120000;GREEDY;15;3;2991;1539
10000;0.001;120000;GREEDY;15;4;3037;1512
10000;0.001;120000;GREEDY;15;5;3014;1529
10000;0.001;120000;GREEDY;15;6;3029;1608
10000;0.001;120000;GREEDY;15;7;3024;1527
10000;0.001;120000;GREEDY;15;8;2992;1530
10000;0.001;120000;GREEDY;15;9;3031;1726
10000;0.001;120000;GREEDY;15;10;3038;1530
10000;0.001;120000;GREEDY;30;1;3007;2824
10000;0.001;120000;GREEDY;30;2;3005;2814
10000;0.001;120000;GREEDY;30;3;3014;2875
10000;0.001;120000;GREEDY;30;4;3019;2807
10000;0.001;120000;GREEDY;30;5;2979;2817
10000;0.001;120000;GREEDY;30;6;3007;3057
10000;0.001;120000;GREEDY;30;7;3010;2821
10000;0.001;120000;GREEDY;30;8;3012;2866
10000;0.001;120000;GREEDY;30;9;3001;2840
10000;0.001;120000;GREEDY;30;10;3008;2785
10000;0.001;120000;GREEDY;45;1;2985;4324
10000;0.001;120000;GREEDY;45;2;2993;4420
10000;0.001;120000;GREEDY;45;3;2985;4394
10000;0.001;120000;GREEDY;45;4;2985;4664
10000;0.001;120000;GREEDY;45;5;2999;4434
10000;0.001;120000;GREEDY;45;6;2984;4510
10000;0.001;120000;GREEDY;45;7;3007;4422
10000;0.001;120000;GREEDY;45;8;2992;4385
10000;0.001;120000;GREEDY;45;9;2985;4357
10000;0.001;120000;GREEDY;45;10;2987;4370
10000;0.001;120000;GREEDY;60;1;2988;5698
10000;0.001;120000;GREEDY;60;2;2981;5694
10000;0.001;120000;GREEDY;60;3;3012;5765
10000;0.001;120000;GREEDY;60;4;2976;5647
10000;0.001;120000;GREEDY;60;5;2989;5696
10000;0.001;120000;GREEDY;60;6;3005;5894
10000;0.001;120000;GREEDY;60;7;3000;5564
10000;0.001;120000;GREEDY;60;8;3004;5718
10000;0.001;120000;GREEDY;60;9;2978;5951
10000;0.001;120000;GREEDY;60;10;3009;5631
10000;0.001;120000;REHEAT;1;1;3136;92
10000;0.001;120000;REHEAT;1;2;3135;91
10000;0.001;120000;REHEAT;1;3;3038;91
10000;0.001;120000;REHEAT;1;4;3126;92
10000;0.001;120000;REHEAT;1;5;3138;92
10000;0.001;120000;REHEAT;1;6;3109;94
10000;0.001;120000;REHEAT;1;7;3039;93
10000;0.001;120000;REHEAT;1;8;3079;92
10000;0.001;120000;REHEAT;1;9;3155;94
10000;0.001;120000;REHEAT;1;10;3094;93
10000;0.001;120000;BOTH;15;1;3047;1530
10000;0.001;120000;BOTH;15;2;3013;1550
10000;0.001;120000;BOTH;15;3;3015;1722
10000;0.001;120000;BOTH;15;4;3031;1557
10000;0.001;120000;BOTH;15;5;3012;1549
10000;0.001;120000;BOTH;15;6;2988;1642
10000;0.001;120000;BOTH;15;7;3030;1520
10000;0.001;120000;BOTH;15;8;3020;1527
10000;0.001;120000;BOTH;15;9;3022;1516
10000;0.001;120000;BOTH;15;10;3032;1547
10000;0.001;120000;BOTH;30;1;3004;2832
10000;0.001;120000;BOTH;30;2;2978;2796
10000;0.001;120000;BOTH;30;3;3003;2865
10000;0.001;120000;BOTH;30;4;3006;2819
10000;0.001;120000;BOTH;30;5;2988;2802
10000;0.001;120000;BOTH;30;6;2996;2795
10000;0.001;120000;BOTH;30;7;3001;3141
10000;0.001;120000;BOTH;30;8;2984;2882
10000;0.001;120000;BOTH;30;9;3001;2864
10000;0.001;120000;BOTH;30;10;2996;2803
10000;0.001;120000;BOTH;45;1;2985;4461
10000;0.001;120000;BOTH;45;2;2981;4298
10000;0.001;120000;BOTH;45;3;2981;4306
10000;0.001;120000;BOTH;45;4;2976;4392
10000;0.001;120000;BOTH;45;5;2993;4689
10000;0.001;120000;BOTH;45;6;2997;4380
10000;0.001;120000;BOTH;45;7;2976;4489
10000;0.001;120000;BOTH;45;8;2981;4357
10000;0.001;120000;BOTH;45;9;2977;4329
10000;0.001;120000;BOTH;45;10;3010;4458
10000;0.001;120000;BOTH;60;1;3010;6082
10000;0.001;120000;BOTH;60;2;2984;5686
10000;0.001;120000;BOTH;60;3;2977;5652
10000;0.001;120000;BOTH;60;4;3001;5670
10000;0.001;120000;BOTH;60;5;2985;5751
10000;0.001;120000;BOTH;60;6;2983;5555
10000;0.001;120000;BOTH;60;7;2975;5974
10000;0.001;120000;BOTH;60;8;2993;5527
10000;0.001;120000;BOTH;60;9;2976;5729
10000;0.001;120000;BOTH;60;10;2978;5893
100000;0.001;6000;NORMAL;1;1;3225;4
100000;0.001;6000;NORMAL;1;2;3269;5
100000;0.001;6000;NORMAL;1;3;3289;4
100000;0.001;6000;NORMAL;1;4;3166;4
100000;0.001;6000;NORMAL;1;5;3217;5
100000;0.001;6000;NORMAL;1;6;3285;6
100000;0.001;6000;NORMAL;1;7;3290;4
100000;0.001;6000;NORMAL;1;8;3241;6
100000;0.001;6000;NORMAL;1;9;3174;7
100000;0.001;6000;NORMAL;1;10;3280;9
100000;0.001;6000;GREEDY;15;1;3101;136
100000;0.001;6000;GREEDY;15;2;3064;120
100000;0.001;6000;GREEDY;15;3;3105;116
100000;0.001;6000;GREEDY;15;4;3035;109
100000;0.001;6000;GREEDY;15;5;3100;94
100000;0.001;6000;GREEDY;15;6;3057;94
100000;0.001;6000;GREEDY;15;7;3072;89
100000;0.001;6000;GREEDY;15;8;3097;87
100000;0.001;6000;GREEDY;15;9;3095;84
100000;0.001;6000;GREEDY;15;10;3107;83
100000;0.001;6000;GREEDY;30;1;3060;146
100000;0.001;6000;GREEDY;30;2;3070;159
100000;0.001;6000;GREEDY;30;3;3064;143
100000;0.001;6000;GREEDY;30;4;3118;142
100000;0.001;6000;GREEDY;30;5;3007;141
100000;0.001;6000;GREEDY;30;6;3027;142
100000;0.001;6000;GREEDY;30;7;3037;145
100000;0.001;6000;GREEDY;30;8;3044;154
100000;0.001;6000;GREEDY;30;9;3028;168
100000;0.001;6000;GREEDY;30;10;3030;167
100000;0.001;6000;GREEDY;45;1;3066;232
100000;0.001;6000;GREEDY;45;2;3048;230
100000;0.001;6000;GREEDY;45;3;3036;230
100000;0.001;6000;GREEDY;45;4;3045;227
100000;0.001;6000;GREEDY;45;5;3068;212
100000;0.001;6000;GREEDY;45;6;3044;214
100000;0.001;6000;GREEDY;45;7;3010;222
100000;0.001;6000;GREEDY;45;8;3008;217
100000;0.001;6000;GREEDY;45;9;3051;211
100000;0.001;6000;GREEDY;45;10;3019;217
100000;0.001;6000;GREEDY;60;1;3021;281
100000;0.001;6000;GREEDY;60;2;3042;277
100000;0.001;6000;GREEDY;60;3;3022;280
100000;0.001;6000;GREEDY;60;4;3030;290
100000;0.001;6000;GREEDY;60;5;3061;280
100000;0.001;6000;GREEDY;60;6;3029;282
100000;0.001;6000;GREEDY;60;7;3030;285
100000;0.001;6000;GREEDY;60;8;3025;289
100000;0.001;6000;GREEDY;60;9;3035;289
100000;0.001;6000;GREEDY;60;10;3028;282
100000;0.001;6000;REHEAT;1;1;3239;5
100000;0.001;6000;REHEAT;1;2;3144;5
100000;0.001;6000;REHEAT;1;3;3271;4
100000;0.001;6000;REHEAT;1;4;3254;5
100000;0.001;6000;REHEAT;1;5;3179;5
100000;0.001;6000;REHEAT;1;6;3234;5
100000;0.001;6000;REHEAT;1;7;3231;5
100000;0.001;6000;REHEAT;1;8;3186;5
100000;0.001;6000;REHEAT;1;9;3167;5
100000;0.001;6000;REHEAT;1;10;3197;5
100000;0.001;6000;BOTH;15;1;3144;76
100000;0.001;6000;BOTH;15;2;3091;82
100000;0.001;6000;BOTH;15;3;3148;79
100000;0.001;6000;BOTH;15;4;3035;79
100000;0.001;6000;BOTH;15;5;3094;73
100000;0.001;6000;BOTH;15;6;3098;150
100000;0.001;6000;BOTH;15;7;3108;92
100000;0.001;6000;BOTH;15;8;3153;100
100000;0.001;6000;BOTH;15;9;3127;87
100000;0.001;6000;BOTH;15;10;3091;95
100000;0.001;6000;BOTH;30;1;3067;205
100000;0.001;6000;BOTH;30;2;3030;175
100000;0.001;6000;BOTH;30;3;3023;174
100000;0.001;6000;BOTH;30;4;3070;169
100000;0.001;6000;BOTH;30;5;3053;159
100000;0.001;6000;BOTH;30;6;3081;149
100000;0.001;6000;BOTH;30;7;3031;149
100000;0.001;6000;BOTH;30;8;3065;147
100000;0.001;6000;BOTH;30;9;3045;141
100000;0.001;6000;BOTH;30;10;3082;142
100000;0.001;6000;BOTH;45;1;3006;228
100000;0.001;6000;BOTH;45;2;3030;233
100000;0.001;6000;BOTH;45;3;3023;224
100000;0.001;6000;BOTH;45;4;3023;221
100000;0.001;6000;BOTH;45;5;3021;230
100000;0.001;6000;BOTH;45;6;3070;223
100000;0.001;6000;BOTH;45;7;3049;228
100000;0.001;6000;BOTH;45;8;3016;228
100000;0.001;6000;BOTH;45;9;3054;219
100000;0.001;6000;BOTH;45;10;3083;221
100000;0.001;6000;BOTH;60;1;3013;277
100000;0.001;6000;BOTH;60;2;3025;284
100000;0.001;6000;BOTH;60;3;3024;287
100000;0.001;6000;BOTH;60;4;3072;304
100000;0.001;6000;BOTH;60;5;3035;285
100000;0.001;6000;BOTH;60;6;2997;280
100000;0.001;6000;BOTH;60;7;3014;284
100000;0.001;6000;BOTH;60;8;3024;283
100000;0.001;6000;BOTH;60;9;3044;282
100000;0.001;6000;BOTH;60;10;3038;283
100000;0.001;30000;NORMAL;1;1;3208;23
100000;0.001;30000;NORMAL;1;2;3153;22
100000;0.001;30000;NORMAL;1;3;3128;27
100000;0.001;30000;NORMAL;1;4;3250;23
100000;0.001;30000;NORMAL;1;5;3084;22
100000;0.001;30000;NORMAL;1;6;3134;22
100000;0.001;30000;NORMAL;1;7;3151;24
100000;0.001;30000;NORMAL;1;8;3169;24
100000;0.001;30000;NORMAL;1;9;3148;23
100000;0.001;30000;NORMAL;1;10;3115;22
100000;0.001;30000;GREEDY;15;1;3039;384
100000;0.001;30000;GREEDY;15;2;3116;387
100000;0.001;30000;GREEDY;15;3;3004;378
100000;0.001;30000;GREEDY;15;4;3018;385
100000;0.001;30000;GREEDY;15;5;3035;393
100000;0.001;30000;GREEDY;15;6;3049;374
100000;0.001;30000;GREEDY;15;7;3017;389
100000;0.001;30000;GREEDY;15;8;3047;373
100000;0.001;30000;GREEDY;15;9;3005;381
100000;0.001;30000;GREEDY;15;10;3060;386
100000;0.001;30000;GREEDY;30;1;3004;737
100000;0.001;30000;GREEDY;30;2;2988;980
100000;0.001;30000;GREEDY;30;3;3052;840
100000;0.001;30000;GREEDY;30;4;2993;823
100000;0.001;30000;GREEDY;30;5;3023;801
100000;0.001;30000;GREEDY;30;6;3047;723
100000;0.001;30000;GREEDY;30;7;3009;701
100000;0.001;30000;GREEDY;30;8;3006;709
100000;0.001;30000;GREEDY;30;9;3023;721
100000;0.001;30000;GREEDY;30;10;2988;698
100000;0.001;30000;GREEDY;45;1;3025;1124
100000;0.001;30000;GREEDY;45;2;2993;1083
100000;0.001;30000;GREEDY;45;3;3043;1073
100000;0.001;30000;GREEDY;45;4;2997;1129
100000;0.001;30000;GREEDY;45;5;2999;1095
100000;0.001;30000;GREEDY;45;6;3018;1104
100000;0.001;30000;GREEDY;45;7;3021;1157
100000;0.001;30000;GREEDY;45;8;2999;1085
100000;0.001;30000;GREEDY;45;9;3019;1082
100000;0.001;30000;GREEDY;45;10;3004;1242
100000;0.001;30000;GREEDY;60;1;2987;1387
100000;0.001;30000;GREEDY;60;2;3005;1480
100000;0.001;30000;GREEDY;60;3;3014;1411
100000;0.001;30000;GREEDY;60;4;2980;1435
100000;0.001;30000;GREEDY;60;5;3018;1424
100000;0.001;30000;GREEDY;60;6;3026;1423
100000;0.001;30000;GREEDY;60;7;2988;1464
100000;0.001;30000;GREEDY;60;8;2987;1397
100000;0.001;30000;GREEDY;60;9;3007;1387
100000;0.001;30000;GREEDY;60;10;3020;1393
100000;0.001;30000;REHEAT;1;1;3212;23
100000;0.001;30000;REHEAT;1;2;3154;23
100000;0.001;30000;REHEAT;1;3;3236;24
100000;0.001;30000;REHEAT;1;4;3135;22
100000;0.001;30000;REHEAT;1;5;3087;22
100000;0.001;30000;REHEAT;1;6;3067;22
100000;0.001;30000;REHEAT;1;7;3687;25
100000;0.001;30000;REHEAT;1;8;3161;23
100000;0.001;30000;REHEAT;1;9;3053;24
100000;0.001;30000;REHEAT;1;10;3185;23
100000;0.001;30000;BOTH;15;1;3048;384
100000;0.001;30000;BOTH;15;2;3021;376
100000;0.001;30000;BOTH;15;3;3082;377
100000;0.001;30000;BOTH;15;4;2997;383
100000;0.001;30000;BOTH;15;5;3026;382
100000;0.001;30000;BOTH;15;6;3080;392
100000;0.001;30000;BOTH;15;7;3025;375
100000;0.001;30000;BOTH;15;8;2988;374
100000;0.001;30000;BOTH;15;9;3072;400
100000;0.001;30000;BOTH;15;10;3050;383
100000;0.001;30000;BOTH;30;1;3012;689
100000;0.001;30000;BOTH;30;2;3003;702
100000;0.001;30000;BOTH;30;3;3014;708
100000;0.001;30000;BOTH;30;4;3006;708
100000;0.001;30000;BOTH;30;5;3016;721
100000;0.001;30000;BOTH;30;6;3006;706
100000;0.001;30000;BOTH;30;7;3009;776
100000;0.001;30000;BOTH;30;8;2985;711
100000;0.001;30000;BOTH;30;9;2989;704
100000;0.001;30000;BOTH;30;10;3011;703
100000;0.001;30000;BOTH;45;1;2995;1084
100000;0.001;30000;BOTH;45;2;3009;1106
100000;0.001;30000;BOTH;45;3;2981;1095
100000;0.001;30000;BOTH;45;4;3004;1194
100000;0.001;30000;BOTH;45;5;3000;1206
100000;0.001;30000;BOTH;45;6;2983;1083
100000;0.001;30000;BOTH;45;7;3012;1109
100000;0.001;30000;BOTH;45;8;2984;1098
100000;0.001;30000;BOTH;45;9;3037;1085
100000;0.001;30000;BOTH;45;10;3003;1161
100000;0.001;30000;BOTH;60;1;3014;1420
100000;0.001;30000;BOTH;60;2;3004;1411
100000;0.001;30000;BOTH;60;3;2983;1421
100000;0.001;30000;BOTH;60;4;3014;1408
100000;0.001;30000;BOTH;60;5;2989;1367
100000;0.001;30000;BOTH;60;6;3014;1369
100000;0.001;30000;BOTH;60;7;3008;1401
100000;0.001;30000;BOTH;60;8;3006;1388
100000;0.001;30000;BOTH;60;9;2991;1406
100000;0.001;30000;BOTH;60;10;2988;1502
100000;0.001;60000;NORMAL;1;1;3190;46
100000;0.001;60000;NORMAL;1;2;3107;45
100000;0.001;60000;NORMAL;1;3;3215;45
100000;0.001;60000;NORMAL;1;4;3236;45
100000;0.001;60000;NORMAL;1;5;3132;45
100000;0.001;60000;NORMAL;1;6;3150;46
100000;0.001;60000;NORMAL;1;7;3124;45
100000;0.001;60000;NORMAL;1;8;3127;49
100000;0.001;60000;NORMAL;1;9;3110;46
100000;0.001;60000;NORMAL;1;10;3184;46
100000;0.001;60000;GREEDY;15;1;3024;760
100000;0.001;60000;GREEDY;15;2;3003;755
100000;0.001;60000;GREEDY;15;3;3038;751
100000;0.001;60000;GREEDY;15;4;3011;759
100000;0.001;60000;GREEDY;15;5;3045;870
100000;0.001;60000;GREEDY;15;6;3027;846
100000;0.001;60000;GREEDY;15;7;3031;780
100000;0.001;60000;GREEDY;15;8;3087;809
100000;0.001;60000;GREEDY;15;9;3005;937
100000;0.001;60000;GREEDY;15;10;3054;874
100000;0.001;60000;GREEDY;30;1;3001;1404
100000;0.001;60000;GREEDY;30;2;3001;1417
100000;0.001;60000;GREEDY;30;3;2991;1528
100000;0.001;60000;GREEDY;30;4;3019;1414
100000;0.001;60000;GREEDY;30;5;2997;1403
100000;0.001;60000;GREEDY;30;6;3001;1424
100000;0.001;60000;GREEDY;30;7;3004;1414
100000;0.001;60000;GREEDY;30;8;3006;1421
100000;0.001;60000;GREEDY;30;9;3019;1403
100000;0.001;60000;GREEDY;30;10;3029;1402
100000;0.001;60000;GREEDY;45;1;2997;2163
100000;0.001;60000;GREEDY;45;2;2983;2294
100000;0.001;60000;GREEDY;45;3;3012;2201
100000;0.001;60000;GREEDY;45;4;2994;2200
100000;0.001;60000;GREEDY;45;5;2995;2216
100000;0.001;60000;GREEDY;45;6;2994;2257
100000;0.001;60000;GREEDY;45;7;3014;2245
100000;0.001;60000;GREEDY;45;8;3003;2350
100000;0.001;60000;GREEDY;45;9;2986;2215
100000;0.001;60000;GREEDY;45;10;3012;2215
100000;0.001;60000;GREEDY;60;1;3014;2772
100000;0.001;60000;GREEDY;60;2;2976;2785
100000;0.001;60000;GREEDY;60;3;3004;2828
100000;0.001;60000;GREEDY;60;4;2989;2817
100000;0.001;60000;GREEDY;60;5;2975;2834
100000;0.001;60000;GREEDY;60;6;3002;2776
100000;0.001;60000;GREEDY;60;7;3004;2884
100000;0.001;60000;GREEDY;60;8;2984;2806
100000;0.001;60000;GREEDY;60;9;2985;2817
100000;0.001;60000;GREEDY;60;10;3010;2763
100000;0.001;60000;REHEAT;1;1;3084;44
100000;0.001;60000;REHEAT;1;2;3147;46
100000;0.001;60000;REHEAT;1;3;3065;46
100000;0.001;60000;REHEAT;1;4;3149;46
100000;0.001;60000;REHEAT;1;5;3148;45
100000;0.001;60000;REHEAT;1;6;3181;47
100000;0.001;60000;REHEAT;1;7;3130;45
100000;0.001;60000;REHEAT;1;8;3115;47
100000;0.001;60000;REHEAT;1;9;3156;46
100000;0.001;60000;REHEAT;1;10;3123;48
100000;0.001;60000;BOTH;15;1;3079;771
100000;0.001;60000;BOTH;15;2;3037;768
100000;0.001;60000;BOTH;15;3;3018;768
100000;0.001;60000;BOTH;15;4;3024;746
100000;0.001;60000;BOTH;15;5;3039;755
100000;0.001;60000;BOTH;15;6;3003;818
100000;0.001;60000;BOTH;15;7;3041;755
100000;0.001;60000;BOTH;15;8;3046;757
100000;0.001;60000;BOTH;15;9;3077;776
100000;0.001;60000;BOTH;15;10;3033;820
100000;0.001;60000;BOTH;30;1;3024;1422
100000;0.001;60000;BOTH;30;2;3010;1427
100000;0.001;60000;BOTH;30;3;2994;1395
100000;0.001;60000;BOTH;30;4;3013;1413
100000;0.001;60000;BOTH;30;5;3009;1384
100000;0.001;60000;BOTH;30;6;3003;1399
100000;0.001;60000;BOTH;30;7;3021;1485
100000;0.001;60000;BOTH;30;8;3004;1419
100000;0.001;60000;BOTH;30;9;3018;1415
100000;0.001;60000;BOTH;30;10;3014;1393
100000;0.001;60000;BOTH;45;1;2989;2167
100000;0.001;60000;BOTH;45;2;3003;2375
100000;0.001;60000;BOTH;45;3;2988;2193
100000;0.001;60000;BOTH;45;4;2995;2261
100000;0.001;60000;BOTH;45;5;2993;2191
100000;0.001;60000;BOTH;45;6;2986;2222
100000;0.001;60000;BOTH;45;7;3000;2231
100000;0.001;60000;BOTH;45;8;2990;2153
100000;0.001;60000;BOTH;45;9;2984;2163
100000;0.001;60000;BOTH;45;10;2995;2284
100000;0.001;60000;BOTH;60;1;2986;2754
100000;0.001;60000;BOTH;60;2;2981;2831
100000;0.001;60000;BOTH;60;3;2989;2760
100000;0.001;60000;BOTH;60;4;3005;2805
100000;0.001;60000;BOTH;60;5;2999;2909
100000;0.001;60000;BOTH;60;6;3004;2820
100000;0.001;60000;BOTH;60;7;2983;2855
100000;0.001;60000;BOTH;60;8;2978;2775
100000;0.001;60000;BOTH;60;9;2995;2799
100000;0.001;60000;BOTH;60;10;3009;2878
100000;0.001;120000;NORMAL;1;1;3092;92
100000;0.001;120000;NORMAL;1;2;3016;89
100000;0.001;120000;NORMAL;1;3;3064;90
100000;0.001;120000;NORMAL;1;4;3101;91
100000;0.001;120000;NORMAL;1;5;3081;89
100000;0.001;120000;NORMAL;1;6;3079;98
100000;0.001;120000;NORMAL;1;7;3145;90
100000;0.001;120000;NORMAL;1;8;3099;92
100000;0.001;120000;NORMAL;1;9;3132;91
100000;0.001;120000;NORMAL;1;10;3170;92
100000;0.001;120000;GREEDY;15;1;3009;1546
100000;0.001;120000;GREEDY;15;2;3015;1569
100000;0.001;120000;GREEDY;15;3;3040;1522
