InitialTemp;FinalTemp;MaxIters;Version;NeighSize;Repetition;Cmax;Duration_ms
10000;0.001;50000;REHEAT;1;4;4582;44
10000;0.001;50000;REHEAT;1;5;4694;48
10000;0.001;50000;REHEAT;1;6;4647;45
10000;0.001;50000;REHEAT;1;7;4633;47
10000;0.001;50000;REHEAT;1;8;4676;43
10000;0.001;50000;REHEAT;1;9;4616;44
10000;0.001;50000;REHEAT;1;10;4678;45
10000;0.001;50000;BOTH;25;1;4478;1169
10000;0.001;50000;BOTH;25;2;4494;1168
10000;0.001;50000;BOTH;25;3;4552;1159
10000;0.001;50000;BOTH;25;4;4519;1170
10000;0.001;50000;BOTH;25;5;4529;1180
10000;0.001;50000;BOTH;25;6;4517;1168
10000;0.001;50000;BOTH;25;7;4503;1212
10000;0.001;50000;BOTH;25;8;4501;1159
10000;0.001;50000;BOTH;25;9;4473;1196
10000;0.001;50000;BOTH;25;10;4457;1398
10000;0.001;50000;BOTH;50;1;4483;2307
10000;0.001;50000;BOTH;50;2;4484;2230
10000;0.001;50000;BOTH;50;3;4475;2197
10000;0.001;50000;BOTH;50;4;4473;2235
10000;0.001;50000;BOTH;50;5;4478;2269
10000;0.001;50000;BOTH;50;6;4470;2222
10000;0.001;50000;BOTH;50;7;4551;2186
10000;0.001;50000;BOTH;50;8;4512;2179
10000;0.001;50000;BOTH;50;9;4478;2220
10000;0.001;50000;BOTH;50;10;4496;2226
10000;0.001;50000;BOTH;75;1;4501;3364
10000;0.001;50000;BOTH;75;2;4475;3315
10000;0.001;50000;BOTH;75;3;4454;3768
10000;0.001;50000;BOTH;75;4;4451;3343
10000;0.001;50000;BOTH;75;5;4474;3408
10000;0.001;50000;BOTH;75;6;4458;3305
10000;0.001;50000;BOTH;75;7;4452;3308
10000;0.001;50000;BOTH;75;8;4493;3489
10000;0.001;50000;BOTH;75;9;4452;3414
10000;0.001;50000;BOTH;75;10;4462;3366
10000;0.001;50000;BOTH;100;1;4458;4543
10000;0.001;50000;BOTH;100;2;4448;4364
10000;0.001;50000;BOTH;100;3;4447;4296
10000;0.001;50000;BOTH;100;4;4432;4263
10000;0.001;50000;BOTH;100;5;4456;4445
10000;0.001;50000;BOTH;100;6;4467;4385
10000;0.001;50000;BOTH;100;7;4451;4360
10000;0.001;50000;BOTH;100;8;4464;4502
10000;0.001;50000;BOTH;100;9;4479;4402
10000;0.001;50000;BOTH;100;10;4458;4288
10000;0.001;100000;NORMAL;1;1;4686;87
10000;0.001;100000;NORMAL;1;2;4621;84
10000;0.001;100000;NORMAL;1;3;4616;87
10000;0.001;100000;NORMAL;1;4;4649;85
10000;0.001;100000;NORMAL;1;5;4578;89
10000;0.001;100000;NORMAL;1;6;4644;84
10000;0.001;100000;NORMAL;1;7;4556;84
10000;0.001;100000;NORMAL;1;8;4605;88
10000;0.001;100000;NORMAL;1;9;4592;82
10000;0.001;100000;NORMAL;1;10;4629;90
10000;0.001;100000;GREEDY;25;1;4454;2306
10000;0.001;100000;GREEDY;25;2;4524;2338
10000;0.001;100000;GREEDY;25;3;4502;2369
10000;0.001;100000;GREEDY;25;4;4484;2337
10000;0.001;100000;GREEDY;25;5;4474;2356
10000;0.001;100000;GREEDY;25;6;4502;2315
10000;0.001;100000;GREEDY;25;7;4454;2308
10000;0.001;100000;GREEDY;25;8;4495;2575
10000;0.001;100000;GREEDY;25;9;4453;2508
10000;0.001;100000;GREEDY;25;10;4441;2364
10000;0.001;100000;GREEDY;50;1;4483;4394
10000;0.001;100000;GREEDY;50;2;4460;4416
10000;0.001;100000;GREEDY;50;3;4497;4499
10000;0.001;100000;GREEDY;50;4;4453;4411
10000;0.001;100000;GREEDY;50;5;4507;4405
10000;0.001;100000;GREEDY;50;6;4469;4661
10000;0.001;100000;GREEDY;50;7;4466;4362
10000;0.001;100000;GREEDY;50;8;4492;4440
10000;0.001;100000;GREEDY;50;9;4466;4485
10000;0.001;100000;GREEDY;50;10;4473;4395
10000;0.001;100000;GREEDY;75;1;4441;6601
10000;0.001;100000;GREEDY;75;2;4413;6914
10000;0.001;100000;GREEDY;75;3;4456;6639
10000;0.001;100000;GREEDY;75;4;4463;6669
10000;0.001;100000;GREEDY;75;5;4475;6948
10000;0.001;100000;GREEDY;75;6;4469;6686
10000;0.001;100000;GREEDY;75;7;4472;6800
10000;0.001;100000;GREEDY;75;8;4455;6686
10000;0.001;100000;GREEDY;75;9;4460;6627
10000;0.001;100000;GREEDY;75;10;4441;6690
10000;0.001;100000;GREEDY;100;1;4428;8688
10000;0.001;100000;GREEDY;100;2;4448;8619
10000;0.001;100000;GREEDY;100;3;4450;8585
10000;0.001;100000;GREEDY;100;4;4455;8622
10000;0.001;100000;GREEDY;100;5;4416;8663
10000;0.001;100000;GREEDY;100;6;4454;8695
10000;0.001;100000;GREEDY;100;7;4436;8537
10000;0.001;100000;GREEDY;100;8;4443;8873
10000;0.001;100000;GREEDY;100;9;4415;8481
10000;0.001;100000;GREEDY;100;10;4447;8586
10000;0.001;100000;REHEAT;1;1;4679;86
10000;0.001;100000;REHEAT;1;2;4701;88
10000;0.001;100000;REHEAT;1;3;4635;89
10000;0.001;100000;REHEAT;1;4;4633;85
10000;0.001;100000;REHEAT;1;5;4643;87
10000;0.001;100000;REHEAT;1;6;4655;86
10000;0.001;100000;REHEAT;1;7;4670;89
10000;0.001;100000;REHEAT;1;8;4635;86
10000;0.001;100000;REHEAT;1;9;4611;89
10000;0.001;100000;REHEAT;1;10;4557;91
10000;0.001;100000;BOTH;25;1;4496;2346
10000;0.001;100000;BOTH;25;2;4467;2345
10000;0.001;100000;BOTH;25;3;4526;2575
10000;0.001;100000;BOTH;25;4;4499;2307
10000;0.001;100000;BOTH;25;5;4474;2348
10000;0.001;100000;BOTH;25;6;4479;2324
10000;0.001;100000;BOTH;25;7;4500;2319
10000;0.001;100000;BOTH;25;8;4503;2328
10000;0.001;100000;BOTH;25;9;4497;2379
10000;0.001;100000;BOTH;25;10;4467;2301
10000;0.001;100000;BOTH;50;1;4423;4405
10000;0.001;100000;BOTH;50;2;4469;4454
10000;0.001;100000;BOTH;50;3;4464;4758
10000;0.001;100000;BOTH;50;4;4442;4431
10000;0.001;100000;BOTH;50;5;4478;4424
10000;0.001;100000;BOTH;50;6;4495;4482
10000;0.001;100000;BOTH;50;7;4464;4450
10000;0.001;100000;BOTH;50;8;4478;4428
10000;0.001;100000;BOTH;50;9;4487;4570
10000;0.001;100000;BOTH;50;10;4470;4562
10000;0.001;100000;BOTH;75;1;4464;6646
10000;0.001;100000;BOTH;75;2;4469;6603
10000;0.001;100000;BOTH;75;3;4463;6649
10000;0.001;100000;BOTH;75;4;4469;6795
10000;0.001;100000;BOTH;75;5;4465;6907
10000;0.001;100000;BOTH;75;6;4445;6713
10000;0.001;100000;BOTH;75;7;4442;6650
10000;0.001;100000;BOTH;75;8;4455;6668
10000;0.001;100000;BOTH;75;9;4450;7229
10000;0.001;100000;BOTH;75;10;4444;6981
10000;0.001;100000;BOTH;100;1;4453;14948
10000;0.001;100000;BOTH;100;2;4468;13202
10000;0.001;100000;BOTH;100;3;4455;10488
10000;0.001;100000;BOTH;100;4;4448;9168
10000;0.001;100000;BOTH;100;5;4431;8817
10000;0.001;100000;BOTH;100;6;4443;8603
10000;0.001;100000;BOTH;100;7;4430;8733
10000;0.001;100000;BOTH;100;8;4428;8918
10000;0.001;100000;BOTH;100;9;4419;8627
10000;0.001;100000;BOTH;100;10;4448;8500
10000;0.001;200000;NORMAL;1;1;4601;169
10000;0.001;200000;NORMAL;1;2;4623;170
10000;0.001;200000;NORMAL;1;3;4570;163
10000;0.001;200000;NORMAL;1;4;4612;168
10000;0.001;200000;NORMAL;1;5;4601;177
10000;0.001;200000;NORMAL;1;6;4621;176
10000;0.001;200000;NORMAL;1;7;4580;166
10000;0.001;200000;NORMAL;1;8;4582;174
10000;0.001;200000;NORMAL;1;9;4563;175
10000;0.001;200000;NORMAL;1;10;4544;170
10000;0.001;200000;GREEDY;25;1;4472;4593
10000;0.001;200000;GREEDY;25;2;4492;4956
10000;0.001;200000;GREEDY;25;3;4476;4699
10000;0.001;200000;GREEDY;25;4;4478;4627
10000;0.001;200000;GREEDY;25;5;4501;4736
10000;0.001;200000;GREEDY;25;6;4499;4703
10000;0.001;200000;GREEDY;25;7;4483;4728
10000;0.001;200000;GREEDY;25;8;4459;4996
10000;0.001;200000;GREEDY;25;9;4463;4641
10000;0.001;200000;GREEDY;25;10;4483;4638
10000;0.001;200000;GREEDY;50;1;4452;8836
10000;0.001;200000;GREEDY;50;2;4480;8881
10000;0.001;200000;GREEDY;50;3;4428;9151
10000;0.001;200000;GREEDY;50;4;4435;9264
10000;0.001;200000;GREEDY;50;5;4479;9375
10000;0.001;200000;GREEDY;50;6;4477;9080
10000;0.001;200000;GREEDY;50;7;4494;9003
10000;0.001;200000;GREEDY;50;8;4507;9062
10000;0.001;200000;GREEDY;50;9;4457;9168
10000;0.001;200000;GREEDY;50;10;4458;8938
10000;0.001;200000;GREEDY;75;1;4459;13359
10000;0.001;200000;GREEDY;75;2;4468;13575
10000;0.001;200000;GREEDY;75;3;4432;13256
10000;0.001;200000;GREEDY;75;4;4454;13530
10000;0.001;200000;GREEDY;75;5;4460;13336
10000;0.001;200000;GREEDY;75;6;4459;13684
10000;0.001;200000;GREEDY;75;7;4463;13441
10000;0.001;200000;GREEDY;75;8;4443;13368
10000;0.001;200000;GREEDY;75;9;4444;13378
10000;0.001;200000;GREEDY;75;10;4465;13213
10000;0.001;200000;GREEDY;100;1;4401;17526
10000;0.001;200000;GREEDY;100;2;4411;17060
10000;0.001;200000;GREEDY;100;3;4407;17619
10000;0.001;200000;GREEDY;100;4;4424;17304
10000;0.001;200000;GREEDY;100;5;4429;17058
10000;0.001;200000;GREEDY;100;6;4440;17247
10000;0.001;200000;GREEDY;100;7;4416;17183
10000;0.001;200000;GREEDY;100;8;4443;17585
10000;0.001;200000;GREEDY;100;9;4446;17980
10000;0.001;200000;GREEDY;100;10;4432;17867
10000;0.001;200000;REHEAT;1;1;4569;172
10000;0.001;200000;REHEAT;1;2;4584;175
10000;0.001;200000;REHEAT;1;3;4593;172
10000;0.001;200000;REHEAT;1;4;4596;179
10000;0.001;200000;REHEAT;1;5;4544;172
10000;0.001;200000;REHEAT;1;6;4549;171
10000;0.001;200000;REHEAT;1;7;4611;181
10000;0.001;200000;REHEAT;1;8;4585;169
10000;0.001;200000;REHEAT;1;9;4605;175
10000;0.001;200000;REHEAT;1;10;4537;171
10000;0.001;200000;BOTH;25;1;4484;4719
10000;0.001;200000;BOTH;25;2;4483;4806
10000;0.001;200000;BOTH;25;3;4455;4801
10000;0.001;200000;BOTH;25;4;4444;4718
10000;0.001;200000;BOTH;25;5;4467;4721
10000;0.001;200000;BOTH;25;6;4486;4684
10000;0.001;200000;BOTH;25;7;4479;4750
10000;0.001;200000;BOTH;25;8;4477;4704
10000;0.001;200000;BOTH;25;9;4453;4999
10000;0.001;200000;BOTH;25;10;4491;4820
10000;0.001;200000;BOTH;50;1;4450;8919
10000;0.001;200000;BOTH;50;2;4478;8947
10000;0.001;200000;BOTH;50;3;4457;9021
10000;0.001;200000;BOTH;50;4;4505;8877
10000;0.001;200000;BOTH;50;5;4437;8906
10000;0.001;200000;BOTH;50;6;4466;9037
10000;0.001;200000;BOTH;50;7;4418;8923
10000;0.001;200000;BOTH;50;8;4483;8948
10000;0.001;200000;BOTH;50;9;4472;8877
10000;0.001;200000;BOTH;50;10;4493;9199
10000;0.001;200000;BOTH;75;1;4469;13352
10000;0.001;200000;BOTH;75;2;4434;13538
10000;0.001;200000;BOTH;75;3;4419;13372
10000;0.001;200000;BOTH;75;4;4462;13583
10000;0.001;200000;BOTH;75;5;4463;13355
10000;0.001;200000;BOTH;75;6;4462;13238
10000;0.001;200000;BOTH;75;7;4418;13471
10000;0.001;200000;BOTH;75;8;4416;13654
10000;0.001;200000;BOTH;75;9;4456;13638
10000;0.001;200000;BOTH;75;10;4475;13450
10000;0.001;200000;BOTH;100;1;4417;17559
10000;0.001;200000;BOTH;100;2;4434;17137
10000;0.001;200000;BOTH;100;3;4400;17557
10000;0.001;200000;BOTH;100;4;4439;17449
10000;0.001;200000;BOTH;100;5;4434;17142
10000;0.001;200000;BOTH;100;6;4405;17229
10000;0.001;200000;BOTH;100;7;4440;17167
10000;0.001;200000;BOTH;100;8;4435;17449
10000;0.001;200000;BOTH;100;9;4412;17180
10000;0.001;200000;BOTH;100;10;4449;17345
100000;0.001;10000;NORMAL;1;1;4726;10
100000;0.001;10000;NORMAL;1;2;4704;10
100000;0.001;10000;NORMAL;1;3;4795;10
100000;0.001;10000;NORMAL;1;4;4686;11
100000;0.001;10000;NORMAL;1;5;4733;12
100000;0.001;10000;NORMAL;1;6;4764;9
100000;0.001;10000;NORMAL;1;7;4758;11
100000;0.001;10000;NORMAL;1;8;4737;10
100000;0.001;10000;NORMAL;1;9;4794;10
100000;0.001;10000;NORMAL;1;10;4707;11
100000;0.001;10000;GREEDY;25;1;4569;234
100000;0.001;10000;GREEDY;25;2;4596;238
100000;0.001;10000;GREEDY;25;3;4634;236
100000;0.001;10000;GREEDY;25;4;4567;230
100000;0.001;10000;GREEDY;25;5;4577;233
100000;0.001;10000;GREEDY;25;6;4563;228
100000;0.001;10000;GREEDY;25;7;4498;231
100000;0.001;10000;GREEDY;25;8;4545;233
100000;0.001;10000;GREEDY;25;9;4513;235
100000;0.001;10000;GREEDY;25;10;4555;235
100000;0.001;10000;GREEDY;50;1;4491;445
100000;0.001;10000;GREEDY;50;2;4524;445
100000;0.001;10000;GREEDY;50;3;4557;438
100000;0.001;10000;GREEDY;50;4;4531;443
100000;0.001;10000;GREEDY;50;5;4516;433
100000;0.001;10000;GREEDY;50;6;4459;436
100000;0.001;10000;GREEDY;50;7;4504;492
100000;0.001;10000;GREEDY;50;8;4582;443
100000;0.001;10000;GREEDY;50;9;4460;446
100000;0.001;10000;GREEDY;50;10;4507;459
100000;0.001;10000;GREEDY;75;1;4505;670
100000;0.001;10000;GREEDY;75;2;4516;672
100000;0.001;10000;GREEDY;75;3;4480;673
100000;0.001;10000;GREEDY;75;4;4499;661
100000;0.001;10000;GREEDY;75;5;4466;672
100000;0.001;10000;GREEDY;75;6;4497;669
100000;0.001;10000;GREEDY;75;7;4534;655
100000;0.001;10000;GREEDY;75;8;4488;676
100000;0.001;10000;GREEDY;75;9;4497;663
100000;0.001;10000;GREEDY;75;10;4480;706
100000;0.001;10000;GREEDY;100;1;4499;1030
100000;0.001;10000;GREEDY;100;2;4506;851
100000;0.001;10000;GREEDY;100;3;4493;872
100000;0.001;10000;GREEDY;100;4;4499;863
100000;0.001;10000;GREEDY;100;5;4489;848
100000;0.001;10000;GREEDY;100;6;4462;847
100000;0.001;10000;GREEDY;100;7;4453;930
100000;0.001;10000;GREEDY;100;8;4482;853
100000;0.001;10000;GREEDY;100;9;4474;851
100000;0.001;10000;GREEDY;100;10;4467;872
100000;0.001;10000;REHEAT;1;1;4854;10
100000;0.001;10000;REHEAT;1;2;4808;10
100000;0.001;10000;REHEAT;1;3;4714;10
100000;0.001;10000;REHEAT;1;4;4673;10
100000;0.001;10000;REHEAT;1;5;5657;11
100000;0.001;10000;REHEAT;1;6;4813;10
100000;0.001;10000;REHEAT;1;7;5735;10
100000;0.001;10000;REHEAT;1;8;4805;10
100000;0.001;10000;REHEAT;1;9;4747;10
100000;0.001;10000;REHEAT;1;10;4808;10
100000;0.001;10000;BOTH;25;1;4546;233
100000;0.001;10000;BOTH;25;2;4609;236
100000;0.001;10000;BOTH;25;3;4702;229
100000;0.001;10000;BOTH;25;4;4605;236
100000;0.001;10000;BOTH;25;5;4536;234
100000;0.001;10000;BOTH;25;6;4548;229
100000;0.001;10000;BOTH;25;7;4654;240
100000;0.001;10000;BOTH;25;8;4565;243
100000;0.001;10000;BOTH;25;9;4681;232
100000;0.001;10000;BOTH;25;10;4598;232
100000;0.001;10000;BOTH;50;1;4547;445
100000;0.001;10000;BOTH;50;2;4527;439
100000;0.001;10000;BOTH;50;3;4562;441
100000;0.001;10000;BOTH;50;4;4555;444
100000;0.001;10000;BOTH;50;5;4553;438
100000;0.001;10000;BOTH;50;6;4531;445
100000;0.001;10000;BOTH;50;7;4566;434
100000;0.001;10000;BOTH;50;8;4525;442
100000;0.001;10000;BOTH;50;9;4516;436
100000;0.001;10000;BOTH;50;10;4477;451
100000;0.001;10000;BOTH;75;1;4509;651
100000;0.001;10000;BOTH;75;2;4451;670
100000;0.001;10000;BOTH;75;3;4478;674
100000;0.001;10000;BOTH;75;4;4495;655
100000;0.001;10000;BOTH;75;5;4499;662
100000;0.001;10000;BOTH;75;6;4461;722
100000;0.001;10000;BOTH;75;7;4503;670
100000;0.001;10000;BOTH;75;8;4499;671
100000;0.001;10000;BOTH;75;9;4509;652
100000;0.001;10000;BOTH;75;10;4497;647
100000;0.001;10000;BOTH;100;1;4512;854
100000;0.001;10000;BOTH;100;2;4493;851
100000;0.001;10000;BOTH;100;3;4466;874
100000;0.001;10000;BOTH;100;4;4459;861
100000;0.001;10000;BOTH;100;5;4483;856
100000;0.001;10000;BOTH;100;6;4467;855
100000;0.001;10000;BOTH;100;7;4469;879
100000;0.001;10000;BOTH;100;8;4506;903
100000;0.001;10000;BOTH;100;9;4510;867
100000;0.001;10000;BOTH;100;10;4474;1118
100000;0.001;50000;NORMAL;1;1;4649;47
100000;0.001;50000;NORMAL;1;2;4612;45
100000;0.001;50000;NORMAL;1;3;4725;48
100000;0.001;50000;NORMAL;1;4;4650;46
100000;0.001;50000;NORMAL;1;5;4724;45
100000;0.001;50000;NORMAL;1;6;4648;45
100000;0.001;50000;NORMAL;1;7;4702;43
100000;0.001;50000;NORMAL;1;8;4731;45
100000;0.001;50000;NORMAL;1;9;4711;43
100000;0.001;50000;NORMAL;1;10;4663;43
100000;0.001;50000;GREEDY;25;1;4509;1172
100000;0.001;50000;GREEDY;25;2;4512;1251
100000;0.001;50000;GREEDY;25;3;4522;1187
100000;0.001;50000;GREEDY;25;4;4503;1158
100000;0.001;50000;GREEDY;25;5;4505;1152
100000;0.001;50000;GREEDY;25;6;4509;1231
100000;0.001;50000;GREEDY;25;7;4505;1175
100000;0.001;50000;GREEDY;25;8;4503;1155
100000;0.001;50000;GREEDY;25;9;4541;1156
100000;0.001;50000;GREEDY;25;10;4549;1147
100000;0.001;50000;GREEDY;50;1;4448;2204
100000;0.001;50000;GREEDY;50;2;4521;2261
100000;0.001;50000;GREEDY;50;3;4496;2206
100000;0.001;50000;GREEDY;50;4;4462;2205
100000;0.001;50000;GREEDY;50;5;4528;2224
100000;0.001;50000;GREEDY;50;6;4533;2230
100000;0.001;50000;GREEDY;50;7;4485;2220
100000;0.001;50000;GREEDY;50;8;4517;2535
100000;0.001;50000;GREEDY;50;9;4514;2224
100000;0.001;50000;GREEDY;50;10;4531;2294
100000;0.001;50000;GREEDY;75;1;4497;3327
100000;0.001;50000;GREEDY;75;2;4477;3310
100000;0.001;50000;GREEDY;75;3;4488;3530
100000;0.001;50000;GREEDY;75;4;4493;3551
100000;0.001;50000;GREEDY;75;5;4485;3284
100000;0.001;50000;GREEDY;75;6;4440;3382
100000;0.001;50000;GREEDY;75;7;4490;3512
100000;0.001;50000;GREEDY;75;8;4444;3545
100000;0.001;50000;GREEDY;75;9;4463;3362
100000;0.001;50000;GREEDY;75;10;4468;3311
100000;0.001;50000;GREEDY;100;1;4476;4299
100000;0.001;50000;GREEDY;100;2;4468;4240
100000;0.001;50000;GREEDY;100;3;4448;4260
100000;0.001;50000;GREEDY;100;4;4444;4331
100000;0.001;50000;GREEDY;100;5;4460;4467
100000;0.001;50000;GREEDY;100;6;4476;4246
100000;0.001;50000;GREEDY;100;7;4433;4265
100000;0.001;50000;GREEDY;100;8;4442;4284
100000;0.001;50000;GREEDY;100;9;4466;4284
100000;0.001;50000;GREEDY;100;10;4462;4279
100000;0.001;50000;REHEAT;1;1;4644;44
100000;0.001;50000;REHEAT;1;2;4704;43
100000;0.001;50000;REHEAT;1;3;4669;46
100000;0.001;50000;REHEAT;1;4;4804;45
100000;0.001;50000;REHEAT;1;5;4650;45
100000;0.001;50000;REHEAT;1;6;4601;47
100000;0.001;50000;REHEAT;1;7;4655;47
100000;0.001;50000;REHEAT;1;8;4647;49
100000;0.001;50000;REHEAT;1;9;4646;43
100000;0.001;50000;REHEAT;1;10;4605;43
100000;0.001;50000;BOTH;25;1;4545;1224
100000;0.001;50000;BOTH;25;2;4479;1173
100000;0.001;50000;BOTH;25;3;4524;1163
100000;0.001;50000;BOTH;25;4;4503;1183
100000;0.001;50000;BOTH;25;5;4559;1177
100000;0.001;50000;BOTH;25;6;4513;1385
100000;0.001;50000;BOTH;25;7;4568;1192
100000;0.001;50000;BOTH;25;8;4501;1151
100000;0.001;50000;BOTH;25;9;4536;1239
100000;0.001;50000;BOTH;25;10;4632;1195
100000;0.001;50000;BOTH;50;1;4483;2218
100000;0.001;50000;BOTH;50;2;4507;2301
100000;0.001;50000;BOTH;50;3;4544;2208
100000;0.001;50000;BOTH;50;4;4485;2188
100000;0.001;50000;BOTH;50;5;4480;2222
100000;0.001;50000;BOTH;50;6;4455;2220
100000;0.001;50000;BOTH;50;7;4504;2241
100000;0.001;50000;BOTH;50;8;4486;2274
100000;0.001;50000;BOTH;50;9;4526;2207
100000;0.001;50000;BOTH;50;10;4518;2215
100000;0.001;50000;BOTH;75;1;4471;3477
100000;0.001;50000;BOTH;75;2;4469;3333
100000;0.001;50000;BOTH;75;3;4485;3395
100000;0.001;50000;BOTH;75;4;4497;3774
100000;0.001;50000;BOTH;75;5;4429;3405
100000;0.001;50000;BOTH;75;6;4459;3313
100000;0.001;50000;BOTH;75;7;4463;3365
100000;0.001;50000;BOTH;75;8;4479;3340
100000;0.001;50000;BOTH;75;9;4468;3329
100000;0.001;50000;BOTH;75;10;4478;3618
100000;0.001;50000;BOTH;100;1;4427;4387
100000;0.001;50000;BOTH;100;2;4464;4248
100000;0.001;50000;BOTH;100;3;4478;4280
100000;0.001;50000;BOTH;100;4;4444;4336
100000;0.001;50000;BOTH;100;5;4462;4276
100000;0.001;50000;BOTH;100;6;4468;4289
100000;0.001;50000;BOTH;100;7;4460;4431
100000;0.001;50000;BOTH;100;8;4428;4235
100000;0.001;50000;BOTH;100;9;4456;4292
100000;0.001;50000;BOTH;100;10;4422;4230
100000;0.001;100000;NORMAL;1;1;4628;87
100000;0.001;100000;NORMAL;1;2;4707;95
100000;0.001;100000;NORMAL;1;3;4639;88
100000;0.001;100000;NORMAL;1;4;4695;90
100000;0.001;100000;NORMAL;1;5;4626;89
100000;0.001;100000;NORMAL;1;6;4650;86
100000;0.001;100000;NORMAL;1;7;4663;86
100000;0.001;100000;NORMAL;1;8;4562;89
100000;0.001;100000;NORMAL;1;9;4698;93
100000;0.001;100000;NORMAL;1;10;4575;93
100000;0.001;100000;GREEDY;25;1;4503;2382
100000;0.001;100000;GREEDY;25;2;4507;2352
100000;0.001;100000;GREEDY;25;3;4480;2318
100000;0.001;100000;GREEDY;25;4;4523;2350
100000;0.001;100000;GREEDY;25;5;4486;2304
100000;0.001;100000;GREEDY;25;6;4489;2431
100000;0.001;100000;GREEDY;25;7;4491;2575
100000;0.001;100000;GREEDY;25;8;4477;2343
100000;0.001;100000;GREEDY;25;9;4469;2292
100000;0.001;100000;GREEDY;25;10;4517;2352
100000;0.001;100000;GREEDY;50;1;4468;4596
100000;0.001;100000;GREEDY;50;2;4468;4387
100000;0.001;100000;GREEDY;50;3;4505;4409
100000;0.001;100000;GREEDY;50;4;4456;4434
100000;0.001;100000;GREEDY;50;5;4488;4737
100000;0.001;100000;GREEDY;50;6;4478;4446
100000;0.001;100000;GREEDY;50;7;4439;4410
100000;0.001;100000;GREEDY;50;8;4480;4487
100000;0.001;100000;GREEDY;50;9;4497;4504
100000;0.001;100000;GREEDY;50;10;4514;4439
100000;0.001;100000;GREEDY;75;1;4469;7004
100000;0.001;100000;GREEDY;75;2;4474;6621
100000;0.001;100000;GREEDY;75;3;4470;6694
100000;0.001;100000;GREEDY;75;4;4449;6611
100000;0.001;100000;GREEDY;75;5;4447;6684
100000;0.001;100000;GREEDY;75;6;4471;7016
100000;0.001;100000;GREEDY;75;7;4460;6609
100000;0.001;100000;GREEDY;75;8;4460;6663
100000;0.001;100000;GREEDY;75;9;4452;6750
100000;0.001;100000;GREEDY;75;10;4472;6951
100000;0.001;100000;GREEDY;100;1;4433;8546
100000;0.001;100000;GREEDY;100;2;4433;8820
100000;0.001;100000;GREEDY;100;3;4449;8569
100000;0.001;100000;GREEDY;100;4;4450;8999
100000;0.001;100000;GREEDY;100;5;4453;9137
100000;0.001;100000;GREEDY;100;6;4457;8668
100000;0.001;100000;GREEDY;100;7;4399;8791
100000;0.001;100000;GREEDY;100;8;4447;8505
100000;0.001;100000;GREEDY;100;9;4418;8600
100000;0.001;100000;GREEDY;100;10;4448;8569
100000;0.001;100000;REHEAT;1;1;4601;85
100000;0.001;100000;REHEAT;1;2;4677;85
100000;0.001;100000;REHEAT;1;3;4610;100
100000;0.001;100000;REHEAT;1;4;4664;94
100000;0.001;100000;REHEAT;1;5;4619;99
100000;0.001;100000;REHEAT;1;6;4633;106
100000;0.001;100000;REHEAT;1;7;4593;132
100000;0.001;100000;REHEAT;1;8;4672;132
100000;0.001;100000;REHEAT;1;9;4637;116
100000;0.001;100000;REHEAT;1;10;4609;104
100000;0.001;100000;BOTH;25;1;4505;2957
100000;0.001;100000;BOTH;25;2;4541;3008
100000;0.001;100000;BOTH;25;3;4473;2922
100000;0.001;100000;BOTH;25;4;4493;3036
100000;0.001;100000;BOTH;25;5;4490;3010
100000;0.001;100000;BOTH;25;6;4507;2944
100000;0.001;100000;BOTH;25;7;4507;3039
100000;0.001;100000;BOTH;25;8;4496;2914
100000;0.001;100000;BOTH;25;9;4501;2995
100000;0.001;100000;BOTH;25;10;4502;3121
100000;0.001;100000;BOTH;50;1;4486;5684
100000;0.001;100000;BOTH;50;2;4505;5865
100000;0.001;100000;BOTH;50;3;4529;5710
100000;0.001;100000;BOTH;50;4;4530;5588
100000;0.001;100000;BOTH;50;5;4479;5709
100000;0.001;100000;BOTH;50;6;4497;5853
100000;0.001;100000;BOTH;50;7;4523;5840
100000;0.001;100000;BOTH;50;8;4448;5670
100000;0.001;100000;BOTH;50;9;4541;6026
100000;0.001;100000;BOTH;50;10;4487;5863
100000;0.001;100000;BOTH;75;1;4463;7839
100000;0.001;100000;BOTH;75;2;4461;8743
100000;0.001;100000;BOTH;75;3;4462;8635
100000;0.001;100000;BOTH;75;4;4467;8985
100000;0.001;100000;BOTH;75;5;4457;8609
100000;0.001;100000;BOTH;75;6;4457;8614
100000;0.001;100000;BOTH;75;7;4469;8404
100000;0.001;100000;BOTH;75;8;4479;8554
100000;0.001;100000;BOTH;75;9;4448;6838
100000;0.001;100000;BOTH;75;10;4466;6704
100000;0.001;100000;BOTH;100;1;4421;8775
100000;0.001;100000;BOTH;100;2;4436;8743
100000;0.001;100000;BOTH;100;3;4468;8639
100000;0.001;100000;BOTH;100;4;4434;8544
100000;0.001;100000;BOTH;100;5;4428;8843
100000;0.001;100000;BOTH;100;6;4443;8627
100000;0.001;100000;BOTH;100;7;4430;8652
100000;0.001;100000;BOTH;100;8;4458;8661
100000;0.001;100000;BOTH;100;9;4445;8713
100000;0.001;100000;BOTH;100;10;4461;8524
100000;0.001;200000;NORMAL;1;1;4606;178
100000;0.001;200000;NORMAL;1;2;4580;172
100000;0.001;200000;NORMAL;1;3;4610;174
100000;0.001;200000;NORMAL;1;4;4619;175
100000;0.001;200000;NORMAL;1;5;4579;173
100000;0.001;200000;NORMAL;1;6;4588;183
